"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vfull","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201008","","18.3 [11.2-28.3]","18.00000","11.00000","28.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201009","","15.2 [6.5-31.5]","15.00000","7.00000","32.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201011","","21.5 [11.4-37.0]","22.00000","11.00000","37.00000",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201405","","18.0 [10.0-30.2]","18.00000","10.00000","30.00000",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201406","","14.8 [7.9-25.9]","15.00000","8.00000","26.00000",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201420","","13.2 [5.6-28.0]","13.00000","6.00000","28.00000",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201421","","11.3 [6.7-18.7]","11.00000","7.00000","19.00000",""
"vfull","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199503","","67.1 [61.8-72.0]","67.00000","62.00000","72.00000",""
"vfull","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199504","","65.9 [55.9-74.6]","66.00000","56.00000","75.00000",""
"vfull","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200001","","43.7 [36.9-50.8]","44.00000","37.00000","51.00000",""
"vfull","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200002","","56.9 [47.2-66.1]","57.00000","47.00000","66.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201501","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201502","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201503","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201504","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","","COMDHS201201","","62.6 [49.9-73.7]","63.00000","50.00000","74.00000",""
"vfull","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","","COMDHS201202","","50.5 [42.8-58.2]","50.00000","43.00000","58.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","COGDHS200501","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","COGDHS200501","","64.5 [55.4-72.7]","65.00000","55.00000","73.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201107","","43.4 [33.1-54.3]","43.00000","33.00000","54.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201108","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201108","","24.9 [14.0-40.3]","25.00000","14.00000","40.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201109","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201401","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201401","","32.2 [25.2-40.0]","32.00000","25.00000","40.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201402","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201409","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201409","","22.3 [14.5-32.6]","22.00000","14.00000","33.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201410","","18.7 [12.4-27.3]","19.00000","12.00000","27.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200601","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200602","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201003","","84.7 [68.1-93.5]","85.00000","68.00000","94.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201004","","81.6 [69.8-89.5]","82.00000","70.00000","90.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200605","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200606","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200606","","70.4 [53.1-83.4]","70.00000","53.00000","83.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201105","","37.4 [27.8-48.2]","37.00000","28.00000","48.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201106","","51.8 [31.1-71.9]","52.00000","31.00000","72.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201106","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201605","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201606","","45.0 [34.7-55.7]","45.00000","35.00000","56.00000",""
"vfull","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201606","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201607","","30.2 [21.9-40.0]","30.00000","22.00000","40.00000",""
"vfull","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200105","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200106","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200107","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200108","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200706","","66.5 [50.5-79.5]","67.00000","50.00000","79.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200706","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200707","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200707","","9.9 [5.8-16.2]","10.00000","6.00000","16.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201006","","66.0 [52.9-77.0]","66.00000","53.00000","77.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201006","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201007","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201306","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201307","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201308","","42.0 [19.6-68.2]","42.00000","20.00000","68.00000",""
"vfull","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","DOMDHS199101","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","DOMDHS199102","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","DOMDHS199103","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199601","","41.8 [31.5-52.8]","42.00000","32.00000","53.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199602","","45.5 [35.2-56.2]","45.00000","35.00000","56.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199602","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199603","","35.0 [26.1-44.9]","35.00000","26.00000","45.00000",""
"vfull","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199902","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199904","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199905","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","DOMMICS200008","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200202","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200203","","25.4 [15.2-39.2]","25.00000","15.00000","39.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200203","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200204","","41.3 [30.2-53.5]","41.00000","30.00000","53.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200210","","40.5 [32.2-49.4]","40.00000","32.00000","49.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200211","","44.9 [31.9-58.7]","45.00000","32.00000","59.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200211","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200212","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200219","","29.0 [18.4-42.7]","29.00000","18.00000","43.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200219","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200220","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200220","","38.3 [26.4-51.9]","38.00000","26.00000","52.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200227","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200228","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200229","","34.8 [26.1-44.7]","35.00000","26.00000","45.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200702","","52.6 [36.7-67.9]","53.00000","37.00000","68.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200702","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200703","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200704","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200710","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200711","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200711","","64.3 [50.3-76.2]","64.00000","50.00000","76.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200712","","51.3 [36.5-65.9]","51.00000","37.00000","66.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200719","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200719","","80.3 [65.1-90.0]","80.00000","65.00000","90.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200720","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200720","","73.3 [62.6-81.9]","73.00000","63.00000","82.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200728","","77.2 [65.3-86.0]","77.00000","65.00000","86.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200728","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201303","","69.1 [55.6-80.0]","69.00000","56.00000","80.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201304","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201304","","54.8 [38.9-69.7]","55.00000","39.00000","70.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201406","","44.6 [38.8-50.6]","45.00000","39.00000","51.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201407","","39.8 [32.3-47.9]","40.00000","32.00000","48.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201408","","40.7 [32.9-49.1]","41.00000","33.00000","49.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201409","","53.5 [45.9-60.9]","54.00000","46.00000","61.00000",""
"vfull","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199401","","72.2 [56.7-83.8]","72.00000","57.00000","84.00000",""
"vfull","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199402","","60.1 [44.9-73.5]","60.00000","45.00000","73.00000",""
"vfull","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199403","","70.6 [55.4-82.2]","71.00000","55.00000","82.00000",""
"vfull","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","ECURHS199901","","71.4 [66.0-76.3]","71.00000","66.00000","76.00000",""
"vfull","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","ECURHS199902","","75.8 [71.9-79.4]","76.00000","72.00000","79.00000",""
"vfull","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200404","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200404","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199201","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199202","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199203","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200001","","91.9 [88.0-94.7]","92.00000","88.00000","95.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200503","","86.1 [76.5-92.2]","86.00000","76.00000","92.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200504","","84.0 [67.8-92.9]","84.00000","68.00000","93.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200505","","79.2 [69.8-86.2]","79.00000","70.00000","86.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200506","","76.3 [61.4-86.7]","76.00000","61.00000","87.00000",""
"vfull","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199303","","76.3 [65.3-84.6]","76.00000","65.00000","85.00000",""
"vfull","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199304","","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199304","","52.3 [33.3-70.6]","52.00000","33.00000","71.00000",""
"vfull","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199305","","74.1 [64.8-81.6]","74.00000","65.00000","82.00000",""
"vfull","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199801","","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199801","","70.3 [56.0-81.5]","70.00000","56.00000","82.00000",""
"vfull","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199802","","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199809","","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199810","","85.8 [70.3-93.9]","86.00000","70.00000","94.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199811","","81.8 [72.6-88.4]","82.00000","73.00000","88.00000",""
"vfull","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200208","","76.4 [70.0-81.8]","76.00000","70.00000","82.00000",""
"vfull","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200209","","82.8 [77.2-87.2]","83.00000","77.00000","87.00000",""
"vfull","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200210","","81.7 [72.4-88.4]","82.00000","72.00000","88.00000",""
"vfull","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200211","","74.4 [64.7-82.1]","74.00000","65.00000","82.00000",""
"vfull","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200802","","92.9 [83.8-97.1]","93.00000","84.00000","97.00000",""
"vfull","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200803","","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200814","","82.3 [61.8-93.0]","82.00000","62.00000","93.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","SLVMICS201401","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","SLVMICS201401","","80.9 [72.6-87.2]","81.00000","73.00000","87.00000",""
"vfull","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","","GNQMICS200001","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","","GNQMICS200002","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","ERIDHS200205","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","SWZDHS200601","","84.3 [77.0-89.6]","84.00000","77.00000","90.00000",""
"vfull","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","SWZDHS200602","","81.9 [72.3-88.7]","82.00000","72.00000","89.00000",""
"vfull","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","SWZDHS200604","","76.1 [69.0-82.0]","76.00000","69.00000","82.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","SWZMICS201004","","86.7 [77.6-92.4]","87.00000","78.00000","92.00000",""
"vfull","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200010","","74.1 [57.8-85.7]","74.00000","58.00000","86.00000",""
"vfull","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200011","","35.3 [26.6-45.2]","35.00000","27.00000","45.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200509","","34.9 [28.6-41.7]","35.00000","29.00000","42.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200510","","69.9 [57.3-80.1]","70.00000","57.00000","80.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200511","","44.5 [34.2-55.2]","44.00000","34.00000","55.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201110","","78.7 [69.1-85.9]","79.00000","69.00000","86.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201111","","59.4 [49.3-68.8]","59.00000","49.00000","69.00000",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","ETHDHS201611","","75.9 [64.2-84.6]","76.00000","64.00000","85.00000",""
"vfull","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201208","","38.3 [29.6-47.9]","38.00000","30.00000","48.00000",""
"vfull","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201209","","42.3 [31.8-53.5]","42.00000","32.00000","54.00000",""
"vfull","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201210","","29.5 [20.4-40.5]","29.00000","20.00000","41.00000",""
"vfull","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","GMBMICS200006","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","GMBMICS200007","","No data","","","","Not available."
