"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000003","PUBLISHED","1993","EMR","","","BHR","BTSX","12.2","12.18857","11.25221","13.17935",""
"WHOSIS_000003","PUBLISHED","1995","EMR","","","BHR","BTSX","9.4","9.35917","8.54696","10.17586",""
"WHOSIS_000003","PUBLISHED","2002","EMR","","","BHR","BTSX","4.1","4.12380","3.72876","4.54177",""
"WHOSIS_000003","PUBLISHED","2004","EMR","","","BHR","BTSX","3.7","3.74373","3.38418","4.13200",""
"WHOSIS_000003","PUBLISHED","2011","EMR","","","BHR","BTSX","3.2","3.16281","2.86853","3.48233",""
"WHOSIS_000003","PUBLISHED","2013","EMR","","","BHR","BTSX","3.2","3.21340","2.88352","3.55970",""
"WHOSIS_000003","PUBLISHED","2018","EMR","","","BHR","BTSX","3","3.02505","2.33197","3.90896",""
"WHOSIS_000003","PUBLISHED","1969","AMR","","","BHS","BTSX","20.9","20.86853","18.39941","23.54817",""
"WHOSIS_000003","PUBLISHED","1976","AMR","","","BHS","BTSX","21","21.02441","19.41122","22.65328",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","BHS","BTSX","19.9","19.89018","18.41974","21.40246",""
"WHOSIS_000003","PUBLISHED","1985","AMR","","","BHS","BTSX","17","16.96491","15.57336","18.33663",""
"WHOSIS_000003","PUBLISHED","1987","AMR","","","BHS","BTSX","16.1","16.11104","14.84688","17.37563",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","BHS","BTSX","12.1","12.05765","10.95422","13.23484",""
"WHOSIS_000003","PUBLISHED","1994","AMR","","","BHS","BTSX","10.5","10.46330","9.44522","11.51800",""
"WHOSIS_000003","PUBLISHED","2001","AMR","","","BHS","BTSX","8.2","8.17207","7.42359","8.98570",""
"WHOSIS_000003","PUBLISHED","2003","AMR","","","BHS","BTSX","8.5","8.46480","7.71891","9.26737",""
"WHOSIS_000003","PUBLISHED","2010","AMR","","","BHS","BTSX","8.1","8.13683","7.40305","8.89864",""
"WHOSIS_000003","PUBLISHED","2012","AMR","","","BHS","BTSX","7.8","7.78236","7.02852","8.59297",""
"WHOSIS_000003","PUBLISHED","2017","AMR","","","BHS","BTSX","7.1","7.12436","5.72527","8.81357",""
"WHOSIS_000003","PUBLISHED","2019","AMR","","","BHS","BTSX","6.7","6.74473","5.04418","8.93946",""
"WHOSIS_000003","PUBLISHED","1991","EUR","","","BIH","BTSX","11","10.95069","10.44765","11.46240",""
"WHOSIS_000003","PUBLISHED","1993","EUR","","","BIH","BTSX","10.1","10.08297","9.47729","10.72801",""
"WHOSIS_000003","PUBLISHED","2000","EUR","","","BIH","BTSX","6.9","6.87428","6.54868","7.22606",""
"WHOSIS_000003","PUBLISHED","2002","EUR","","","BIH","BTSX","6.2","6.19612","5.88699","6.50671",""
"WHOSIS_000003","PUBLISHED","2007","EUR","","","BIH","BTSX","5.3","5.30311","5.02849","5.59648",""
"WHOSIS_000003","PUBLISHED","2009","EUR","","","BIH","BTSX","5.2","5.19489","4.93071","5.48151",""
"WHOSIS_000003","PUBLISHED","2016","EUR","","","BIH","BTSX","4.5","4.46784","4.06941","4.89616",""
"WHOSIS_000003","PUBLISHED","2018","EUR","","","BIH","BTSX","4.3","4.30679","3.70424","4.98272",""
"WHOSIS_000003","PUBLISHED","1994","EUR","","","BLR","BTSX","8.3","8.32059","6.98484","9.88788",""
"WHOSIS_000003","PUBLISHED","1996","EUR","","","BLR","BTSX","7.9","7.91145","6.87948","9.05138",""
"WHOSIS_000003","PUBLISHED","2001","EUR","","","BLR","BTSX","5.5","5.46183","4.69447","6.21132",""
"WHOSIS_000003","PUBLISHED","2003","EUR","","","BLR","BTSX","4.5","4.45411","3.83551","5.09863",""
"WHOSIS_000003","PUBLISHED","2005","EUR","","","BLR","BTSX","3.5","3.48501","2.97575","4.02119",""
"WHOSIS_000003","PUBLISHED","2010","EUR","","","BLR","BTSX","1.8","1.84332","1.52992","2.16299",""
"WHOSIS_000003","PUBLISHED","2012","EUR","","","BLR","BTSX","1.8","1.80149","1.52240","2.09231",""
"WHOSIS_000003","PUBLISHED","2019","EUR","","","BLR","BTSX","1.2","1.21433","0.95978","1.49193",""
"WHOSIS_000003","PUBLISHED","1969","AMR","","","BLZ","BTSX","34.9","34.87028","24.42109","49.68025",""
"WHOSIS_000003","PUBLISHED","1974","AMR","","","BLZ","BTSX","31.1","31.07786","23.98609","40.18085",""
"WHOSIS_000003","PUBLISHED","1976","AMR","","","BLZ","BTSX","29.8","29.76523","23.42827","37.64163",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","BLZ","BTSX","28.3","28.31937","22.68429","35.29981",""
"WHOSIS_000003","PUBLISHED","1983","AMR","","","BLZ","BTSX","24","23.97946","19.80920","29.38949",""
"WHOSIS_000003","PUBLISHED","1985","AMR","","","BLZ","BTSX","22.3","22.33323","18.51145","27.08549",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","BLZ","BTSX","16.6","16.64449","14.05487","19.52078",""
"WHOSIS_000003","PUBLISHED","1994","AMR","","","BLZ","BTSX","15.4","15.38292","13.04124","17.95208",""
"WHOSIS_000003","PUBLISHED","2001","AMR","","","BLZ","BTSX","11.6","11.58228","10.45902","12.71760",""
"WHOSIS_000003","PUBLISHED","2003","AMR","","","BLZ","BTSX","10.6","10.60162","9.60015","11.61838",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","BLZ","BTSX","8.5","8.49998","7.62682","9.41850",""
"WHOSIS_000003","PUBLISHED","2010","AMR","","","BLZ","BTSX","9.3","9.34841","8.44005","10.27450",""
"WHOSIS_000003","PUBLISHED","2017","AMR","","","BLZ","BTSX","9.1","9.10347","8.09710","10.17934",""
"WHOSIS_000003","PUBLISHED","2019","AMR","","","BLZ","BTSX","8.1","8.13740","6.87676","9.63104",""
"WHOSIS_000003","PUBLISHED","1972","AMR","","","BOL","BTSX","59.9","59.87535","52.99027","66.89752",""
"WHOSIS_000003","PUBLISHED","1974","AMR","","","BOL","BTSX","57.4","57.44027","51.26778","63.78206",""
"WHOSIS_000003","PUBLISHED","1979","AMR","","","BOL","BTSX","50.8","50.83734","45.68492","56.20142",""
"WHOSIS_000003","PUBLISHED","1981","AMR","","","BOL","BTSX","49","49.02572","44.10054","54.07817",""
"WHOSIS_000003","PUBLISHED","1988","AMR","","","BOL","BTSX","42.9","42.94755","38.87841","47.15925",""
"WHOSIS_000003","PUBLISHED","1990","AMR","","","BOL","BTSX","40.9","40.94063","37.09922","44.84762",""
"WHOSIS_000003","PUBLISHED","1997","AMR","","","BOL","BTSX","33","33.02902","29.62048","36.39560",""
"WHOSIS_000003","PUBLISHED","1999","AMR","","","BOL","BTSX","30.3","30.25178","26.43261","33.63207",""
"WHOSIS_000003","PUBLISHED","2004","AMR","","","BOL","BTSX","26.2","26.15429","23.45455","29.00117",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","BOL","BTSX","24.8","24.75943","22.14263","27.80419",""
"WHOSIS_000003","PUBLISHED","2013","AMR","","","BOL","BTSX","18.5","18.50812","15.41931","21.99011",""
"WHOSIS_000003","PUBLISHED","2015","AMR","","","BOL","BTSX","17.1","17.05925","13.70003","20.90265",""
"WHOSIS_000003","PUBLISHED","1965","AMR","","","BRA","BTSX","48.7","48.71693","41.27536","57.23076",""
"WHOSIS_000003","PUBLISHED","1967","AMR","","","BRA","BTSX","48.2","48.21786","41.34421","55.97644",""
"WHOSIS_000003","PUBLISHED","1972","AMR","","","BRA","BTSX","44.8","44.76505","39.42725","50.97385",""
"WHOSIS_000003","PUBLISHED","1974","AMR","","","BRA","BTSX","42.5","42.46323","37.36512","48.13639",""
"WHOSIS_000003","PUBLISHED","1981","AMR","","","BRA","BTSX","34.1","34.07436","30.15045","38.42499",""
"WHOSIS_000003","PUBLISHED","1983","AMR","","","BRA","BTSX","31.9","31.94068","28.32493","35.98443",""
"WHOSIS_000003","PUBLISHED","1990","AMR","","","BRA","BTSX","25.3","25.26880","22.15692","28.43277",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","BRA","BTSX","23.4","23.44817","20.42559","26.46673",""
"WHOSIS_000003","PUBLISHED","1997","AMR","","","BRA","BTSX","19.9","19.85537","17.03424","22.53599",""
"WHOSIS_000003","PUBLISHED","1999","AMR","","","BRA","BTSX","18.6","18.60895","16.01294","21.02309",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","BRA","BTSX","13.3","13.32204","12.09441","14.56804",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","BRA","BTSX","12.1","12.09997","11.30904","12.96249",""
"WHOSIS_000003","PUBLISHED","2015","AMR","","","BRA","BTSX","9.4","9.39088","8.76891","10.03933",""
"WHOSIS_000003","PUBLISHED","2017","AMR","","","BRA","BTSX","8.5","8.50603","7.58118","9.53366",""
"WHOSIS_000003","PUBLISHED","1970","AMR","","","BRB","BTSX","28.3","28.33794","26.61610","30.11861",""
"WHOSIS_000003","PUBLISHED","1972","AMR","","","BRB","BTSX","25.9","25.92878","24.32836","27.56843",""
"WHOSIS_000003","PUBLISHED","1979","AMR","","","BRB","BTSX","18.4","18.40729","17.12508","19.74256",""
"WHOSIS_000003","PUBLISHED","1981","AMR","","","BRB","BTSX","16.5","16.51705","15.32707","17.74617",""
"WHOSIS_000003","PUBLISHED","1988","AMR","","","BRB","BTSX","13.1","13.13136","12.15914","14.18372",""
"WHOSIS_000003","PUBLISHED","1990","AMR","","","BRB","BTSX","11.8","11.75597","10.83396","12.73657",""
"WHOSIS_000003","PUBLISHED","1995","AMR","","","BRB","BTSX","9.5","9.52074","8.65862","10.42786",""
"WHOSIS_000003","PUBLISHED","1997","AMR","","","BRB","BTSX","9.3","9.27037","8.42084","10.17496",""
"WHOSIS_000003","PUBLISHED","2004","AMR","","","BRB","BTSX","9.8","9.78997","8.91633","10.71252",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","BRB","BTSX","10","10.03448","9.12695","10.97656",""
"WHOSIS_000003","PUBLISHED","2013","AMR","","","BRB","BTSX","9.7","9.68311","8.27629","11.28128",""
"WHOSIS_000003","PUBLISHED","2015","AMR","","","BRB","BTSX","9.3","9.33857","7.51229","11.49330",""
"WHOSIS_000003","PUBLISHED","1989","WPR","","","BRN","BTSX","5.7","5.67617","4.94369","6.44175",""
"WHOSIS_000003","PUBLISHED","1991","WPR","","","BRN","BTSX","5.6","5.60260","5.00263","6.23174",""
"WHOSIS_000003","PUBLISHED","1993","WPR","","","BRN","BTSX","5.5","5.49365","4.94737","6.06316",""
"WHOSIS_000003","PUBLISHED","1998","WPR","","","BRN","BTSX","5","4.99606","4.48663","5.53260",""
"WHOSIS_000003","PUBLISHED","2000","WPR","","","BRN","BTSX","5","4.95700","4.47062","5.48615",""
"WHOSIS_000003","PUBLISHED","2007","WPR","","","BRN","BTSX","4.9","4.86447","4.39051","5.37785",""
"WHOSIS_000003","PUBLISHED","2009","WPR","","","BRN","BTSX","4.8","4.83562","4.35444","5.33892",""
"WHOSIS_000003","PUBLISHED","2014","WPR","","","BRN","BTSX","5","5.02423","4.54223","5.56524",""
"WHOSIS_000003","PUBLISHED","2016","WPR","","","BRN","BTSX","5.4","5.37816","4.84113","5.96925",""
"WHOSIS_000003","PUBLISHED","2018","WPR","","","BRN","BTSX","5.8","5.81811","5.10236","6.59357",""
"WHOSIS_000003","PUBLISHED","1992","SEAR","","","BTN","BTSX","40.1","40.06989","30.53888","50.05044",""
"WHOSIS_000003","PUBLISHED","1994","SEAR","","","BTN","BTSX","38","37.95656","29.52738","46.87697",""
"WHOSIS_000003","PUBLISHED","2001","SEAR","","","BTN","BTSX","30.7","30.68911","25.21689","36.69358",""
"WHOSIS_000003","PUBLISHED","2003","SEAR","","","BTN","BTSX","28.7","28.68601","23.60481","34.67998",""
"WHOSIS_000003","PUBLISHED","2008","SEAR","","","BTN","BTSX","24","24.02513","19.49262","29.67349",""
"WHOSIS_000003","PUBLISHED","2010","SEAR","","","BTN","BTSX","22.2","22.23702","17.46173","28.07333",""
"WHOSIS_000003","PUBLISHED","2012","SEAR","","","BTN","BTSX","20.6","20.58267","15.31063","27.23003",""
"WHOSIS_000003","PUBLISHED","2017","SEAR","","","BTN","BTSX","17.6","17.60927","11.13892","26.75167",""
"WHOSIS_000003","PUBLISHED","2019","SEAR","","","BTN","BTSX","16.6","16.56907","9.78608","26.98567",""
"WHOSIS_000003","PUBLISHED","1971","AFR","","","BWA","BTSX","34.2","34.21512","27.99037","41.46140",""
"WHOSIS_000003","PUBLISHED","1973","AFR","","","BWA","BTSX","32.6","32.56358","26.67210","39.45037",""
"WHOSIS_000003","PUBLISHED","1980","AFR","","","BWA","BTSX","26.9","26.89308","22.26324","32.39406",""
"WHOSIS_000003","PUBLISHED","1982","AFR","","","BWA","BTSX","25.2","25.20274","20.88268","30.38298",""
"WHOSIS_000003","PUBLISHED","1987","AFR","","","BWA","BTSX","20.4","20.44421","16.77002","24.92499",""
"WHOSIS_000003","PUBLISHED","1989","AFR","","","BWA","BTSX","18","18.02829","14.35537","22.35114",""
"WHOSIS_000003","PUBLISHED","1996","AFR","","","BWA","BTSX","8.5","8.45060","6.13013","11.42979",""
"WHOSIS_000003","PUBLISHED","1998","AFR","","","BWA","BTSX","6.8","6.77215","4.88909","9.39543",""
"WHOSIS_000003","PUBLISHED","2005","AFR","","","BWA","BTSX","6.4","6.35450","3.71873","11.57906",""
"WHOSIS_000003","PUBLISHED","2007","AFR","","","BWA","BTSX","7.5","7.54226","4.08421","14.25349",""
"WHOSIS_000003","PUBLISHED","2012","AFR","","","BWA","BTSX","13.4","13.39823","6.28645","23.16939",""
"WHOSIS_000003","PUBLISHED","2014","AFR","","","BWA","BTSX","16.2","16.17985","6.83514","28.54090",""
"WHOSIS_000003","PUBLISHED","1972","AFR","","","CAF","BTSX","57.1","57.14005","48.06289","67.66503",""
"WHOSIS_000003","PUBLISHED","1974","AFR","","","CAF","BTSX","55.9","55.90199","47.57478","65.68764",""
"WHOSIS_000003","PUBLISHED","1981","AFR","","","CAF","BTSX","52.7","52.74636","45.24998","61.09374",""
"WHOSIS_000003","PUBLISHED","1983","AFR","","","CAF","BTSX","52.8","52.82517","45.36986","61.06108",""
"WHOSIS_000003","PUBLISHED","1988","AFR","","","CAF","BTSX","52.7","52.68345","45.67494","61.24747",""
"WHOSIS_000003","PUBLISHED","1990","AFR","","","CAF","BTSX","52","52.00982","44.98363","60.43007",""
"WHOSIS_000003","PUBLISHED","1997","AFR","","","CAF","BTSX","49.9","49.92205","41.27977","60.40617",""
"WHOSIS_000003","PUBLISHED","1999","AFR","","","CAF","BTSX","49.5","49.54020","40.52161","60.55219",""
"WHOSIS_000003","PUBLISHED","2006","AFR","","","CAF","BTSX","48.5","48.52444","37.34883","63.56602",""
"WHOSIS_000003","PUBLISHED","2008","AFR","","","CAF","BTSX","48","47.99236","35.80517","64.43372",""
"WHOSIS_000003","PUBLISHED","2013","AFR","","","CAF","BTSX","44.5","44.47019","29.26888","67.45896",""
"WHOSIS_000003","PUBLISHED","2015","AFR","","","CAF","BTSX","42.9","42.89512","26.68463","69.06531",""
"WHOSIS_000003","PUBLISHED","1971","AMR","","","CAN","BTSX","12.5","12.48859","12.15596","12.83500",""
"WHOSIS_000003","PUBLISHED","1973","AMR","","","CAN","BTSX","10.9","10.88943","10.59391","11.19717",""
"WHOSIS_000003","PUBLISHED","1980","AMR","","","CAN","BTSX","6.7","6.74800","6.55057","6.94537",""
"WHOSIS_000003","PUBLISHED","1982","AMR","","","CAN","BTSX","5.9","5.91108","5.73243","6.09073",""
"WHOSIS_000003","PUBLISHED","1987","AMR","","","CAN","BTSX","4.7","4.74569","4.59738","4.89499",""
"WHOSIS_000003","PUBLISHED","1989","AMR","","","CAN","BTSX","4.5","4.45120","4.31151","4.59313",""
"WHOSIS_000003","PUBLISHED","1996","AMR","","","CAN","BTSX","4","3.98393","3.87026","4.10198",""
"WHOSIS_000003","PUBLISHED","1998","AMR","","","CAN","BTSX","3.8","3.77890","3.66318","3.89728",""
"WHOSIS_000003","PUBLISHED","2005","AMR","","","CAN","BTSX","3.9","3.87465","3.77059","3.98687",""
"WHOSIS_000003","PUBLISHED","2007","AMR","","","CAN","BTSX","3.8","3.78786","3.68356","3.89204",""
"WHOSIS_000003","PUBLISHED","2012","AMR","","","CAN","BTSX","3.7","3.67906","3.58522","3.77680",""
"WHOSIS_000003","PUBLISHED","2014","AMR","","","CAN","BTSX","3.6","3.56622","3.46824","3.66427",""
"WHOSIS_000003","PUBLISHED","1956","EUR","","","CHE","BTSX","18.2","18.23401","17.58503","18.90133",""
"WHOSIS_000003","PUBLISHED","1958","EUR","","","CHE","BTSX","17.2","17.16179","16.56658","17.73821",""
"WHOSIS_000003","PUBLISHED","1965","EUR","","","CHE","BTSX","14.1","14.13167","13.70476","14.56385",""
"WHOSIS_000003","PUBLISHED","1967","EUR","","","CHE","BTSX","13","13.03696","12.64354","13.44383",""
"WHOSIS_000003","PUBLISHED","1972","EUR","","","CHE","BTSX","9.3","9.34456","9.01390","9.66486",""
"WHOSIS_000003","PUBLISHED","1974","EUR","","","CHE","BTSX","8.2","8.23023","7.92488","8.53620",""
"WHOSIS_000003","PUBLISHED","1976","EUR","","","CHE","BTSX","7.1","7.12728","6.84317","7.41208",""
"WHOSIS_000003","PUBLISHED","1981","EUR","","","CHE","BTSX","5.2","5.22025","4.98799","5.45932",""
"WHOSIS_000003","PUBLISHED","1983","EUR","","","CHE","BTSX","4.7","4.72977","4.50746","4.95275",""
"WHOSIS_000003","PUBLISHED","1990","EUR","","","CHE","BTSX","3.9","3.91061","3.71544","4.10761",""
"WHOSIS_000003","PUBLISHED","1992","EUR","","","CHE","BTSX","3.7","3.65133","3.47356","3.83162",""
"WHOSIS_000003","PUBLISHED","1997","EUR","","","CHE","BTSX","3.4","3.41903","3.25996","3.58457",""
"WHOSIS_000003","PUBLISHED","1999","EUR","","","CHE","BTSX","3.5","3.46607","3.30661","3.62778",""
"WHOSIS_000003","PUBLISHED","2001","EUR","","","CHE","BTSX","3.5","3.46225","3.30316","3.63626",""
"WHOSIS_000003","PUBLISHED","2006","EUR","","","CHE","BTSX","3.3","3.25709","3.10619","3.41044",""
"WHOSIS_000003","PUBLISHED","2008","EUR","","","CHE","BTSX","3.2","3.22722","3.07922","3.37647",""
"WHOSIS_000003","PUBLISHED","2015","EUR","","","CHE","BTSX","3","2.98747","2.85237","3.13039",""
"WHOSIS_000003","PUBLISHED","2017","EUR","","","CHE","BTSX","2.9","2.89649","2.69859","3.10718",""
"WHOSIS_000003","PUBLISHED","1970","AMR","","","CHL","BTSX","29.7","29.70173","28.39952","31.07249",""
"WHOSIS_000003","PUBLISHED","1972","AMR","","","CHL","BTSX","28.7","28.69114","27.42544","30.00548",""
"WHOSIS_000003","PUBLISHED","1974","AMR","","","CHL","BTSX","25.9","25.91582","24.71610","27.15753",""
"WHOSIS_000003","PUBLISHED","1979","AMR","","","CHL","BTSX","17.8","17.84707","17.11890","18.59455",""
"WHOSIS_000003","PUBLISHED","1981","AMR","","","CHL","BTSX","13.7","13.71824","13.12044","14.33510",""
"WHOSIS_000003","PUBLISHED","1988","AMR","","","CHL","BTSX","9.4","9.39321","8.99815","9.81654",""
"WHOSIS_000003","PUBLISHED","1990","AMR","","","CHL","BTSX","8.6","8.58715","8.22652","8.95555",""
"WHOSIS_000003","PUBLISHED","1997","AMR","","","CHL","BTSX","6.3","6.30198","6.05899","6.56370",""
"WHOSIS_000003","PUBLISHED","1999","AMR","","","CHL","BTSX","6","6.01853","5.76928","6.27242",""
"WHOSIS_000003","PUBLISHED","2004","AMR","","","CHL","BTSX","5.4","5.38330","5.17597","5.59669",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","CHL","BTSX","5.5","5.46835","5.26894","5.67824",""
"WHOSIS_000003","PUBLISHED","2013","AMR","","","CHL","BTSX","5.3","5.25757","5.06790","5.45953",""
"WHOSIS_000003","PUBLISHED","2015","AMR","","","CHL","BTSX","5.1","5.09980","4.86199","5.34253",""
"WHOSIS_000003","PUBLISHED","1991","WPR","","","CHN","BTSX","29.5","29.45601","26.48932","32.76992",""
"WHOSIS_000003","PUBLISHED","1993","WPR","","","CHN","BTSX","28.5","28.46147","26.00520","31.13949",""
"WHOSIS_000003","PUBLISHED","1998","WPR","","","CHN","BTSX","23.2","23.23064","21.32519","25.27787",""
"WHOSIS_000003","PUBLISHED","2000","WPR","","","CHN","BTSX","21","20.97090","19.23204","22.81464",""
"WHOSIS_000003","PUBLISHED","2007","WPR","","","CHN","BTSX","11.3","11.32350","10.33187","12.33919",""
"WHOSIS_000003","PUBLISHED","2009","WPR","","","CHN","BTSX","9.2","9.23497","8.41677","10.07235",""
"WHOSIS_000003","PUBLISHED","2016","WPR","","","CHN","BTSX","4.9","4.93274","4.44846","5.43232",""
"WHOSIS_000003","PUBLISHED","2018","WPR","","","CHN","BTSX","4.2","4.16913","3.61760","4.76498",""
"WHOSIS_000003","PUBLISHED","1958","AFR","","","CMR","BTSX","75.8","75.82039","63.31848","92.23251",""
"WHOSIS_000003","PUBLISHED","1960","AFR","","","CMR","BTSX","72.8","72.79453","61.43256","86.78546",""
"WHOSIS_000003","PUBLISHED","1967","AFR","","","CMR","BTSX","66.1","66.07914","57.37787","76.23249",""
"WHOSIS_000003","PUBLISHED","1969","AFR","","","CMR","BTSX","62.6","62.59711","54.76199","71.71851",""
"WHOSIS_000003","PUBLISHED","1976","AFR","","","CMR","BTSX","54.8","54.84596","48.55085","61.90906",""
"WHOSIS_000003","PUBLISHED","1978","AFR","","","CMR","BTSX","53.7","53.70543","47.46441","60.70806",""
"WHOSIS_000003","PUBLISHED","1983","AFR","","","CMR","BTSX","48","47.95716","42.74267","53.76213",""
"WHOSIS_000003","PUBLISHED","1985","AFR","","","CMR","BTSX","44.8","44.82069","40.18287","49.92956",""
"WHOSIS_000003","PUBLISHED","1992","AFR","","","CMR","BTSX","39.9","39.86274","35.67984","44.17384",""
"WHOSIS_000003","PUBLISHED","1994","AFR","","","CMR","BTSX","39.4","39.41947","35.29366","43.79581",""
"WHOSIS_000003","PUBLISHED","2001","AFR","","","CMR","BTSX","34.3","34.33012","30.25998","38.50888",""
"WHOSIS_000003","PUBLISHED","2003","AFR","","","CMR","BTSX","33.3","33.27252","29.36956","37.36119",""
"WHOSIS_000003","PUBLISHED","2008","AFR","","","CMR","BTSX","31.9","31.90180","28.07309","35.98899",""
"WHOSIS_000003","PUBLISHED","2010","AFR","","","CMR","BTSX","31.2","31.15003","27.40051","35.23251",""
"WHOSIS_000003","PUBLISHED","2017","AFR","","","CMR","BTSX","27.4","27.35026","22.56038","33.09870",""
"WHOSIS_000003","PUBLISHED","2016","AFR","","","CMR","BTSX","28","27.99323","23.57988","33.15614",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","COD","BTSX","40.6","40.64593","34.73198","47.12201",""
"WHOSIS_000003","PUBLISHED","1994","AFR","","","COD","BTSX","40.3","40.34423","34.47839","46.66385",""
"WHOSIS_000003","PUBLISHED","1995","AFR","","","COD","BTSX","40.1","40.07857","34.29912","46.46568",""
"WHOSIS_000003","PUBLISHED","1996","AFR","","","COD","BTSX","39.8","39.79669","33.90649","46.25722",""
"WHOSIS_000003","PUBLISHED","2010","AFR","","","COD","BTSX","32.5","32.50071","25.70357","39.95293",""
"WHOSIS_000003","PUBLISHED","2011","AFR","","","COD","BTSX","31.8","31.82330","24.60937","39.98397",""
