"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL00TO05YR","","","97.2","97.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL06TO11YR","","","95.4","95.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL12PLUSYR","","","94.4","94.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ1","91.5","91.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ2","97.1","97.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ3","98.2","98.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ4","97.0","97.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ5","92.7","92.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","92.9","92.90000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","URB","","94.7","94.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","RUR","","92.4","92.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","EDLVL00TO05YR","","","87.2","87.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","EDLVL06TO11YR","","","96.4","96.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SWZ","EDLVL12PLUSYR","","","97.6","97.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","URB","","79.7","79.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","RUR","","68.7","68.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ1","64.3","64.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ2","60.8","60.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ3","84.3","84.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ4","85.3","85.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","WQ5","97.4","97.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","79.8","79.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","URB","","80.2","80.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","","RUR","","79.2","79.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","EDLVL00TO05YR","","","77.9","77.90000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","EDLVL06TO11YR","","","81.0","81.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AMR","SUR","EDLVL12PLUSYR","","","83.9","83.90000","","",""
