"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"wast5","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","WQ2","","","0.5 [0.2-0.9]","0.47857","0.24712","0.92477",""
"wast5","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","","WQ2","","","0.7 [0.4-1.3]","0.74561","0.41340","1.34117",""
"wast5","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","","WQ4","","","0.4 [0.2-0.8]","0.39575","0.19466","0.80292",""
"wast5","EQ_DHS","PUBLISHED","2013","AMR","PER","","","","","WQ1","","","0.4 [0.2-0.6]","0.36686","0.20744","0.64801",""
"wast5","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","WQ3","","","0.5 [0.3-0.9]","0.49763","0.26902","0.91873",""
"wast5","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","WQ5","","","0.2 [0.0-1.2]","0.23091","0.04237","1.24789",""
"wast5","EQ_DHS","PUBLISHED","2016","AMR","PER","","","","","WQ2","","","0.7 [0.5-1.0]","0.71305","0.48699","1.04297",""
"wast5","EQ_DHS","PUBLISHED","2016","AMR","PER","","","","","WQ4","","","0.3 [0.1-0.7]","0.33284","0.14932","0.74024",""
"wast5","EQ_DHS","PUBLISHED","2018","AMR","PER","","","","","WQ1","","","0.5 [0.3-0.8]","0.50749","0.32527","0.79097",""
"wast5","EQ_DHS","PUBLISHED","2018","AMR","PER","","","","","WQ3","","","0.4 [0.2-0.7]","0.40628","0.22589","0.72965",""
"wast5","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","WQ3","","","8.0 [6.9-9.2]","8.01118","6.93818","9.23366",""
"wast5","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","WQ5","","","5.4 [4.2-6.9]","5.38302","4.17517","6.91507",""
"wast5","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2012","EMR","QAT","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2012","EMR","QAT","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","WQ1","","","6.7 [4.0-11.1]","6.68177","3.95832","11.06321",""
"wast5","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","WQ3","","","6.0 [3.5-10.1]","6.02968","3.53095","10.11132",""
"wast5","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","WQ5","","","4.0 [2.3-6.7]","3.98362","2.34163","6.69802",""
"wast5","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","WQ5","","","1.8 [1.0-3.3]","1.78607","0.95820","3.30534",""
"wast5","EQ_DHS","PUBLISHED","1992","AFR","RWA","","","","","WQ2","","","4.0 [2.8-5.9]","4.04477","2.77561","5.85928",""
"wast5","EQ_DHS","PUBLISHED","1992","AFR","RWA","","","","","WQ4","","","5.4 [3.9-7.3]","5.38285","3.92408","7.34246",""
"wast5","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","WQ1","","","5.4 [3.9-7.3]","5.35927","3.88846","7.34391",""
"wast5","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","WQ3","","","4.8 [3.4-6.7]","4.80410","3.43684","6.67767",""
"wast5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","","WQ5","","","2.8 [1.8-4.4]","2.80854","1.77215","4.42376",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","","WQ2","","","2.4 [1.5-3.7]","2.35447","1.49781","3.68278",""
"wast5","EQ_MICS","PUBLISHED","2012","AMR","LCA","","","","","WQ4","","","0","0.00000","0.00000","0.00000","Attention - Estimate is based on 25-49 cases."
"wast5","EQ_MICS","PUBLISHED","2000","AFR","STP","","","","","WQ1","","","4.7 [2.9-7.4]","4.69629","2.93469","7.43434",""
"wast5","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","","WQ3","","","12.2 [9.1-16.1]","12.16992","9.11719","16.06414",""
"wast5","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","","WQ5","","","9.2 [5.0-16.3]","9.20309","5.02098","16.27180",""
"wast5","EQ_DHS","PUBLISHED","1992","AFR","SEN","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","AFR","SEN","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","","WQ1","","","12.8 [10.6-15.4]","12.81939","10.62835","15.38435",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","","WQ3","","","9.7 [8.0-11.6]","9.67039","8.02893","11.60509",""
"wast5","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","","WQ5","","","7.3 [3.8-13.3]","7.26175","3.84224","13.30350",""
"wast5","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","WQ2","","","10.7 [8.8-13.0]","10.73975","8.81875","13.01945",""
"wast5","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","WQ4","","","8.3 [6.2-11.1]","8.34054","6.21021","11.11506",""
"wast5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","WQ4","","","6.5 [5.0-8.5]","6.52695","4.96165","8.54168",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","WQ1","","","8.2 [6.8-9.7]","8.15513","6.82652","9.71536",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","WQ3","","","6.2 [4.1-9.2]","6.19551","4.14868","9.15572",""
"wast5","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","WQ5","","","6.5 [4.0-10.5]","6.49112","3.96056","10.46241",""
"wast5","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","WQ2","","","7.8 [6.3-9.7]","7.80501","6.26084","9.69067",""
"wast5","EQ_DHS","PUBLISHED","2017","AFR","SEN","","","","","WQ4","","","6.4 [5.0-8.2]","6.42233","5.03205","8.16370",""
"wast5","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","","","WQ1","","","4.8 [2.8-8.2]","4.84033","2.82383","8.17569",""
"wast5","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","","WQ3","","","2.9 [1.1-7.1]","2.89154","1.13881","7.14688",""
"wast5","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","","WQ5","","","4.7 [2.6-8.4]","4.72930","2.62804","8.36627",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","","WQ2","","","11.4 [8.8-14.5]","11.36151","8.83845","14.49032",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","","WQ4","","","12.4 [9.6-16.0]","12.43395","9.55674","16.02392",""
"wast5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","WQ1","","","12.4 [10.1-15.2]","12.43870","10.13225","15.18148",""
"wast5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","WQ3","","","9.5 [6.7-13.2]","9.47371","6.69158","13.24833",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","WQ5","","","9.0 [7.2-11.3]","9.03640","7.17183","11.32658",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","WQ2","","","10.5 [8.4-13.2]","10.53307","8.38187","13.15708",""
"wast5","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","WQ4","","","7.2 [5.5-9.4]","7.18445","5.46040","9.39873",""
"wast5","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","WQ1","","","16.5 [13.9-19.6]","16.53268","13.88344","19.57255",""
"wast5","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","WQ3","","","16.5 [14.3-19.0]","16.50052","14.30981","18.95244",""
"wast5","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","WQ3","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","WQ4","","","1.8 [0.7-4.5]","1.81670","0.71777","4.52151",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","WQ1","","","28.5 [25.0-32.3]","28.48337","24.99330","32.25125",""
"wast5","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","WQ3","","","14.7 [13.3-16.4]","14.74865","13.27796","16.35153",""
"wast5","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","WQ5","","","12.3 [10.2-14.8]","12.33147","10.19891","14.83626",""
"wast5","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","WQ2","","","8.1 [5.6-11.5]","8.09524","5.64818","11.47357",""
"wast5","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","WQ4","","","8.4 [5.4-12.9]","8.44180","5.42725","12.90234",""
"wast5","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","WQ1","","","4.0 [2.9-5.4]","4.00038","2.93655","5.42806",""
"wast5","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","WQ3","","","6.0 [3.8-9.2]","5.97399","3.84438","9.17079",""
"wast5","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","WQ2","","","9.4 [8.0-11.0]","9.41882","8.02954","11.01966",""
"wast5","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","WQ4","","","6.9 [5.2-9.2]","6.93785","5.18720","9.22188",""
"wast5","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","WQ1","","","9.4 [7.2-12.3]","9.44977","7.19673","12.31455",""
"wast5","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","WQ3","","","9.2 [7.1-11.9]","9.23724","7.13270","11.88328",""
"wast5","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","WQ3","","","4.9 [3.7-6.6]","4.92135","3.67161","6.56748",""
"wast5","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","WQ5","","","8.4 [6.6-10.5]","8.36546","6.60966","10.53505",""
"wast5","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","WQ2","","","4.4 [3.3-5.9]","4.43519","3.32983","5.88514",""
"wast5","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","WQ4","","","5.9 [4.6-7.6]","5.88852","4.57288","7.55272",""
"wast5","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","WQ1","","","6.1 [4.1-8.9]","6.10439","4.12769","8.93946",""
"wast5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","WQ3","","","19.9 [17.7-22.3]","19.88226","17.67586","22.28951",""
"wast5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","WQ5","","","16.6 [14.2-19.3]","16.56658","14.18951","19.25252",""
"wast5","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","WQ1","","","5.6 [4.3-7.2]","5.57419","4.29778","7.20117",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","WQ3","","","4.1 [2.9-5.8]","4.09967","2.88242","5.80027",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","WQ5","","","4.0 [2.3-6.7]","3.96633","2.32721","6.68095",""
"wast5","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","WQ2","","","6.5 [4.8-8.7]","6.48341","4.82960","8.65205",""
"wast5","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","WQ4","","","5.6 [2.6-11.6]","5.55556","2.57916","11.55923",""
"wast5","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","WQ3","","","7.5 [4.5-12.2]","7.50597","4.51731","12.21891",""
"wast5","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","WQ5","","","6.8 [3.4-13.2]","6.84025","3.43323","13.16725",""
"wast5","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","WQ2","","","3.0 [1.6-5.8]","3.03697","1.57784","5.76639",""
"wast5","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","WQ2","","","1.6 [0.9-2.8]","1.64556","0.94687","2.84502",""
"wast5","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","WQ4","","","1.5 [0.7-3.0]","1.50874","0.74834","3.01831",""
"wast5","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","","WQ1","","","7.6 [5.8-10.0]","7.59543","5.76001","9.95394",""
"wast5","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","WQ3","","","3.4 [2.2-5.3]","3.40416","2.18061","5.27722",""
"wast5","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","WQ5","","","2.6 [1.3-5.0]","2.57864","1.32731","4.95050",""
"wast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","WQ3","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","WQ4","","","4.8 [3.2-7.1]","4.77670","3.16951","7.13877",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","WQ1","","","9.5 [7.8-11.4]","9.46489","7.80432","11.43495",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","WQ3","","","7.0 [5.3-9.2]","6.99170","5.29496","9.17945",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","WQ5","","","6.8 [3.9-11.6]","6.84732","3.94745","11.61977",""
"wast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","WQ2","","","6.6 [5.2-8.5]","6.61383","5.15243","8.45280",""
"wast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","WQ2","","","18.3 [16.5-20.3]","18.31939","16.49388","20.29784",""
"wast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","WQ4","","","15.3 [13.7-17.1]","15.29606","13.65659","17.09338",""
"wast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","WQ1","","","10.7 [7.6-14.9]","10.69348","7.58939","14.86297",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","WQ3","","","9.8 [7.9-12.2]","9.84049","7.90617","12.18545",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","WQ5","","","6.5 [5.3-8.1]","6.52994","5.27052","8.06467",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","WQ5","","","4.2 [3.2-5.6]","4.21956","3.19717","5.55014",""
"wast5","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","WQ1","","","3.1 [2.2-4.3]","3.08966","2.19500","4.33282",""
"wast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","WQ3","","","1.4 [0.8-2.7]","1.42405","0.75315","2.67648",""
"wast5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","WQ2","","","1.8 [0.8-3.8]","1.75319","0.79171","3.83717",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","WQ1","","","2.2 [1.6-3.1]","2.20063","1.57003","3.07659",""
"wast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","WQ3","","","1.7 [1.0-3.1]","1.72730","0.97125","3.05375",""
"wast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","WQ5","","","1.0 [0.5-2.1]","1.02130","0.49325","2.10270",""
"wast5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","WQ2","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","WQ3","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WQ2","","","5.9 [4.8-7.3]","5.94154","4.81740","7.30786",""
"wast5","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","WQ4","","","6.0 [4.7-7.6]","5.97681","4.70307","7.56812",""
"wast5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WQ1","","","5.7 [4.6-7.0]","5.70797","4.61096","7.04669",""
"wast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","WQ3","","","4.1 [3.3-5.2]","4.14773","3.30990","5.18627",""
"wast5","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","WQ5","","","8.5 [7.0-10.2]","8.48665","7.02214","10.22301",""
"wast5","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","WQ2","","","9.1 [7.8-10.7]","9.13994","7.77851","10.71197",""
"wast5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","WQ4","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","WQ3","","","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","WQ5","","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","WQ2","","","2.1 [1.4-3.1]","2.09647","1.39300","3.14388",""
"wast5","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","WQ4","","","2.1 [1.3-3.2]","2.08812","1.34330","3.23241",""
"wast5","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","WQ1","","","21.7 [19.2-24.5]","21.72925","19.16196","24.53611",""
"wast5","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","WQ3","","","14.5 [12.4-17.0]","14.51555","12.35362","16.98252",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","","WQ5","","","1.7 [0.8-3.7]","1.71974","0.79265","3.69083",""
"wast5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","WQ2","","","2.9 [2.0-4.2]","2.91916","2.02145","4.19847",""
"wast5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","WQ4","","","2.2 [1.2-3.7]","2.15178","1.22938","3.74005",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","WQ4","","","0.7 [0.2-2.2]","0.68966","0.21562","2.18314",""
"wast5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","WQ1","","","2.1 [1.0-4.4]","2.09233","0.98255","4.39993",""
"wast5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","WQ3","","","1.4 [0.7-2.8]","1.37886","0.66985","2.81703",""
"wast5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","WQ5","","","8.8 [7.3-10.5]","8.75651","7.30337","10.46613",""
"wast5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","WQ2","","","14.7 [11.8-18.2]","14.74613","11.83162","18.23013",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","WQ4","","","7.5 [5.8-9.6]","7.49081","5.79595","9.63063",""
"wast5","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","WQ1","","","13.8 [11.7-16.3]","13.83447","11.66959","16.32673",""
"wast5","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","WQ3","","","5.3 [3.4-8.3]","5.34970","3.40836","8.30175",""
"wast5","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","WQ5","","","3.3 [1.9-5.9]","3.32421","1.86145","5.86769",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","WQ2","","","13.4 [9.6-18.4]","13.40254","9.58520","18.43027",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","WQ4","","","7.4 [4.5-11.8]","7.36674","4.49485","11.84597",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WQ1","","","11.0 [9.8-12.4]","11.02679","9.80597","12.37874",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","WQ3","","","9.0 [7.4-11.0]","9.02802","7.39786","10.97482",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","WQ5","","","11.7 [6.9-19.1]","11.71689","6.93249","19.12469",""
"wast5","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","WQ2","","","6.2 [4.8-8.0]","6.19443","4.78198","7.98908",""
"wast5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","WQ4","","","4.3 [2.1-8.5]","4.25287","2.08860","8.46592",""
"wast5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","WQ1","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","WQ3","","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WQ3","","","9.4 [7.1-12.4]","9.40635","7.07575","12.40214",""
"wast5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WQ5","","","5.9 [3.9-8.8]","5.88333","3.91026","8.76121",""
"wast5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","WQ2","","","8.6 [6.7-10.8]","8.55476","6.71963","10.83285",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","WQ4","","","4.8 [3.2-7.2]","4.81023","3.17766","7.21903",""
"wast5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","WQ1","","","10.0 [8.1-12.3]","10.00327","8.06344","12.34710",""
"wast5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WQ3","","","6.0 [4.4-8.2]","6.00400","4.38265","8.17389",""
"wast5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WQ5","","","4.8 [3.2-7.1]","4.80183","3.23305","7.07616",""
"wast5","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","WQ2","","","7.9 [6.6-9.6]","7.94295","6.55688","9.59193",""
