"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"MDG_0000000027","NLIS_311581","PUBLISHED","1995","SEAR","NPL","BTSX","64.5","64.50000","","",""
"MDG_0000000027","NLIS_312104","PUBLISHED","1999","SEAR","BGD","MLE","63.9","63.90000","","",""
"MDG_0000000027","NLIS_312189","PUBLISHED","1997-1998","SEAR","NPL","BTSX","61.1","61.10000","","",""
"MDG_0000000027","NLIS_310374","PUBLISHED","1986-1988","SEAR","BTN","BTSX","60.9","60.90000","","",""
"MDG_0000000027","NLIS_312844","PUBLISHED","2000","SEAR","BGD","MLE","58.8","58.80000","","",""
"MDG_0000000027","NLIS_311549","PUBLISHED","1992-1993","SEAR","IND","MLE","58.5","58.50000","","",""
"MDG_0000000027","NLIS_311901","PUBLISHED","1995-1996","SEAR","BGD","BTSX","56.7","56.70000","","",""
"MDG_0000000027","NLIS_311706","PUBLISHED","1996","SEAR","NPL","BTSX","56.6","56.60000","","",""
"MDG_0000000027","NLIS_313109","PUBLISHED","2007-2008","SEAR","TLS","BTSX","53.9","53.90000","","",""
"MDG_0000000027","NLIS_312640","PUBLISHED","2002","SEAR","BGD","BTSX","53.5","53.50000","","",""
"MDG_0000000027","NLIS_311999","PUBLISHED","1997-1998","SEAR","MDV","MLE","53.5","53.50000","","",""
"MDG_0000000027","NLIS_313109","PUBLISHED","2007-2008","SEAR","TLS","FMLE","51.5","51.50000","","",""
"MDG_0000000027","NLIS_312705","PUBLISHED","2004","SEAR","BGD","MLE","51.3","51.30000","","",""
"MDG_0000000027","NLIS_312641","PUBLISHED","2003","SEAR","BGD","MLE","50.2","50.20000","","",""
"MDG_0000000027","NLIS_313286","PUBLISHED","2013","SEAR","TLS","BTSX","50.2","50.20000","","",""
"MDG_0000000027","NLIS_312641","PUBLISHED","2003","SEAR","BGD","BTSX","49.8","49.80000","","",""
"MDG_0000000027","NLIS_311745","PUBLISHED","1995","SEAR","IDN","BTSX","48.1","48.10000","","",""
"MDG_0000000027","NLIS_312849","PUBLISHED","2004","SEAR","BGD","FMLE","48.0","48.00000","","",""
"MDG_0000000027","NLIS_312799","PUBLISHED","2005-2006","SEAR","IND","FMLE","48.0","48.00000","","",""
"MDG_0000000027","NLIS_312799","PUBLISHED","2005-2006","SEAR","IND","BTSX","47.9","47.90000","","",""
"MDG_0000000027","NLIS_310653","PUBLISHED","1991","SEAR","MMR","BTSX","46.0","46.00000","","",""
"MDG_0000000027","NLIS_312015","PUBLISHED","1999","SEAR","BTN","FMLE","43.4","43.40000","","",""
"MDG_0000000027","NLIS_312928","PUBLISHED","2007","SEAR","BGD","BTSX","43.2","43.20000","","",""
"MDG_0000000027","NLIS_312928","PUBLISHED","2007","SEAR","BGD","FMLE","42.6","42.60000","","",""
"MDG_0000000027","NLIS_312794","PUBLISHED","2000","SEAR","IDN","BTSX","42.4","42.40000","","",""
"MDG_0000000027","NLIS_312916","PUBLISHED","2007","SEAR","IDN","MLE","41.3","41.30000","","",""
"MDG_0000000027","NLIS_313114","PUBLISHED","2011","SEAR","NPL","MLE","41.3","41.30000","","",""
"MDG_0000000027","NLIS_312916","PUBLISHED","2007","SEAR","IDN","BTSX","40.1","40.10000","","",""
"MDG_0000000027","NLIS_312794","PUBLISHED","2001","SEAR","IDN","FMLE","40.0","40.00000","","",""
"MDG_0000000027","NLIS_312916","PUBLISHED","2007","SEAR","IDN","FMLE","38.8","38.80000","","",""
"MDG_0000000027","NLIS_313123","PUBLISHED","2009-2010","SEAR","MMR","MLE","36.7","36.70000","","",""
"MDG_0000000027","NLIS_311569","PUBLISHED","1994","SEAR","MDV","MLE","36.6","36.60000","","",""
"MDG_0000000027","NLIS_313077","PUBLISHED","2010","SEAR","BTN","FMLE","33.7","33.70000","","",""
"MDG_0000000027","NLIS_313077","PUBLISHED","2010","SEAR","BTN","BTSX","33.6","33.60000","","",""
"MDG_0000000027","NLIS_313074","PUBLISHED","2009","SEAR","PRK","FMLE","32.4","32.40000","","",""
"MDG_0000000027","NLIS_312548","PUBLISHED","2001","SEAR","MDV","BTSX","31.9","31.90000","","",""
"MDG_0000000027","NLIS_312967","PUBLISHED","2008","SEAR","BTN","FMLE","31.8","31.80000","","",""
"MDG_0000000027","NLIS_313201","PUBLISHED","2012","SEAR","PRK","MLE","29.9","29.90000","","",""
"MDG_0000000027","NLIS_312797","PUBLISHED","2004","SEAR","IDN","MLE","29.8","29.80000","","",""
"MDG_0000000027","NLIS_313201","PUBLISHED","2012","SEAR","PRK","BTSX","27.9","27.90000","","",""
"MDG_0000000027","NLIS_312797","PUBLISHED","2004","SEAR","IDN","FMLE","27.4","27.40000","","",""
"MDG_0000000027","NLIS_310309","PUBLISHED","1987","SEAR","THA","FMLE","23.4","23.40000","","",""
"MDG_0000000027","NLIS_312634","PUBLISHED","2000","SEAR","LKA","FMLE","19.9","19.90000","","",""
"MDG_0000000027","NLIS_312989","PUBLISHED","2009","SEAR","LKA","MLE","19.8","19.80000","","",""
"MDG_0000000027","NLIS_313063","PUBLISHED","2009","SEAR","MDV","FMLE","19.0","19.00000","","",""
"MDG_0000000027","NLIS_312922","PUBLISHED","2006-2007","SEAR","LKA","BTSX","17.3","17.30000","","",""
"MDG_0000000027","NLIS_313207","PUBLISHED","2012","SEAR","THA","BTSX","16.3","16.30000","","",""
"MDG_0000000027","NLIS_313207","PUBLISHED","2012","SEAR","THA","FMLE","16.3","16.30000","","",""
"MDG_0000000027","NLIS_312481","PUBLISHED","2005-2006","SEAR","THA","FMLE","15.0","15.00000","","",""
"MDG_0000000027","NLIS_312553","PUBLISHED","1999","EUR","TJK","BTSX","41.5","41.50000","","",""
"MDG_0000000027","NLIS_313069","PUBLISHED","2007","EUR","TJK","MLE","41.1","41.10000","","",""
"MDG_0000000027","NLIS_312361","PUBLISHED","2000","EUR","ALB","MLE","40.4","40.40000","","",""
"MDG_0000000027","NLIS_312361","PUBLISHED","2000","EUR","ALB","BTSX","39.2","39.20000","","",""
"MDG_0000000027","NLIS_311841","PUBLISHED","1997","EUR","KGZ","FMLE","29.7","29.70000","","",""
"MDG_0000000027","NLIS_312879","PUBLISHED","2005","EUR","ALB","MLE","29.6","29.60000","","",""
"MDG_0000000027","NLIS_312629","PUBLISHED","2002","EUR","UZB","MLE","26.2","26.20000","","",""
"MDG_0000000027","NLIS_312244","PUBLISHED","2000","EUR","AZE","FMLE","23.8","23.80000","","",""
"MDG_0000000027","NLIS_313062","PUBLISHED","2008-2009","EUR","ALB","FMLE","23.4","23.40000","","",""
"MDG_0000000027","NLIS_313117","PUBLISHED","2010","EUR","ARM","MLE","21.7","21.70000","","",""
"MDG_0000000027","NLIS_313117","PUBLISHED","2010","EUR","ARM","BTSX","20.8","20.80000","","",""
"MDG_0000000027","NLIS_311996","PUBLISHED","1998","EUR","TUR","MLE","19.5","19.50000","","",""
"MDG_0000000027","NLIS_312783","PUBLISHED","2006","EUR","UZB","MLE","19.5","19.50000","","",""
"MDG_0000000027","NLIS_313269","PUBLISHED","2013","EUR","AZE","MLE","18.2","18.20000","","",""
"MDG_0000000027","NLIS_312827","PUBLISHED","2005-2006","EUR","KGZ","BTSX","18.1","18.10000","","",""
"MDG_0000000027","NLIS_312344","PUBLISHED","2000-2001","EUR","ARM","FMLE","17.0","17.00000","","",""
"MDG_0000000027","NLIS_312073","PUBLISHED","1999","EUR","GEO","BTSX","16.1","16.10000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2001","EUR","ROU","MLE","16.1","16.10000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","1999","EUR","ROU","BTSX","15.3","15.30000","","",""
"MDG_0000000027","NLIS_311865","PUBLISHED","1998","EUR","ARM","BTSX","15.1","15.10000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2002","EUR","ROU","MLE","14.4","14.40000","","",""
"MDG_0000000027","NLIS_312889","PUBLISHED","2005","EUR","GEO","FMLE","13.5","13.50000","","",""
"MDG_0000000027","NLIS_312181","PUBLISHED","1999","EUR","KAZ","FMLE","13.5","13.50000","","",""
"MDG_0000000027","NLIS_312866","PUBLISHED","2005","EUR","MKD","MLE","13.5","13.50000","","",""
"MDG_0000000027","NLIS_313239","PUBLISHED","2014","EUR","KGZ","BTSX","12.9","12.90000","","",""
"MDG_0000000027","NLIS_312826","PUBLISHED","2006","EUR","BIH","MLE","12.8","12.80000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2002","EUR","ROU","BTSX","12.8","12.80000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2000","EUR","ROU","BTSX","12.8","12.80000","","",""
"MDG_0000000027","NLIS_312826","PUBLISHED","2006","EUR","BIH","BTSX","11.8","11.80000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2001","EUR","ROU","FMLE","11.7","11.70000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2002","EUR","ROU","FMLE","11.1","11.10000","","",""
"MDG_0000000027","NLIS_312362","PUBLISHED","2000","EUR","BIH","FMLE","11.0","11.00000","","",""
"MDG_0000000027","NLIS_312788","PUBLISHED","2005","EUR","MDA","MLE","11.0","11.00000","","",""
"MDG_0000000027","NLIS_313219","PUBLISHED","2013","EUR","MNE","MLE","10.3","10.30000","","",""
"MDG_0000000027","NLIS_313082","PUBLISHED","2009","EUR","GEO","FMLE","10.2","10.20000","","",""
"MDG_0000000027","NLIS_311998","PUBLISHED","1999","EUR","MKD","MLE","9.6","9.60000","","",""
"MDG_0000000027","NLIS_313227","PUBLISHED","2013-2014","EUR","TUR","BTSX","9.5","9.50000","","",""
"MDG_0000000027","NLIS_312768","PUBLISHED","2004","EUR","BGR","BTSX","8.8","8.80000","","",""
"MDG_0000000027","NLIS_312853","PUBLISHED","2005-2006","EUR","MNE","BTSX","7.9","7.90000","","",""
"MDG_0000000027","NLIS_313241","PUBLISHED","2012","EUR","MDA","FMLE","7.0","7.00000","","",""
"MDG_0000000027","NLIS_313155","PUBLISHED","2010","EUR","SRB","BTSX","6.6","6.60000","","",""
"MDG_0000000027","NLIS_313241","PUBLISHED","2012","EUR","MDA","BTSX","6.4","6.40000","","",""
"MDG_0000000027","NLIS_313155","PUBLISHED","2010","EUR","SRB","MLE","5.9","5.90000","","",""
"MDG_0000000027","NLIS_312768","PUBLISHED","2004","EUR","BGR","MLE","5.3","5.30000","","",""
"MDG_0000000027","NLIS_310274","PUBLISHED","1975-1977","EUR","ITA","BTSX","4.3","4.30000","","",""
"MDG_0000000027","NLIS_312756","PUBLISHED","2004","EUR","MKD","MLE","1.4","1.40000","","",""
"MDG_0000000027","NLIS_312939","PUBLISHED","2003-2006","EUR","DEU","FMLE","1.2","1.20000","","",""
"MDG_0000000027","NLIS_312727","PUBLISHED","2003-2004","EUR","GRC","MLE","1.0","1.00000","","",""
"MDG_0000000027","NLIS_310689","PUBLISHED","1991-1992","EMR","YEM","FMLE","57.1","57.10000","","",""
"MDG_0000000027","NLIS_312891","PUBLISHED","2003","EMR","YEM","FMLE","56.9","56.90000","","",""
"MDG_0000000027","NLIS_310537","PUBLISHED","1990-1991","EMR","PAK","MLE","56.7","56.70000","","",""
"MDG_0000000027","NLIS_310537","PUBLISHED","1990-1991","EMR","PAK","BTSX","54.5","54.50000","","",""
"MDG_0000000027","NLIS_311900","PUBLISHED","1997","EMR","AFG","BTSX","53.2","53.20000","","",""
"MDG_0000000027","NLIS_313276","PUBLISHED","2013","EMR","YEM","BTSX","46.8","46.80000","","",""
"MDG_0000000027","NLIS_313174","PUBLISHED","2011","EMR","YEM","BTSX","46.6","46.60000","","",""
"MDG_0000000027","NLIS_310689","PUBLISHED","1991-1992","EMR","YEM","MLE","46.5","46.50000","","",""
"MDG_0000000027","NLIS_313174","PUBLISHED","2011","EMR","YEM","FMLE","46.2","46.20000","","",""
"MDG_0000000027","NLIS_312852","PUBLISHED","2006","EMR","SOM","MLE","42.7","42.70000","","",""
"MDG_0000000027","NLIS_312588","PUBLISHED","2001","EMR","PAK","MLE","42.2","42.20000","","",""
"MDG_0000000027","NLIS_311931","PUBLISHED","1990-1994","EMR","PAK","FMLE","42.1","42.10000","","",""
"MDG_0000000027","NLIS_312852","PUBLISHED","2006","EMR","SOM","BTSX","42.1","42.10000","","",""
"MDG_0000000027","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","MLE","39.6","39.60000","","",""
"MDG_0000000027","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","MLE","39.3","39.30000","","",""
"MDG_0000000027","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","MLE","36.4","36.40000","","",""
"MDG_0000000027","NLIS_310272","PUBLISHED","1988","EMR","EGY","FMLE","36.1","36.10000","","",""
"MDG_0000000027","NLIS_312911","PUBLISHED","2006","EMR","SDN","FMLE","35.8","35.80000","","",""
"MDG_0000000027","NLIS_312950","PUBLISHED","2006","EMR","DJI","MLE","34.0","34.00000","","",""
"MDG_0000000027","NLIS_310441","PUBLISHED","1987","EMR","MAR","FMLE","34.0","34.00000","","",""
"MDG_0000000027","NLIS_313126","PUBLISHED","2012","EMR","DJI","MLE","33.8","33.80000","","",""
"MDG_0000000027","NLIS_312950","PUBLISHED","2006","EMR","DJI","BTSX","32.6","32.60000","","",""
"MDG_0000000027","NLIS_310561","PUBLISHED","1992","EMR","MAR","MLE","31.2","31.20000","","",""
"MDG_0000000027","NLIS_311508","PUBLISHED","1993","EMR","SYR","FMLE","31.2","31.20000","","",""
"MDG_0000000027","NLIS_312875","PUBLISHED","2001","EMR","SYR","BTSX","31.1","31.10000","","",""
"MDG_0000000027","NLIS_312950","PUBLISHED","2006","EMR","DJI","FMLE","31.0","31.00000","","",""
"MDG_0000000027","NLIS_310561","PUBLISHED","1992","EMR","MAR","BTSX","29.9","29.90000","","",""
"MDG_0000000027","NLIS_310380","PUBLISHED","1989","EMR","DJI","BTSX","28.0","28.00000","","",""
"MDG_0000000027","NLIS_311789","PUBLISHED","1995","EMR","SYR","BTSX","26.5","26.50000","","",""
"MDG_0000000027","NLIS_311560","PUBLISHED","1994-1995","EMR","OMN","MLE","26.4","26.40000","","",""
"MDG_0000000027","NLIS_310501","PUBLISHED","1991","EMR","OMN","BTSX","26.4","26.40000","","",""
"MDG_0000000027","NLIS_312109","PUBLISHED","1998","EMR","EGY","BTSX","26.3","26.30000","","",""
"MDG_0000000027","NLIS_311507","PUBLISHED","1995","EMR","IRN","BTSX","24.4","24.40000","","",""
"MDG_0000000027","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","MLE","24.4","24.40000","","",""
"MDG_0000000027","NLIS_312386","PUBLISHED","2000","EMR","SYR","BTSX","24.3","24.30000","","",""
"MDG_0000000027","NLIS_312221","PUBLISHED","2000","EMR","EGY","FMLE","22.6","22.60000","","",""
"MDG_0000000027","NLIS_313217","PUBLISHED","2011","EMR","IRQ","BTSX","22.6","22.60000","","",""
"MDG_0000000027","NLIS_312627","PUBLISHED","2003","EMR","EGY","MLE","22.4","22.40000","","",""
"MDG_0000000027","NLIS_311605","PUBLISHED","1995","EMR","LBY","BTSX","21.1","21.10000","","",""
"MDG_0000000027","NLIS_312923","PUBLISHED","2007","EMR","LBY","BTSX","21.0","21.00000","","",""
"MDG_0000000027","NLIS_313091","PUBLISHED","2004","EMR","IRQ","BTSX","20.0","20.00000","","",""
"MDG_0000000027","NLIS_311660","PUBLISHED","1996","EMR","LBN","MLE","17.3","17.30000","","",""
"MDG_0000000027","NLIS_311660","PUBLISHED","1996","EMR","LBN","BTSX","17.2","17.20000","","",""
"MDG_0000000027","NLIS_313284","PUBLISHED","2014","EMR","OMN","BTSX","14.1","14.10000","","",""
"MDG_0000000027","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","FMLE","14.0","14.00000","","",""
"MDG_0000000027","NLIS_311511","PUBLISHED","1989","EMR","BHR","BTSX","13.9","13.90000","","",""
"MDG_0000000027","NLIS_311969","PUBLISHED","1996-1997","EMR","TUN","BTSX","11.9","11.90000","","",""
"MDG_0000000027","NLIS_313055","PUBLISHED","2009","EMR","OMN","MLE","11.3","11.30000","","",""
"MDG_0000000027","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","MLE","10.8","10.80000","","",""
"MDG_0000000027","NLIS_312924","PUBLISHED","2006","EMR","TUN","MLE","9.9","9.90000","","",""
"MDG_0000000027","NLIS_313055","PUBLISHED","2009","EMR","OMN","BTSX","9.8","9.80000","","",""
"MDG_0000000027","NLIS_313168","PUBLISHED","2012","EMR","JOR","MLE","9.3","9.30000","","",""
"MDG_0000000027","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","BTSX","9.3","9.30000","","",""
"MDG_0000000027","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","FMLE","7.8","7.80000","","",""
"MDG_0000000027","NLIS_313254","PUBLISHED","2014","EMR","KWT","MLE","7.3","7.30000","","",""
"MDG_0000000027","NLIS_313254","PUBLISHED","2014","EMR","KWT","BTSX","5.8","5.80000","","",""
"MDG_0000000027","NLIS_313254","PUBLISHED","2013","EMR","KWT","MLE","5.1","5.10000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2006","EMR","KWT","FMLE","4.9","4.90000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2003","EMR","KWT","MLE","4.7","4.70000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2010","EMR","KWT","MLE","4.5","4.50000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2005","EMR","KWT","BTSX","4.5","4.50000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2001","EMR","KWT","MLE","4.5","4.50000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2012","EMR","KWT","BTSX","4.3","4.30000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2007","EMR","KWT","FMLE","4.3","4.30000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2012","EMR","KWT","MLE","4.1","4.10000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2010","EMR","KWT","BTSX","4.1","4.10000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2004","EMR","KWT","BTSX","4.1","4.10000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2009","EMR","KWT","BTSX","3.8","3.80000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2010","EMR","KWT","FMLE","3.6","3.60000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2009","EMR","KWT","FMLE","3.4","3.40000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2003","EMR","KWT","FMLE","3.2","3.20000","","",""
"MDG_0000000027","NLIS_310427","PUBLISHED","1987","AMR","GTM","MLE","64.2","64.20000","","",""
"MDG_0000000027","NLIS_312562","PUBLISHED","2000","AMR","GTM","BTSX","50.0","50.00000","","",""
"MDG_0000000027","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","MLE","48.7","48.70000","","",""
"MDG_0000000027","NLIS_310156","PUBLISHED","1981","AMR","BOL","BTSX","48.6","48.60000","","",""
"MDG_0000000027","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","BTSX","48.0","48.00000","","",""
"MDG_0000000027","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","FMLE","47.3","47.30000","","",""
"MDG_0000000027","NLIS_311325","PUBLISHED","1991-1992","AMR","HND","BTSX","42.5","42.50000","","",""
"MDG_0000000027","NLIS_310232","PUBLISHED","1989","AMR","BOL","BTSX","41.7","41.70000","","",""
"MDG_0000000027","NLIS_310430","PUBLISHED","1989","AMR","MEX","BTSX","40.4","40.40000","","",""
"MDG_0000000027","NLIS_310197","PUBLISHED","1986","AMR","ECU","BTSX","40.2","40.20000","","",""
"MDG_0000000027","NLIS_312365","PUBLISHED","2001","AMR","HND","MLE","36.2","36.20000","","",""
"MDG_0000000027","NLIS_310363","PUBLISHED","1991-1992","AMR","PER","FMLE","35.5","35.50000","","",""
"MDG_0000000027","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","BTSX","35.2","35.20000","","",""
"MDG_0000000027","NLIS_312365","PUBLISHED","2001","AMR","HND","BTSX","34.5","34.50000","","",""
"MDG_0000000027","NLIS_312320","PUBLISHED","2000","AMR","PER","MLE","32.5","32.50000","","",""
"MDG_0000000027","NLIS_312101","PUBLISHED","1998","AMR","SLV","BTSX","32.3","32.30000","","",""
"MDG_0000000027","NLIS_311918","PUBLISHED","1997-1998","AMR","NIC","MLE","32.2","32.20000","","",""
"MDG_0000000027","NLIS_311911","PUBLISHED","1998","AMR","BOL","FMLE","31.9","31.90000","","",""
"MDG_0000000027","NLIS_312320","PUBLISHED","2000","AMR","PER","FMLE","30.1","30.10000","","",""
"MDG_0000000027","NLIS_312770","PUBLISHED","2005-2006","AMR","HND","BTSX","29.9","29.90000","","",""
"MDG_0000000027","NLIS_312932","PUBLISHED","2005","AMR","PER","BTSX","29.8","29.80000","","",""
"MDG_0000000027","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","BTSX","29.7","29.70000","","",""
"MDG_0000000027","NLIS_310157","PUBLISHED","1977-1980","AMR","COL","BTSX","28.2","28.20000","","",""
"MDG_0000000027","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","BTSX","28.2","28.20000","","",""
"MDG_0000000027","NLIS_312948","PUBLISHED","2008","AMR","BOL","MLE","28.1","28.10000","","",""
"MDG_0000000027","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","FMLE","25.9","25.90000","","",""
"MDG_0000000027","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","MLE","25.8","25.80000","","",""
"MDG_0000000027","NLIS_312276","PUBLISHED","2000","AMR","HTI","FMLE","25.7","25.70000","","",""
"MDG_0000000027","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","MLE","25.6","25.60000","","",""
"MDG_0000000027","NLIS_310365","PUBLISHED","1991","AMR","DOM","MLE","23.9","23.90000","","",""
"MDG_0000000027","NLIS_312113","PUBLISHED","1997","AMR","PAN","MLE","23.9","23.90000","","",""
"MDG_0000000027","NLIS_313190","PUBLISHED","2009","AMR","PER","BTSX","23.9","23.90000","","",""
"MDG_0000000027","NLIS_312388","PUBLISHED","2001","AMR","NIC","FMLE","23.8","23.80000","","",""
"MDG_0000000027","NLIS_310214","PUBLISHED","1986","AMR","DOM","BTSX","22.2","22.20000","","",""
"MDG_0000000027","NLIS_313111","PUBLISHED","2003","AMR","PAN","BTSX","22.2","22.20000","","",""
"MDG_0000000027","NLIS_311608","PUBLISHED","1995","AMR","COL","MLE","22.1","22.10000","","",""
"MDG_0000000027","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","FMLE","20.9","20.90000","","",""
"MDG_0000000027","NLIS_313070","PUBLISHED","2008","AMR","SLV","BTSX","20.6","20.60000","","",""
"MDG_0000000027","NLIS_312881","PUBLISHED","2006","AMR","BLZ","FMLE","20.5","20.50000","","",""
"MDG_0000000027","NLIS_313119","PUBLISHED","2009","AMR","GUY","MLE","20.5","20.50000","","",""
"MDG_0000000027","NLIS_313119","PUBLISHED","2009","AMR","GUY","BTSX","19.5","19.50000","","",""
"MDG_0000000027","NLIS_313112","PUBLISHED","2008","AMR","PAN","MLE","19.5","19.50000","","",""
"MDG_0000000027","NLIS_311854","PUBLISHED","1995","AMR","VEN","BTSX","18.9","18.90000","","",""
"MDG_0000000027","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","MLE","18.8","18.80000","","",""
"MDG_0000000027","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","BTSX","18.8","18.80000","","",""
"MDG_0000000027","NLIS_313193","PUBLISHED","2012","AMR","PER","MLE","18.8","18.80000","","",""
"MDG_0000000027","NLIS_313193","PUBLISHED","2012","AMR","PER","FMLE","17.9","17.90000","","",""
"MDG_0000000027","NLIS_311616","PUBLISHED","1994","AMR","VEN","BTSX","17.9","17.90000","","",""
"MDG_0000000027","NLIS_313128","PUBLISHED","2001","AMR","VEN","BTSX","17.3","17.30000","","",""
"MDG_0000000027","NLIS_311608","PUBLISHED","1995","AMR","COL","FMLE","17.2","17.20000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","2003","AMR","URY","BTSX","17.2","17.20000","","",""
"MDG_0000000027","NLIS_312282","PUBLISHED","2000","AMR","COL","FMLE","17.1","17.10000","","",""
"MDG_0000000027","NLIS_312777","PUBLISHED","2004","AMR","URY","MLE","16.1","16.10000","","",""
"MDG_0000000027","NLIS_312786","PUBLISHED","2006","AMR","MEX","MLE","16.0","16.00000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","1999","AMR","URY","MLE","15.9","15.90000","","",""
"MDG_0000000027","NLIS_312786","PUBLISHED","2006","AMR","MEX","FMLE","15.0","15.00000","","",""
"MDG_0000000027","NLIS_312624","PUBLISHED","2000","AMR","GUY","MLE","14.9","14.90000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","2003","AMR","URY","FMLE","14.9","14.90000","","",""
"MDG_0000000027","NLIS_311827","PUBLISHED","1996","AMR","DOM","BTSX","13.9","13.90000","","",""
"MDG_0000000027","NLIS_311587","PUBLISHED","1993","AMR","JAM","BTSX","13.5","13.50000","","",""
"MDG_0000000027","NLIS_312778","PUBLISHED","2002","AMR","URY","FMLE","13.5","13.50000","","",""
"MDG_0000000027","NLIS_313281","PUBLISHED","2014","AMR","PER","FMLE","13.4","13.40000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","2007","AMR","URY","MLE","13.4","13.40000","","",""
"MDG_0000000027","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","BTSX","12.7","12.70000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","2007","AMR","URY","BTSX","11.8","11.80000","","",""
"MDG_0000000027","NLIS_312580","PUBLISHED","2002","AMR","DOM","BTSX","11.7","11.70000","","",""
"MDG_0000000027","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","MLE","11.4","11.40000","","",""
"MDG_0000000027","NLIS_310168","PUBLISHED","1982","AMR","CRI","BTSX","11.0","11.00000","","",""
"MDG_0000000027","NLIS_313079","PUBLISHED","2006","AMR","DOM","BTSX","10.5","10.50000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","2007","AMR","URY","FMLE","10.2","10.20000","","",""
"MDG_0000000027","NLIS_312356","PUBLISHED","2000","AMR","DOM","MLE","9.4","9.40000","","",""
"MDG_0000000027","NLIS_312773","PUBLISHED","2000","AMR","JAM","MLE","9.4","9.40000","","",""
"MDG_0000000027","NLIS_313238","PUBLISHED","2012","AMR","BRB","MLE","8.9","8.90000","","",""
"MDG_0000000027","NLIS_313238","PUBLISHED","2012","AMR","BRB","FMLE","8.9","8.90000","","",""
"MDG_0000000027","NLIS_312919","PUBLISHED","2007","AMR","DOM","FMLE","8.9","8.90000","","",""
"MDG_0000000027","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","FMLE","8.1","8.10000","","",""
"MDG_0000000027","NLIS_313152","PUBLISHED","2010","AMR","SUR","FMLE","7.7","7.70000","","",""
"MDG_0000000027","NLIS_312364","PUBLISHED","1999","AMR","JAM","MLE","7.5","7.50000","","",""
"MDG_0000000027","NLIS_312526","PUBLISHED","2000","AMR","TTO","MLE","7.0","7.00000","","",""
"MDG_0000000027","NLIS_311550","PUBLISHED","1987","AMR","VEN","BTSX","7.0","7.00000","","",""
"MDG_0000000027","NLIS_312775","PUBLISHED","2002","AMR","JAM","BTSX","6.6","6.60000","","",""
"MDG_0000000027","NLIS_312773","PUBLISHED","2000","AMR","JAM","BTSX","6.6","6.60000","","",""
"MDG_0000000027","NLIS_312047","PUBLISHED","1997","AMR","JAM","FMLE","6.6","6.60000","","",""
