"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_02","PUBLISHED","1981","EUR","ISL","AGE25-PLUS","MLE","5.4 [4.5-6.4]","5.40000","4.50000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","ISL","AGE25-PLUS","MLE","5.5 [4.8-6.1]","5.50000","4.80000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1990","EUR","ISL","AGE25-PLUS","MLE","5.5 [4.8-6.1]","5.50000","4.80000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1995","EUR","ISL","AGE25-PLUS","MLE","5.5 [4.9-6.1]","5.50000","4.90000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1997","EUR","ISL","AGE25-PLUS","MLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2004","EUR","ISL","AGE25-PLUS","MLE","5.6 [4.9-6.4]","5.60000","4.90000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2006","EUR","ISL","AGE25-PLUS","MLE","5.7 [4.9-6.5]","5.70000","4.90000","6.50000",""
"NCD_GLUC_02","PUBLISHED","1983","SEAR","IND","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1985","SEAR","IND","AGE25-PLUS","MLE","5.1 [4.6-5.7]","5.10000","4.60000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1990","SEAR","IND","AGE25-PLUS","MLE","5.2 [4.9-5.5]","5.20000","4.90000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1992","SEAR","IND","AGE25-PLUS","MLE","5.2 [4.9-5.5]","5.20000","4.90000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1999","SEAR","IND","AGE25-PLUS","MLE","5.3 [5.1-5.6]","5.30000","5.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2001","SEAR","IND","AGE25-PLUS","MLE","5.4 [5.2-5.6]","5.40000","5.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2008","SEAR","IND","AGE25-PLUS","MLE","5.5 [5.2-5.9]","5.50000","5.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1980","SEAR","IDN","AGE25-PLUS","MLE","5.3 [4.7-6.0]","5.30000","4.70000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1985","SEAR","IDN","AGE25-PLUS","MLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1987","SEAR","IDN","AGE25-PLUS","MLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1989","SEAR","IDN","AGE25-PLUS","MLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1994","SEAR","IDN","AGE25-PLUS","MLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1996","SEAR","IDN","AGE25-PLUS","MLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","SEAR","IDN","AGE25-PLUS","MLE","5.2 [4.8-5.5]","5.20000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2005","SEAR","IDN","AGE25-PLUS","MLE","5.1 [4.8-5.5]","5.10000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1980","EMR","IRN","AGE25-PLUS","MLE","5.3 [4.4-6.2]","5.30000","4.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1982","EMR","IRN","AGE25-PLUS","MLE","5.3 [4.5-6.1]","5.30000","4.50000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1984","EMR","IRN","AGE25-PLUS","MLE","5.3 [4.7-6.0]","5.30000","4.70000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1989","EMR","IRN","AGE25-PLUS","MLE","5.3 [4.9-5.8]","5.30000","4.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1991","EMR","IRN","AGE25-PLUS","MLE","5.4 [5.0-5.7]","5.40000","5.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","EMR","IRN","AGE25-PLUS","MLE","5.4 [5.1-5.7]","5.40000","5.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2000","EMR","IRN","AGE25-PLUS","MLE","5.4 [5.2-5.6]","5.40000","5.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2007","EMR","IRN","AGE25-PLUS","MLE","5.3 [5.0-5.6]","5.30000","5.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2009","EMR","IRN","AGE25-PLUS","MLE","5.3 [4.9-5.7]","5.30000","4.90000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1984","EMR","IRQ","AGE25-PLUS","MLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1986","EMR","IRQ","AGE25-PLUS","MLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1993","EMR","IRQ","AGE25-PLUS","MLE","5.6 [5.0-6.1]","5.60000","5.00000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1995","EMR","IRQ","AGE25-PLUS","MLE","5.6 [5.0-6.1]","5.60000","5.00000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2002","EMR","IRQ","AGE25-PLUS","MLE","5.7 [5.2-6.2]","5.70000","5.20000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2004","EMR","IRQ","AGE25-PLUS","MLE","5.7 [5.2-6.2]","5.70000","5.20000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2009","EMR","IRQ","AGE25-PLUS","MLE","5.7 [5.1-6.4]","5.70000","5.10000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1981","EUR","IRL","AGE25-PLUS","MLE","5.4 [4.5-6.4]","5.40000","4.50000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","IRL","AGE25-PLUS","MLE","5.5 [4.8-6.1]","5.50000","4.80000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1990","EUR","IRL","AGE25-PLUS","MLE","5.5 [4.9-6.1]","5.50000","4.90000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1997","EUR","IRL","AGE25-PLUS","MLE","5.5 [5.0-6.0]","5.50000","5.00000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1999","EUR","IRL","AGE25-PLUS","MLE","5.5 [5.0-6.0]","5.50000","5.00000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2004","EUR","IRL","AGE25-PLUS","MLE","5.5 [5.1-5.9]","5.50000","5.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2006","EUR","IRL","AGE25-PLUS","MLE","5.5 [5.1-6.0]","5.50000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","ISR","AGE25-PLUS","MLE","5.5 [4.8-6.1]","5.50000","4.80000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","ISR","AGE25-PLUS","MLE","5.5 [4.9-6.1]","5.50000","4.90000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","ISR","AGE25-PLUS","MLE","5.6 [5.1-6.0]","5.60000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1994","EUR","ISR","AGE25-PLUS","MLE","5.6 [5.1-6.0]","5.60000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1999","EUR","ISR","AGE25-PLUS","MLE","5.6 [5.1-6.1]","5.60000","5.10000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","ISR","AGE25-PLUS","MLE","5.6 [5.1-6.1]","5.60000","5.10000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","ISR","AGE25-PLUS","MLE","5.7 [5.0-6.4]","5.70000","5.00000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1980","EUR","ITA","AGE25-PLUS","MLE","5.4 [4.8-5.9]","5.40000","4.80000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1987","EUR","ITA","AGE25-PLUS","MLE","5.3 [5.0-5.6]","5.30000","5.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1989","EUR","ITA","AGE25-PLUS","MLE","5.3 [5.1-5.6]","5.30000","5.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1994","EUR","ITA","AGE25-PLUS","MLE","5.4 [5.2-5.6]","5.40000","5.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1996","EUR","ITA","AGE25-PLUS","MLE","5.4 [5.2-5.6]","5.40000","5.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","ITA","AGE25-PLUS","MLE","5.5 [5.3-5.8]","5.50000","5.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2005","EUR","ITA","AGE25-PLUS","MLE","5.6 [5.3-5.9]","5.60000","5.30000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1982","AMR","JAM","AGE25-PLUS","MLE","5.3 [4.5-6.1]","5.30000","4.50000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1984","AMR","JAM","AGE25-PLUS","MLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1989","AMR","JAM","AGE25-PLUS","MLE","5.3 [4.9-5.7]","5.30000","4.90000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1991","AMR","JAM","AGE25-PLUS","MLE","5.3 [4.9-5.7]","5.30000","4.90000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AMR","JAM","AGE25-PLUS","MLE","5.4 [5.0-5.7]","5.40000","5.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2000","AMR","JAM","AGE25-PLUS","MLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2007","AMR","JAM","AGE25-PLUS","MLE","5.5 [5.1-6.0]","5.50000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2009","AMR","JAM","AGE25-PLUS","MLE","5.6 [5.0-6.2]","5.60000","5.00000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1984","WPR","JPN","AGE25-PLUS","MLE","5.1 [4.8-5.5]","5.10000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1986","WPR","JPN","AGE25-PLUS","MLE","5.2 [4.9-5.4]","5.20000","4.90000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1993","WPR","JPN","AGE25-PLUS","MLE","5.3 [5.1-5.5]","5.30000","5.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1995","WPR","JPN","AGE25-PLUS","MLE","5.4 [5.2-5.6]","5.40000","5.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2002","WPR","JPN","AGE25-PLUS","MLE","5.5 [5.3-5.7]","5.50000","5.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2004","WPR","JPN","AGE25-PLUS","MLE","5.5 [5.3-5.7]","5.50000","5.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2009","WPR","JPN","AGE25-PLUS","MLE","5.6 [5.2-5.9]","5.60000","5.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1981","EMR","JOR","AGE25-PLUS","MLE","5.4 [4.4-6.3]","5.40000","4.40000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1983","EMR","JOR","AGE25-PLUS","MLE","5.4 [4.6-6.2]","5.40000","4.60000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1988","EMR","JOR","AGE25-PLUS","MLE","5.6 [4.9-6.2]","5.60000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1990","EMR","JOR","AGE25-PLUS","MLE","5.6 [5.0-6.2]","5.60000","5.00000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1997","EMR","JOR","AGE25-PLUS","MLE","5.7 [5.2-6.2]","5.70000","5.20000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1999","EMR","JOR","AGE25-PLUS","MLE","5.8 [5.3-6.3]","5.80000","5.30000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2004","EMR","JOR","AGE25-PLUS","MLE","5.9 [5.5-6.4]","5.90000","5.50000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2006","EMR","JOR","AGE25-PLUS","MLE","6.0 [5.6-6.4]","6.00000","5.60000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2008","EMR","JOR","AGE25-PLUS","MLE","6.1 [5.6-6.6]","6.10000","5.60000","6.60000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","KAZ","AGE25-PLUS","MLE","5.5 [4.6-6.3]","5.50000","4.60000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","KAZ","AGE25-PLUS","MLE","5.5 [4.8-6.3]","5.50000","4.80000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","KAZ","AGE25-PLUS","MLE","5.6 [5.0-6.2]","5.60000","5.00000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1994","EUR","KAZ","AGE25-PLUS","MLE","5.6 [5.0-6.3]","5.60000","5.00000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1999","EUR","KAZ","AGE25-PLUS","MLE","5.7 [5.0-6.3]","5.70000","5.00000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","KAZ","AGE25-PLUS","MLE","5.7 [5.0-6.3]","5.70000","5.00000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","KAZ","AGE25-PLUS","MLE","5.7 [5.0-6.4]","5.70000","5.00000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","MLE","5.8 [4.9-6.6]","5.80000","4.90000","6.60000",""
"NCD_GLUC_02","PUBLISHED","1980","AFR","KEN","AGE25-PLUS","MLE","5.0 [3.9-6.0]","5.00000","3.90000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1987","AFR","KEN","AGE25-PLUS","MLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1989","AFR","KEN","AGE25-PLUS","MLE","5.0 [4.4-5.7]","5.00000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1996","AFR","KEN","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AFR","KEN","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","AFR","KEN","AGE25-PLUS","MLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2005","AFR","KEN","AGE25-PLUS","MLE","5.1 [4.4-5.8]","5.10000","4.40000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1982","EMR","KWT","AGE25-PLUS","MLE","5.2 [4.4-6.0]","5.20000","4.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1984","EMR","KWT","AGE25-PLUS","MLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1991","EMR","KWT","AGE25-PLUS","MLE","5.3 [4.9-5.8]","5.30000","4.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1993","EMR","KWT","AGE25-PLUS","MLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1998","EMR","KWT","AGE25-PLUS","MLE","5.5 [5.2-5.9]","5.50000","5.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2000","EMR","KWT","AGE25-PLUS","MLE","5.6 [5.3-6.0]","5.60000","5.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2007","EMR","KWT","AGE25-PLUS","MLE","5.9 [5.5-6.3]","5.90000","5.50000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2009","EMR","KWT","AGE25-PLUS","MLE","6.0 [5.5-6.5]","6.00000","5.50000","6.50000",""
"NCD_GLUC_02","PUBLISHED","1986","EUR","KGZ","AGE25-PLUS","MLE","5.5 [4.8-6.3]","5.50000","4.80000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","KGZ","AGE25-PLUS","MLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1993","EUR","KGZ","AGE25-PLUS","MLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1995","EUR","KGZ","AGE25-PLUS","MLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2002","EUR","KGZ","AGE25-PLUS","MLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2004","EUR","KGZ","AGE25-PLUS","MLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1981","WPR","LAO","AGE25-PLUS","MLE","5.1 [4.1-6.0]","5.10000","4.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1983","WPR","LAO","AGE25-PLUS","MLE","5.1 [4.2-5.9]","5.10000","4.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1988","WPR","LAO","AGE25-PLUS","MLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1990","WPR","LAO","AGE25-PLUS","MLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","WPR","LAO","AGE25-PLUS","MLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1999","WPR","LAO","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2006","WPR","LAO","AGE25-PLUS","MLE","5.0 [4.3-5.8]","5.00000","4.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","MLE","5.0 [4.2-5.8]","5.00000","4.20000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","LVA","AGE25-PLUS","MLE","5.5 [4.5-6.4]","5.50000","4.50000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","LVA","AGE25-PLUS","MLE","5.5 [4.7-6.3]","5.50000","4.70000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","LVA","AGE25-PLUS","MLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1994","EUR","LVA","AGE25-PLUS","MLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","LVA","AGE25-PLUS","MLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","LVA","AGE25-PLUS","MLE","5.6 [4.8-6.3]","5.60000","4.80000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","LVA","AGE25-PLUS","MLE","5.6 [4.6-6.6]","5.60000","4.60000","6.60000",""
"NCD_GLUC_02","PUBLISHED","1980","EMR","LBN","AGE25-PLUS","MLE","5.4 [4.4-6.3]","5.40000","4.40000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1987","EMR","LBN","AGE25-PLUS","MLE","5.4 [4.8-6.0]","5.40000","4.80000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1989","EMR","LBN","AGE25-PLUS","MLE","5.4 [4.9-6.0]","5.40000","4.90000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1996","EMR","LBN","AGE25-PLUS","MLE","5.6 [5.1-6.0]","5.60000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1998","EMR","LBN","AGE25-PLUS","MLE","5.6 [5.2-6.1]","5.60000","5.20000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2003","EMR","LBN","AGE25-PLUS","MLE","5.7 [5.2-6.3]","5.70000","5.20000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2005","EMR","LBN","AGE25-PLUS","MLE","5.8 [5.1-6.4]","5.80000","5.10000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2007","EMR","LBN","AGE25-PLUS","MLE","5.8 [5.1-6.6]","5.80000","5.10000","6.60000",""
"NCD_GLUC_02","PUBLISHED","1982","AFR","LSO","AGE25-PLUS","MLE","5.1 [4.2-6.1]","5.10000","4.20000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1984","AFR","LSO","AGE25-PLUS","MLE","5.1 [4.3-6.0]","5.10000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1991","AFR","LSO","AGE25-PLUS","MLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1993","AFR","LSO","AGE25-PLUS","MLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1998","AFR","LSO","AGE25-PLUS","MLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2000","AFR","LSO","AGE25-PLUS","MLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2002","AFR","LSO","AGE25-PLUS","MLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2007","AFR","LSO","AGE25-PLUS","MLE","5.3 [4.5-6.1]","5.30000","4.50000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2009","AFR","LSO","AGE25-PLUS","MLE","5.3 [4.3-6.3]","5.30000","4.30000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1986","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.4-5.8]","5.10000","4.40000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1988","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.5-5.8]","5.10000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1993","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1995","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2002","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.5-5.8]","5.10000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2004","AFR","LBR","AGE25-PLUS","MLE","5.1 [4.5-5.8]","5.10000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1981","EMR","LBY","AGE25-PLUS","MLE","5.1 [4.2-6.0]","5.10000","4.20000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1983","EMR","LBY","AGE25-PLUS","MLE","5.1 [4.3-5.9]","5.10000","4.30000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1990","EMR","LBY","AGE25-PLUS","MLE","5.2 [4.7-5.7]","5.20000","4.70000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1992","EMR","LBY","AGE25-PLUS","MLE","5.2 [4.7-5.7]","5.20000","4.70000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","EMR","LBY","AGE25-PLUS","MLE","5.3 [4.9-5.7]","5.30000","4.90000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1999","EMR","LBY","AGE25-PLUS","MLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2006","EMR","LBY","AGE25-PLUS","MLE","5.7 [5.4-6.1]","5.70000","5.40000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2008","EMR","LBY","AGE25-PLUS","MLE","5.8 [5.4-6.2]","5.80000","5.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","LTU","AGE25-PLUS","MLE","5.6 [4.7-6.4]","5.60000","4.70000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1987","EUR","LTU","AGE25-PLUS","MLE","5.6 [4.8-6.3]","5.60000","4.80000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1988","AFR","ZAF","AGE25-PLUS","MLE","5.4 [5.1-5.8]","5.40000","5.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1990","AFR","ZAF","AGE25-PLUS","MLE","5.4 [5.1-5.8]","5.40000","5.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1997","AFR","ZAF","AGE25-PLUS","MLE","5.5 [5.1-5.9]","5.50000","5.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1999","AFR","ZAF","AGE25-PLUS","MLE","5.5 [5.1-5.9]","5.50000","5.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2006","AFR","ZAF","AGE25-PLUS","MLE","5.6 [5.1-6.2]","5.60000","5.10000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2008","AFR","ZAF","AGE25-PLUS","MLE","5.7 [5.0-6.3]","5.70000","5.00000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1983","WPR","KOR","AGE25-PLUS","MLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1985","WPR","KOR","AGE25-PLUS","MLE","5.5 [5.0-6.1]","5.50000","5.00000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1992","WPR","KOR","AGE25-PLUS","MLE","5.6 [5.2-5.9]","5.60000","5.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1994","WPR","KOR","AGE25-PLUS","MLE","5.6 [5.3-6.0]","5.60000","5.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2001","WPR","KOR","AGE25-PLUS","MLE","5.5 [5.3-5.7]","5.50000","5.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","WPR","KOR","AGE25-PLUS","MLE","5.5 [5.2-5.7]","5.50000","5.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2008","WPR","KOR","AGE25-PLUS","MLE","5.5 [5.1-5.8]","5.50000","5.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1980","EUR","ESP","AGE25-PLUS","MLE","5.2 [4.3-6.0]","5.20000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1987","EUR","ESP","AGE25-PLUS","MLE","5.2 [4.8-5.7]","5.20000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1989","EUR","ESP","AGE25-PLUS","MLE","5.3 [4.9-5.6]","5.30000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1996","EUR","ESP","AGE25-PLUS","MLE","5.4 [5.2-5.7]","5.40000","5.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","EUR","ESP","AGE25-PLUS","MLE","5.5 [5.2-5.7]","5.50000","5.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","ESP","AGE25-PLUS","MLE","5.6 [5.4-5.9]","5.60000","5.40000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2005","EUR","ESP","AGE25-PLUS","MLE","5.7 [5.4-6.0]","5.70000","5.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2007","EUR","ESP","AGE25-PLUS","MLE","5.8 [5.4-6.2]","5.80000","5.40000","6.20000",""
