"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sevwast5","EQ_DHS","PUBLISHED","1998","EUR","TUR","","NHLM","","","","","","1.1 [0.5-2.2]","1.07366","0.50955","2.24817",""
"sevwast5","EQ_DHS","PUBLISHED","1998","EUR","TUR","","SHLM","","","","","","0.7 [0.3-1.6]","0.70385","0.30449","1.61849",""
"sevwast5","EQ_DHS","PUBLISHED","2003","EUR","TUR","","PRLM","","","","","","0.2 [0.0-1.0]","0.21634","0.04514","1.03015",""
"sevwast5","EQ_DHS","PUBLISHED","2008","EUR","TUR","","NHLM","","","","","","0.6 [0.2-1.7]","0.62737","0.22808","1.71366",""
"sevwast5","EQ_DHS","PUBLISHED","2008","EUR","TUR","","SHLM","","","","","","0","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2013","EUR","TUR","","PRLM","","","","","","0.3 [0.1-0.9]","0.25658","0.07448","0.87998",""
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","TKM","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1999","EUR","UKR","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","EUR","UKR","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","UKR","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","UKR","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","EUR","UKR","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2012","EUR","UKR","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2012","EUR","UKR","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1991","AFR","TZA","","PRLM","","","","","","2.6 [2.1-3.3]","2.61301","2.05039","3.32477",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TZA","","SHLM","","","","","","3.0 [1.4-6.3]","2.97801","1.37384","6.33495",""
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","UZB","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2007","WPR","VUT","","PRLM","","","","","","1.8 [1.1-3.1]","1.84333","1.07980","3.12969",""
"sevwast5","EQ_DHS","PUBLISHED","1997","WPR","VNM","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","WPR","VNM","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","WPR","VNM","","PRLM","","","","","","0.7 [0.3-1.6]","0.71744","0.32290","1.58640",""
"sevwast5","EQ_DHS","PUBLISHED","2002","WPR","VNM","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","WPR","VNM","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","WPR","VNM","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","WPR","VNM","","SHLM","","","","","","1.2 [0.8-1.8]","1.21365","0.81901","1.79501",""
"sevwast5","EQ_DHS","PUBLISHED","1991","EMR","YEM","","SHLM","","","","","","4.0 [1.7-9.0]","4.02003","1.73541","9.03575",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","NHLM","","","","","","2.2 [1.3-3.8]","2.21799","1.29136","3.78403",""
"sevwast5","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","PRLM","","","","","","1.5 [1.0-2.4]","1.49883","0.95153","2.35344",""
"sevwast5","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","NHLM","","","","","","2.7 [1.7-4.2]","2.71681","1.73637","4.22704",""
"sevwast5","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","SHLM","","","","","","2.4 [1.7-3.4]","2.40797","1.70973","3.38157",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","PRLM","","","","","","2.4 [1.9-3.0]","2.36241","1.87814","2.96777",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","NHLM","","","","","","2.4 [1.7-3.5]","2.44397","1.67858","3.54578",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","SHLM","","","","","","2.4 [1.8-3.1]","2.38619","1.81384","3.13339",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","PRLM","","","","","","1.3 [1.0-1.8]","1.34706","0.98172","1.84583",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","SHLM","","","","","","2.6 [1.9-3.5]","2.59592","1.94897","3.45006",""
"sevwast5","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","NHLM","","","","","","0.8 [0.1-5.4]","0.81554","0.11828","5.40069",""
"sevwast5","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","MLE","","","","","7.5 [4.7-11.9]","7.53050","4.66480","11.93625",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","FMLE","","","","","0.9 [0.6-1.4]","0.90996","0.57283","1.44262",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","MLE","","","","","1.7 [1.4-2.1]","1.68881","1.38634","2.05590",""
"sevwast5","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","FMLE","","","","","1.9 [1.2-3.0]","1.88632","1.19541","2.96459",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","FMLE","","","","","2.3 [1.0-5.3]","2.28484","0.95869","5.34641",""
"sevwast5","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","FMLE","","","","","1.0 [0.5-2.2]","1.01827","0.46696","2.20608",""
"sevwast5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","FMLE","","","","","2.6 [2.0-3.3]","2.55624","1.98726","3.28268",""
"sevwast5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","FMLE","","","","","4.0 [3.3-4.8]","3.97550","3.25882","4.84192",""
"sevwast5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","FMLE","","","","","0.3 [0.0-2.0]","0.28398","0.03880","2.04687",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","MLE","","","","","0.6 [0.3-1.3]","0.60659","0.28636","1.28035",""
"sevwast5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","FMLE","","","","","2.5 [2.0-3.2]","2.53099","1.99138","3.21202",""
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","MLE","","","","","2.2 [1.6-2.9]","2.18019","1.61724","2.93326",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","FMLE","","","","","0.6 [0.4-1.1]","0.64588","0.39284","1.06017",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","MLE","","","","","0.6 [0.3-1.0]","0.56627","0.32777","0.97662",""
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","FMLE","","","","","1.1 [0.7-1.7]","1.05237","0.65293","1.69200",""
"sevwast5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","MLE","","","","","1.8 [0.7-4.5]","1.75942","0.67455","4.50980",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","FMLE","","","","","1.0 [0.6-1.7]","1.03373","0.63235","1.68558",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","MLE","","","","","6.8 [5.8-8.1]","6.82068","5.76101","8.05860",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","FMLE","","","","","11.0 [9.3-12.8]","10.95650","9.33658","12.81774",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","MLE","","","","","2.2 [1.4-3.3]","2.19092","1.42928","3.34467",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","FMLE","","","","","1.5 [1.0-2.3]","1.49491","0.97772","2.27938",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","MLE","","","","","1.2 [0.9-1.7]","1.23321","0.88584","1.71444",""
"sevwast5","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","FMLE","","","","","7.3 [5.9-8.8]","7.25624","5.93271","8.84726",""
"sevwast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","MLE","","","","","2.4 [1.7-3.2]","2.36077","1.73448","3.20584",""
"sevwast5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","FMLE","","","","","1.3 [0.8-2.2]","1.34430","0.81358","2.21351",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","MLE","","","","","2.5 [1.8-3.6]","2.52561","1.76455","3.60289",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","FMLE","","","","","1.4 [1.0-2.0]","1.38742","0.98417","1.95263",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","MLE","","","","","1.5 [1.0-2.2]","1.47551","0.96688","2.24564",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","MLE","","","","","5.2 [4.2-6.3]","5.16330","4.19517","6.34007",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","FMLE","","","","","5.3 [4.4-6.2]","5.25413","4.43579","6.21364",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","MLE","","","","","6.8 [5.6-8.2]","6.79413","5.59833","8.22311",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","FMLE","","","","","3.5 [2.9-4.2]","3.47899","2.88252","4.19356",""
"sevwast5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","MLE","","","","","0.5 [0.3-1.0]","0.50247","0.26331","0.95677",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","FMLE","","","","","0.4 [0.3-0.6]","0.41670","0.26950","0.64380",""
"sevwast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","COM","","","FMLE","","","","","5.9 [4.5-7.6]","5.86928","4.53358","7.56731",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AFR","COG","","","MLE","","","","","3.2 [2.3-4.3]","3.16309","2.30691","4.32297",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","FMLE","","","","","2.2 [1.5-3.2]","2.18270","1.50156","3.16289",""
"sevwast5","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","FMLE","","","","","1.9 [1.1-3.2]","1.89551","1.13422","3.15150",""
"sevwast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","FMLE","","","","","5.5 [4.9-6.2]","5.51478","4.86214","6.24927",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","MLE","","","","","5.7 [4.3-7.7]","5.74072","4.26855","7.67990",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","FMLE","","","","","2.4 [1.8-3.2]","2.41175","1.83842","3.15812",""
"sevwast5","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","MLE","","","","","0.7 [0.3-1.5]","0.71788","0.34702","1.47920",""
"sevwast5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","FMLE","","","","","0.3 [0.0-2.7]","0.34106","0.04247","2.68266",""
"sevwast5","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","MLE","","","","","2.0 [1.6-2.5]","1.98623","1.58085","2.49294",""
"sevwast5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","MLE","","","","","2.5 [2.1-3.0]","2.52493","2.10153","3.03099",""
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","MLE","","","","","0.5 [0.3-0.9]","0.52430","0.31449","0.87285",""
"sevwast5","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","FMLE","","","","","0.2 [0.1-0.6]","0.23853","0.09607","0.59099",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","MLE","","","","","3.8 [2.8-5.2]","3.84512","2.83744","5.19155",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","FMLE","","","","","0.8 [0.5-1.4]","0.81055","0.45623","1.43607",""
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","MLE","","","","","1.2 [0.8-2.1]","1.24481","0.75338","2.05018",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","FMLE","","","","","0.2 [0.1-0.6]","0.22277","0.07721","0.64101",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","MLE","","","","","5.2 [4.1-6.6]","5.20889","4.09511","6.60473",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","FMLE","","","","","3.0 [2.3-3.9]","3.01740","2.30739","3.93709",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","MLE","","","","","1.5 [0.9-2.5]","1.50742","0.91052","2.48579",""
"sevwast5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","FMLE","","","","","1.4 [0.9-2.2]","1.42367","0.91889","2.19959",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","MLE","","","","","2.3 [1.8-2.8]","2.25297","1.83831","2.75853",""
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","FMLE","","","","","0.8 [0.5-1.2]","0.76885","0.47596","1.23974",""
"sevwast5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","FMLE","","","","","2.6 [1.9-3.7]","2.61432","1.85434","3.67412",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","MLE","","","","","2.5 [1.7-3.6]","2.48575","1.71741","3.58530",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","FMLE","","","","","0.6 [0.2-1.5]","0.60024","0.24062","1.48931",""
"sevwast5","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","MLE","","","","","1.3 [0.9-1.8]","1.25273","0.85267","1.83700",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","FMLE","","","","","1.0 [0.5-1.9]","0.99391","0.52334","1.87962",""
"sevwast5","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","MLE","","","","","0.2 [0.1-0.5]","0.16868","0.06080","0.46706",""
"sevwast5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","FMLE","","","","","3.6 [2.9-4.5]","3.61081","2.88900","4.50459",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","MLE","","","","","4.3 [3.4-5.4]","4.32057","3.43196","5.42633",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","FMLE","","","","","3.5 [2.7-4.6]","3.51176","2.65884","4.62528",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","MLE","","","","","4.9 [4.1-5.8]","4.85149","4.07483","5.76729",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","FMLE","","","","","1.1 [0.7-1.6]","1.06950","0.72366","1.57798",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","MLE","","","","","5.3 [3.9-7.2]","5.31045","3.88947","7.21163",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","FMLE","","","","","0.9 [0.5-1.9]","0.93883","0.46108","1.90214",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","MLE","","","","","3.9 [2.9-5.1]","3.87893","2.93160","5.11623",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","FMLE","","","","","3.5 [2.5-4.9]","3.48597","2.46184","4.91468",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","MLE","","","","","1.1 [0.7-1.8]","1.13424","0.69907","1.83529",""
"sevwast5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","FMLE","","","","","0.3 [0.1-0.6]","0.29729","0.14937","0.59081",""
"sevwast5","EQ_RHS","PUBLISHED","2001","AMR","HND","","","MLE","","","","","0.2 [0.1-0.4]","0.17147","0.07158","0.41017",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","FMLE","","","","","0.2 [0.1-0.4]","0.22504","0.12325","0.41057",""
"sevwast5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","MLE","","","","","7.2 [6.7-7.6]","7.17512","6.72974","7.64756",""
"sevwast5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","FMLE","","","","","2.5 [2.1-2.9]","2.50594","2.13166","2.94394",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","MLE","","","","","0.4 [0.3-0.8]","0.44532","0.26368","0.75114",""
"sevwast5","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","FMLE","","","","","0.1 [0.0-0.9]","0.12639","0.01716","0.92460",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","FMLE","","","","","2.0 [1.6-2.7]","2.03127","1.55439","2.65050",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","MLE","","","","","1.1 [0.9-1.4]","1.09299","0.86870","1.37439",""
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","FMLE","","","","","0.5 [0.3-0.8]","0.45633","0.25685","0.80948",""
"sevwast5","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","MLE","","","","","1.5 [1.0-2.2]","1.48429","0.98178","2.23819",""
"sevwast5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","MLE","","","","","2.0 [1.5-2.8]","2.00584","1.45137","2.76619",""
"sevwast5","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","FMLE","","","","","2.8 [2.3-3.3]","2.75434","2.27001","3.33848",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","MLE","","","","","2.4 [1.5-3.6]","2.35467","1.51343","3.64620",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","FMLE","","","","","0.7 [0.3-1.4]","0.65475","0.31617","1.35102",""
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","MLE","","","","","0.8 [0.4-1.6]","0.77471","0.37564","1.59098",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","FMLE","","","","","1.6 [1.0-2.5]","1.61356","1.03649","2.50377",""
"sevwast5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","MLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","MLE","","","","","2.8 [2.1-3.7]","2.77266","2.05863","3.72494",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","FMLE","","","","","2.9 [2.3-3.6]","2.88598","2.29238","3.62757",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","MLE","","","","","1.8 [1.3-2.4]","1.75314","1.25745","2.43938",""
"sevwast5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","FMLE","","","","","0.9 [0.7-1.1]","0.85603","0.65607","1.11625",""
"sevwast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","MLE","","","","","2.8 [2.1-3.8]","2.80147","2.06400","3.79223",""
"sevwast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","MLE","","","","","6.4 [5.7-7.2]","6.44815","5.74816","7.22686",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","FMLE","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","MLE","","","","","4.1 [3.6-4.7]","4.12603","3.61575","4.70480",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","FMLE","","","","","5.7 [4.5-7.2]","5.66025","4.45172","7.17223",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","MLE","","","","","4.7 [4.0-5.4]","4.66354","4.03358","5.38635",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","FMLE","","","","","0.1 [0.0-0.3]","0.07233","0.01851","0.28222",""
"sevwast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","MLE","","","","","1.3 [0.9-1.9]","1.28871","0.85035","1.94860",""
"sevwast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","FMLE","","","","","0.4 [0.2-0.7]","0.36526","0.19228","0.69279",""
"sevwast5","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","MLE","","","","","0.3 [0.2-0.6]","0.34578","0.18741","0.63714",""
"sevwast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","FMLE","","","","","0.6 [0.2-1.8]","0.55036","0.16527","1.81646",""
"sevwast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","MLE","","","","","5.4 [4.5-6.3]","5.35347","4.52328","6.32593",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","FMLE","","","","","2.0 [1.5-2.7]","2.00067","1.50671","2.65222",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","MLE","","","","","2.8 [2.3-3.5]","2.81828","2.26343","3.50427",""
"sevwast5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","FMLE","","","","","2.5 [1.8-3.3]","2.46662","1.82733","3.32200",""
