"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ3","69.3","69.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ4","76.1","76.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ1","60.2","60.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ2","72.8","72.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ3","79.1","79.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ4","79.1","79.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ5","89.1","89.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","85.9","85.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","URB","","94.8","94.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","RUR","","83.2","83.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL00TO05YR","","","82.1","82.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL06TO11YR","","","95.9","95.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL12PLUSYR","","","92.6","92.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ1","92.5","92.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ2","89.9","89.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ3","93.2","93.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ4","98.8","98.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ5","97.2","97.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","35.3","35.30000","","",""
