"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000009","NLIS_312762","PUBLISHED","2005","AFR","ETH","MLE","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","MLE","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_312626","PUBLISHED","2003","AFR","BFA","BTSX","5.4","5.40000","","",""
"WHOSIS_000009","NLIS_312981","PUBLISHED","1997","AFR","GNQ","MLE","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_313020","PUBLISHED","2008-2009","AFR","KEN","FMLE","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_312691","PUBLISHED","2003","AFR","MOZ","FMLE","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_313156","PUBLISHED","2010","AFR","COD","MLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_312762","PUBLISHED","2005","AFR","ETH","BTSX","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_312759","PUBLISHED","2005","AFR","GIN","BTSX","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_312874","PUBLISHED","2006-2007","AFR","NAM","MLE","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_313204","PUBLISHED","2013","AFR","NGA","BTSX","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_310375","PUBLISHED","1991","AFR","CMR","BTSX","4.7","4.70000","","",""
"WHOSIS_000009","NLIS_313156","PUBLISHED","2010","AFR","COD","FMLE","4.7","4.70000","","",""
"WHOSIS_000009","NLIS_312437","PUBLISHED","1999-2000","AFR","LBR","BTSX","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_312437","PUBLISHED","1999-2000","AFR","LBR","MLE","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_313131","PUBLISHED","2011","AFR","UGA","MLE","4.5","4.50000","","",""
"WHOSIS_000009","NLIS_312313","PUBLISHED","2000-2001","AFR","UGA","FMLE","4.5","4.50000","","",""
"WHOSIS_000009","NLIS_313236","PUBLISHED","2013-2014","AFR","COD","BTSX","4.4","4.40000","","",""
"WHOSIS_000009","NLIS_312138","PUBLISHED","1999","AFR","GIN","BTSX","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_312138","PUBLISHED","1999","AFR","GIN","FMLE","4.1","4.10000","","",""
"WHOSIS_000009","NLIS_310967","PUBLISHED","1992","AFR","RWA","BTSX","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_310998","PUBLISHED","1992-1993","AFR","SEN","BTSX","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_313194","PUBLISHED","2012","AFR","GIN","BTSX","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","BTSX","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_310095","PUBLISHED","1988-1989","AFR","UGA","FMLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_313189","PUBLISHED","2011-2012","AFR","COG","BTSX","3.6","3.60000","","",""
"WHOSIS_000009","NLIS_312873","PUBLISHED","2006-2007","AFR","LBR","FMLE","3.5","3.50000","","",""
"WHOSIS_000009","NLIS_313216","PUBLISHED","2010","AFR","GNB","MLE","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_312981","PUBLISHED","1997","AFR","GNQ","BTSX","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_313233","PUBLISHED","2013","AFR","LBR","BTSX","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_312387","PUBLISHED","2001","AFR","MLI","MLE","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","BTSX","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_313275","PUBLISHED","2013","AFR","GMB","MLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","MLE","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_313194","PUBLISHED","2012","AFR","GIN","FMLE","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_311995","PUBLISHED","1998-1999","AFR","GHA","MLE","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","FMLE","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_313118","PUBLISHED","2010-2011","AFR","SEN","MLE","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_312359","PUBLISHED","2000","AFR","TCD","BTSX","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_311714","PUBLISHED","1996","AFR","BEN","BTSX","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_313215","PUBLISHED","2011","AFR","GHA","FMLE","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_312883","PUBLISHED","2006","AFR","GHA","FMLE","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_311995","PUBLISHED","1998-1999","AFR","GHA","FMLE","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_312861","PUBLISHED","2005-2006","AFR","GMB","FMLE","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_311837","PUBLISHED","1996-1997","AFR","TCD","FMLE","2.4","2.40000","","",""
"WHOSIS_000009","NLIS_313257","PUBLISHED","2014","AFR","GNB","BTSX","2.3","2.30000","","",""
"WHOSIS_000009","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","MLE","2.3","2.30000","","",""
"WHOSIS_000009","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","BTSX","2.1","2.10000","","",""
"WHOSIS_000009","NLIS_311929","PUBLISHED","1998","AFR","TGO","FMLE","2.1","2.10000","","",""
"WHOSIS_000009","NLIS_313212","PUBLISHED","2010-2011","AFR","CAF","MLE","2.0","2.00000","","",""
"WHOSIS_000009","NLIS_312191","PUBLISHED","2000","AFR","NER","MLE","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_310526","PUBLISHED","1992","AFR","NER","FMLE","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_313148","PUBLISHED","2010","AFR","TGO","MLE","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_313212","PUBLISHED","2010-2011","AFR","CAF","BTSX","1.8","1.80000","","",""
"WHOSIS_000009","NLIS_313262","PUBLISHED","2014","AFR","BEN","BTSX","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","FMLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_313116","PUBLISHED","2010-2011","AFR","ETH","MLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_313148","PUBLISHED","2010","AFR","TGO","BTSX","1.6","1.60000","","",""
"WHOSIS_000009","NLIS_311559","PUBLISHED","1995","AFR","CAF","BTSX","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","MLE","1.3","1.30000","","",""
"WHOSIS_000009","NLIS_312952","PUBLISHED","2008","AFR","MRT","MLE","1.3","1.30000","","",""
"WHOSIS_000009","NLIS_313265","PUBLISHED","2014","AFR","SEN","BTSX","1.3","1.30000","","",""
"WHOSIS_000009","NLIS_313205","PUBLISHED","2012-2013","AFR","SEN","FMLE","1.3","1.30000","","",""
"WHOSIS_000009","NLIS_310426","PUBLISHED","1988","AFR","GHA","MLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_310044","PUBLISHED","1986","AFR","SEN","MLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_310045","PUBLISHED","1987","AFR","MLI","FMLE","0.2","0.20000","","",""
"WHOSIS_000009","NLIS_312017","PUBLISHED","1999","WPR","MNG","MLE","8.3","8.30000","","",""
"WHOSIS_000009","NLIS_312755","PUBLISHED","2004","WPR","MNG","BTSX","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_313153","PUBLISHED","2004","WPR","FJI","FMLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_313253","PUBLISHED","2013","WPR","VUT","BTSX","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2006","WPR","VNM","BTSX","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_313065","PUBLISHED","2007","WPR","NRU","BTSX","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2002","WPR","VNM","BTSX","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_311997","PUBLISHED","1999","WPR","VNM","BTSX","2.0","2.00000","","",""
"WHOSIS_000009","NLIS_313268","PUBLISHED","2010","WPR","JPN","FMLE","1.1","1.10000","","",""
"WHOSIS_000009","NLIS_313207","PUBLISHED","2012","SEAR","THA","MLE","10.1","10.10000","","",""
"WHOSIS_000009","NLIS_312967","PUBLISHED","2008","SEAR","BTN","MLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_312015","PUBLISHED","1999","SEAR","BTN","BTSX","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_313123","PUBLISHED","2009-2010","SEAR","MMR","FMLE","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_313135","PUBLISHED","2011","SEAR","BGD","MLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_312705","PUBLISHED","2004","SEAR","BGD","MLE","0.8","0.80000","","",""
"WHOSIS_000009","NLIS_312844","PUBLISHED","2000","SEAR","BGD","FMLE","0.7","0.70000","","",""
"WHOSIS_000009","NLIS_312336","PUBLISHED","2001","SEAR","NPL","BTSX","0.7","0.70000","","",""
"WHOSIS_000009","NLIS_312104","PUBLISHED","1999","SEAR","BGD","MLE","0.4","0.40000","","",""
"WHOSIS_000009","NLIS_311568","PUBLISHED","1992","SEAR","BGD","BTSX","0.4","0.40000","","",""
"WHOSIS_000009","NLIS_311935","PUBLISHED","1998","SEAR","BGD","BTSX","0.2","0.20000","","",""
"WHOSIS_000009","NLIS_313158","PUBLISHED","2011-2012","EUR","BIH","MLE","16.7","16.70000","","",""
"WHOSIS_000009","NLIS_312866","PUBLISHED","2005","EUR","MKD","FMLE","15.8","15.80000","","",""
"WHOSIS_000009","NLIS_312783","PUBLISHED","2006","EUR","UZB","FMLE","12.5","12.50000","","",""
"WHOSIS_000009","NLIS_311865","PUBLISHED","1998","EUR","ARM","BTSX","10.8","10.80000","","",""
"WHOSIS_000009","NLIS_313227","PUBLISHED","2013-2014","EUR","TUR","FMLE","9.9","9.90000","","",""
"WHOSIS_000009","NLIS_312788","PUBLISHED","2005","EUR","MDA","FMLE","9.3","9.30000","","",""
"WHOSIS_000009","NLIS_310274","PUBLISHED","1975-1977","EUR","ITA","BTSX","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_312244","PUBLISHED","2000","EUR","AZE","MLE","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_313241","PUBLISHED","2012","EUR","MDA","FMLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_312923","PUBLISHED","2007","EMR","LBY","FMLE","21.6","21.60000","","",""
"WHOSIS_000009","NLIS_312913","PUBLISHED","2004","EMR","LBN","BTSX","16.7","16.70000","","",""
"WHOSIS_000009","NLIS_311508","PUBLISHED","1993","EMR","SYR","FMLE","14.4","14.40000","","",""
"WHOSIS_000009","NLIS_312950","PUBLISHED","2006","EMR","DJI","FMLE","13.8","13.80000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2001","EMR","KWT","MLE","11.1","11.10000","","",""
"WHOSIS_000009","NLIS_312924","PUBLISHED","2006","EMR","TUN","BTSX","8.8","8.80000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2005","EMR","KWT","MLE","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_313254","PUBLISHED","2013","EMR","KWT","BTSX","7.8","7.80000","","",""
"WHOSIS_000009","NLIS_310441","PUBLISHED","1987","EMR","MAR","BTSX","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","BTSX","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","BTSX","3.6","3.60000","","",""
"WHOSIS_000009","NLIS_312375","PUBLISHED","1999","EMR","OMN","FMLE","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_311819","PUBLISHED","1996","AMR","CHL","BTSX","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_312320","PUBLISHED","2000","AMR","PER","FMLE","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_310363","PUBLISHED","1991-1992","AMR","PER","BTSX","9.3","9.30000","","",""
"WHOSIS_000009","NLIS_312909","PUBLISHED","2006","AMR","JAM","MLE","9.0","9.00000","","",""
"WHOSIS_000009","NLIS_313192","PUBLISHED","2011","AMR","PER","BTSX","8.9","8.90000","","",""
"WHOSIS_000009","NLIS_310232","PUBLISHED","1989","AMR","BOL","BTSX","7.8","7.80000","","",""
"WHOSIS_000009","NLIS_310233","PUBLISHED","1990","AMR","PRY","MLE","7.8","7.80000","","",""
"WHOSIS_000009","NLIS_313079","PUBLISHED","2006","AMR","DOM","BTSX","7.4","7.40000","","",""
"WHOSIS_000009","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","FMLE","7.0","7.00000","","",""
"WHOSIS_000009","NLIS_313166","PUBLISHED","2007-2010","AMR","PER","BTSX","6.9","6.90000","","",""
"WHOSIS_000009","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","FMLE","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_312364","PUBLISHED","1999","AMR","JAM","MLE","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_313287","PUBLISHED","2014","AMR","SLV","BTSX","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_311429","PUBLISHED","1993","AMR","NIC","MLE","5.8","5.80000","","",""
"WHOSIS_000009","NLIS_312624","PUBLISHED","2000","AMR","GUY","MLE","5.4","5.40000","","",""
"WHOSIS_000009","NLIS_312317","PUBLISHED","1998","AMR","JAM","BTSX","5.2","5.20000","","",""
"WHOSIS_000009","NLIS_313152","PUBLISHED","2010","AMR","SUR","MLE","5.0","5.00000","","",""
"WHOSIS_000009","NLIS_312526","PUBLISHED","2000","AMR","TTO","BTSX","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_313129","PUBLISHED","2010","AMR","JAM","FMLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_312047","PUBLISHED","1997","AMR","JAM","FMLE","4.7","4.70000","","",""
"WHOSIS_000009","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","MLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","FMLE","4.2","4.20000","","",""
"WHOSIS_000009","NLIS_313163","PUBLISHED","2012","AMR","HTI","MLE","4.1","4.10000","","",""
"WHOSIS_000009","NLIS_310161","PUBLISHED","1980-1982","AMR","NIC","BTSX","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_310222","PUBLISHED","1987","AMR","TTO","FMLE","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_310427","PUBLISHED","1987","AMR","GTM","BTSX","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_310427","PUBLISHED","1987","AMR","GTM","FMLE","2.2","2.20000","","",""
"WHOSIS_000009","NLIS_312366","PUBLISHED","2000","AFR","LSO","BTSX","21.0","21.00000","","",""
"WHOSIS_000009","NLIS_313106","PUBLISHED","2003-2004","AFR","ZAF","MLE","20.6","20.60000","","",""
"WHOSIS_000009","NLIS_312370","PUBLISHED","2000","AFR","SWZ","BTSX","14.9","14.90000","","",""
"WHOSIS_000009","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","BTSX","11.6","11.60000","","",""
"WHOSIS_000009","NLIS_313092","PUBLISHED","2007-2008","AFR","BWA","FMLE","11.1","11.10000","","",""
"WHOSIS_000009","NLIS_313122","PUBLISHED","2006","AFR","CAF","FMLE","9.1","9.10000","","",""
"WHOSIS_000009","NLIS_312394","PUBLISHED","2000","AFR","STP","FMLE","8.7","8.70000","","",""
"WHOSIS_000009","NLIS_312568","PUBLISHED","2000","AFR","KEN","FMLE","8.5","8.50000","","",""
"WHOSIS_000009","NLIS_311474","PUBLISHED","1994","AFR","ZWE","BTSX","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_311993","PUBLISHED","1998","AFR","KEN","FMLE","7.2","7.20000","","",""
"WHOSIS_000009","NLIS_311705","PUBLISHED","1996","AFR","COM","FMLE","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_312278","PUBLISHED","2000-2001","AFR","GAB","MLE","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_312589","PUBLISHED","2003","AFR","NGA","FMLE","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_312490","PUBLISHED","2001-2002","AFR","ZMB","BTSX","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_313130","PUBLISHED","2011","AFR","CMR","FMLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_313099","PUBLISHED","2009","AFR","MWI","BTSX","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_312760","PUBLISHED","2004","AFR","TCD","MLE","4.5","4.50000","","",""
"WHOSIS_000009","NLIS_313243","PUBLISHED","2013","AFR","NAM","FMLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_310414","PUBLISHED","1992","AFR","ZMB","FMLE","4.2","4.20000","","",""
"WHOSIS_000009","NLIS_313275","PUBLISHED","2013","AFR","GMB","FMLE","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_313177","PUBLISHED","2012","AFR","NER","MLE","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_313216","PUBLISHED","2010","AFR","GNB","BTSX","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_313216","PUBLISHED","2010","AFR","GNB","FMLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","BTSX","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_313118","PUBLISHED","2010-2011","AFR","SEN","BTSX","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_311837","PUBLISHED","1996-1997","AFR","TCD","BTSX","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_310526","PUBLISHED","1992","AFR","NER","MLE","2.1","2.10000","","",""
"WHOSIS_000009","NLIS_313212","PUBLISHED","2010-2011","AFR","CAF","FMLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_310092","PUBLISHED","1987","AFR","BDI","MLE","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_312952","PUBLISHED","2008","AFR","MRT","BTSX","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_310426","PUBLISHED","1988","AFR","GHA","BTSX","0.9","0.90000","","",""
