"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","","WQ5","","","48.6 [44.0-53.3]","48.64011","43.97846","53.32555",""
"cpmt","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","WQ2","","","1.0 [0.6-1.8]","1.00543","0.57071","1.76541",""
"cpmt","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","WQ3","","","2.5 [1.8-3.6]","2.51416","1.76012","3.57947",""
"cpmt","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","WQ1","","","15.4 [13.8-17.1]","15.39698","13.79787","17.14455",""
"cpmt","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","WQ2","","","17.2 [15.6-18.9]","17.18056","15.57306","18.91681",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","WQ4","","","15.0 [12.0-18.6]","15.02362","12.03651","18.59533",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","WQ5","","","18.8 [14.6-23.8]","18.77177","14.59716","23.80745",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","WQ3","","","2.6 [1.8-3.8]","2.59602","1.78698","3.75735",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","WQ4","","","3.6 [2.6-5.0]","3.57998","2.56089","4.98387",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","WQ5","","","7.0 [5.7-8.6]","6.99669","5.65023","8.63465",""
"cpmt","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","WQ1","","","29.4 [24.5-34.9]","29.41468","24.45817","34.91143",""
"cpmt","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","WQ2","","","44.0 [39.5-48.7]","44.04950","39.46397","48.73886",""
"cpmt","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","WQ4","","","48.8 [44.7-52.9]","48.78879","44.67424","52.91982",""
"cpmt","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","WQ5","","","55.5 [51.0-59.9]","55.51603","51.00534","59.93763",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","WQ2","","","37.0 [32.8-41.4]","37.00119","32.76900","41.44304",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","WQ3","","","37.4 [33.7-41.2]","37.35389","33.69426","41.16423",""
"cpmt","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","WQ3","","","25.2 [22.0-28.7]","25.17458","21.96533","28.68039",""
"cpmt","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","WQ1","","","82.5 [79.1-85.4]","82.47265","79.13430","85.37560",""
"cpmt","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","WQ2","","","78.2 [75.1-80.9]","78.15880","75.09948","80.93766",""
"cpmt","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","WQ4","","","78.0 [75.2-80.6]","78.01819","75.21834","80.58336",""
"cpmt","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","WQ5","","","73.7 [69.9-77.2]","73.70623","69.85250","77.22794",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","WQ1","","","12.1 [9.4-15.4]","12.08399","9.43104","15.35668",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","WQ2","","","15.6 [12.9-18.8]","15.61683","12.86491","18.83020",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","WQ3","","","17.2 [14.0-20.9]","17.18585","13.99852","20.92235",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","WQ4","","","17.0 [13.9-20.7]","17.00705","13.89162","20.65359",""
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","WQ4","","","45.8 [41.0-50.7]","45.80582","41.01996","50.67034",""
"cpmt","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","WQ5","","","49.5 [44.8-54.3]","49.53296","44.75873","54.31573",""
"cpmt","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","WQ1","","","71.6 [68.6-74.5]","71.64468","68.57860","74.52272",""
"cpmt","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","WQ3","","","62.7 [59.6-65.7]","62.73286","59.64738","65.71802",""
"cpmt","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","WQ5","","","71.7 [69.4-73.9]","71.72955","69.42322","73.92725",""
"cpmt","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","WQ4","","","50.1 [45.6-54.6]","50.09126","45.60951","54.57155",""
"cpmt","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","WQ5","","","48.1 [43.7-52.6]","48.14294","43.74746","52.56735",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","WQ1","","","15.1 [12.1-18.6]","15.06077","12.07266","18.63176",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","WQ2","","","13.7 [11.7-16.1]","13.73554","11.67387","16.09497",""
"cpmt","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","WQ3","","","19.4 [16.6-22.5]","19.38141","16.58377","22.52356",""
"cpmt","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","WQ4","","","27.6 [24.7-30.8]","27.62664","24.66324","30.80054",""
"cpmt","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","WQ5","","","70.9 [65.9-75.5]","70.90783","65.89649","75.45705",""
"cpmt","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","WQ4","","","20.1 [17.6-22.8]","20.05440","17.58321","22.77691",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","WQ1","","","22.9 [19.7-26.5]","22.92504","19.69091","26.51498",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","WQ2","","","26.7 [23.7-29.8]","26.68374","23.74257","29.84664",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","WQ2","","","32.1 [28.9-35.5]","32.12734","28.94866","35.48076",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","WQ4","","","46.1 [43.0-49.3]","46.14075","42.98629","49.32642",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","WQ5","","","49.2 [46.3-52.1]","49.20351","46.29296","52.11946",""
"cpmt","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","WQ1","","","30.5 [23.5-38.4]","30.48057","23.53444","38.44605",""
"cpmt","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","WQ3","","","34.8 [28.8-41.3]","34.79943","28.80093","41.32218",""
"cpmt","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","WQ4","","","42.1 [36.5-48.0]","42.11297","36.45067","47.99062",""
"cpmt","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","WQ1","","","75.8 [71.8-79.4]","75.79505","71.79810","79.38817",""
"cpmt","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","WQ2","","","77.2 [73.4-80.6]","77.21729","73.40732","80.62547",""
"cpmt","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","WQ4","","","76.2 [73.6-78.6]","76.21265","73.59554","78.64563",""
"cpmt","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","WQ5","","","77.8 [75.7-79.9]","77.84358","75.66338","79.88041",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","WQ3","","","27.1 [23.2-31.3]","27.05355","23.21687","31.26608",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","WQ4","","","35.4 [31.1-39.9]","35.37867","31.07139","39.93709",""
"cpmt","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","WQ5","","","56.7 [52.7-60.7]","56.73584","52.70970","60.67493",""
"cpmt","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","WQ3","","","43.9 [40.7-47.2]","43.91231","40.70782","47.16837",""
"cpmt","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","WQ4","","","53.6 [50.0-57.2]","53.60289","50.01825","57.15067",""
"cpmt","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","WQ1","","","58.1 [55.2-61.0]","58.13172","55.19023","61.01651",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","WQ2","","","54.3 [51.1-57.4]","54.27366","51.14766","57.36638",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","WQ4","","","61.2 [57.9-64.4]","61.23023","57.92486","64.43536",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","WQ5","","","64.6 [61.5-67.5]","64.57221","61.51426","67.51550",""
"cpmt","EQ_RHS","PUBLISHED","2002","EUR","ALB","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_DHS","PUBLISHED","2008","EUR","ALB","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_DHS","PUBLISHED","2008","EUR","ALB","","PRLM","","","","","65.8 [62.8-68.8]","65.84859","62.76985","68.79929",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","DZA","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","DZA","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2012","AFR","DZA","","NHLM","","","","","52.4 [50.2-54.5]","52.36232","50.17736","54.53827",""
"cpmt","EQ_MICS","PUBLISHED","2012","AFR","DZA","","PRLM","","","","","57.1 [54.9-59.2]","57.07479","54.92628","59.19697",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","AGO","","SHLM","","","","","29.0 [25.8-32.5]","29.00201","25.77586","32.45540",""
"cpmt","EQ_DHS","PUBLISHED","2006","EUR","AZE","","NHLM","","","","","51.4 [34.3-68.2]","51.42111","34.29704","68.21792",""
"cpmt","EQ_DHS","PUBLISHED","2006","EUR","AZE","","PRLM","","","","","25.0 [13.4-41.9]","25.03171","13.37441","41.93137",""
"cpmt","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","NHLM","","","","","46.3 [44.4-48.2]","46.31743","44.41733","48.22829",""
"cpmt","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","PRLM","","","","","51.9 [49.7-54.1]","51.93408","49.71258","54.14795",""
"cpmt","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","NHLM","","","","","59.1 [57.0-61.1]","59.05629","56.96412","61.11618",""
"cpmt","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","SHLM","","","","","58.1 [56.1-60.1]","58.10379","56.06833","60.11203",""
"cpmt","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","PRLM","","","","","56.6 [54.2-59.0]","56.59655","54.15301","59.00844",""
"cpmt","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","NHLM","","","","","40.0 [29.4-51.6]","40.00000","29.41405","51.61015",""
"cpmt","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","PRLM","","","","","43.7 [37.7-49.9]","43.71217","37.72704","49.88617",""
"cpmt","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","NHLM","","","","","42.2 [31.9-53.2]","42.16030","31.87833","53.17015",""
"cpmt","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","SHLM","","","","","57.7 [54.0-61.3]","57.70586","53.99603","61.33077",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","BEN","","NHLM","","","","","13.3 [11.8-14.9]","13.25874","11.80297","14.86381",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","BEN","","PRLM","","","","","23.6 [20.3-27.3]","23.60567","20.29949","27.26613",""
"cpmt","EQ_DHS","PUBLISHED","2006","AFR","BEN","","SHLM","","","","","39.3 [36.1-42.6]","39.30411","36.14192","42.55859",""
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","BIH","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","BIH","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2011","EUR","BIH","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_MICS","PUBLISHED","2011","EUR","BIH","","SHLM","","","","","46.7 [43.0-50.4]","46.66165","42.97180","50.38838",""
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","BRA","","PRLM","","","","","71.9 [70.2-73.7]","71.94608","70.16260","73.66298",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","BFA","","SHLM","","","","","52.2 [47.1-57.3]","52.23283","47.09264","57.32616",""
"cpmt","EQ_MICS","PUBLISHED","2005","AFR","BDI","","NHLM","","","","","6.1 [4.9-7.6]","6.13382","4.91285","7.63387",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","BDI","","NHLM","","","","","24.2 [22.6-25.7]","24.15536","22.63512","25.74372",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","NHLM","","","","","19.3 [17.4-21.5]","19.33949","17.37694","21.46611",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","PRLM","","","","","23.4 [21.7-25.1]","23.35689","21.74039","25.05510",""
"cpmt","EQ_DHS","PUBLISHED","2010","WPR","KHM","","SHLM","","","","","57.3 [55.1-59.5]","57.32253","55.10533","59.51068",""
"cpmt","EQ_DHS","PUBLISHED","1991","AFR","CMR","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","CMR","","NHLM","","","","","14.9 [11.6-18.9]","14.90498","11.64425","18.88366",""
"cpmt","EQ_DHS","PUBLISHED","1994","AFR","CAF","","NHLM","","","","","10.1 [8.8-11.5]","10.06885","8.82220","11.46949",""
"cpmt","EQ_DHS","PUBLISHED","1994","AFR","CAF","","PRLM","","","","","16.5 [14.6-18.5]","16.46512","14.58080","18.54011",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","NHLM","","","","","10.0 [8.2-12.2]","10.03574","8.18582","12.24796",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","SHLM","","","","","40.9 [37.5-44.4]","40.90746","37.49306","44.41188",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","TCD","","PRLM","","","","","7.5 [6.0-9.4]","7.51593","5.97887","9.40861",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","TCD","","SHLM","","","","","28.0 [22.1-34.8]","27.97113","22.05911","34.76097",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","COL","","NHLM","","","","","67.1 [63.1-70.8]","67.08138","63.12354","70.81087",""
"cpmt","EQ_DHS","PUBLISHED","2015","AMR","COL","","NHLM","","","","","70.2 [63.7-76.0]","70.24826","63.72698","76.03797",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","COM","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","COM","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","COM","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","COG","","SHLM","","","","","47.3 [44.6-50.0]","47.27551","44.56736","49.99979",""
"cpmt","EQ_MICS","PUBLISHED","2014","AMR","CUB","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","NHLM","","","","","7.7 [6.1-9.6]","7.67778","6.14714","9.55078",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","PRLM","","","","","25.2 [20.7-30.2]","25.16239","20.73412","30.17638",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","NHLM","","","","","13.0 [11.5-14.6]","12.99226","11.52335","14.61748",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","SHLM","","","","","30.3 [26.1-34.9]","30.32027","26.07670","34.92813",""
"cpmt","EQ_MICS","PUBLISHED","2001","AFR","COD","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2001","AFR","COD","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","SHLM","","","","","26.2 [23.5-29.1]","26.16925","23.46298","29.06912",""
"cpmt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","NHLM","","","","","66.8 [45.4-82.9]","66.78424","45.41870","82.92969","Attention - Estimate is based on 25-49 cases."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","NHLM","","","","","64.5 [60.2-68.5]","64.47027","60.21081","68.51222",""
"cpmt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","NHLM","","","","","61.4 [52.9-69.3]","61.42091","52.89961","69.29538",""
"cpmt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","PRLM","","","","","72.7 [69.1-76.1]","72.71612","69.08142","76.07153",""
"cpmt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","SHLM","","","","","71.8 [69.2-74.2]","71.80516","69.24887","74.22803",""
"cpmt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","NHLM","","","","","24.6 [20.5-29.3]","24.63464","20.50235","29.29290",""
"cpmt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","SHLM","","","","","63.8 [61.5-66.0]","63.76694","61.45591","66.01603",""
"cpmt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","PRLM","","","","","68.4 [65.9-70.7]","68.37659","65.94051","70.71582",""
"cpmt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","SHLM","","","","","78.0 [76.1-79.8]","78.00432","76.06138","79.83139",""
"cpmt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","NHLM","","","","","43.2 [38.1-48.4]","43.19728","38.13226","48.40866",""
"cpmt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","PRLM","","","","","51.3 [47.1-55.5]","51.29216","47.08578","55.48031",""
"cpmt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","NHLM","","","","","78.1 [65.6-87.0]","78.13905","65.57406","87.02540",""
"cpmt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","SHLM","","","","","70.1 [65.7-74.2]","70.09655","65.65688","74.18791",""
"cpmt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","PRLM","","","","","70.7 [68.3-72.9]","70.67804","68.32194","72.92833",""
"cpmt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","NHLM","","","","","22.2 [19.7-24.8]","22.16716","19.73109","24.81104",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","GAB","","NHLM","","","","","8.5 [5.7-12.7]","8.54466","5.68312","12.65372",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","GAB","","PRLM","","","","","22.0 [19.5-24.7]","21.97292","19.46449","24.70545",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","GAB","","SHLM","","","","","44.1 [41.5-46.8]","44.14982","41.50980","46.82333",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GMB","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GMB","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","GMB","","PRLM","","","","","20.4 [16.9-24.6]","20.44302","16.85146","24.57383",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","GMB","","SHLM","","","","","20.3 [17.6-23.4]","20.31744","17.56110","23.38369",""
"cpmt","EQ_MICS","PUBLISHED","2018","AFR","GMB","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","GHA","","NHLM","","","","","9.0 [7.3-11.1]","9.00793","7.25080","11.13972",""
"cpmt","EQ_MICS","PUBLISHED","2011","AFR","GHA","","NHLM","","","","","26.2 [23.7-28.7]","26.15679","23.72006","28.74950",""
"cpmt","EQ_MICS","PUBLISHED","2011","AFR","GHA","","SHLM","","","","","39.6 [36.8-42.4]","39.56818","36.76282","42.44394",""
"cpmt","EQ_MICS","PUBLISHED","2017","AFR","GHA","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","GTM","","SHLM","","","","","68.0 [60.9-74.3]","67.98297","60.90959","74.31613",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","GTM","","SHLM","","","","","70.2 [67.7-72.5]","70.15107","67.73284","72.46174",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","GIN","","NHLM","","","","","7.8 [6.9-8.8]","7.77663","6.87726","8.78253",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GNB","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","GNB","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","GNB","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","GUY","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","GUY","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2009","AMR","GUY","","SHLM","","","","","43.8 [41.5-46.2]","43.81207","41.49127","46.16026",""
"cpmt","EQ_DHS","PUBLISHED","2012","AMR","HTI","","NHLM","","","","","29.7 [26.5-33.2]","29.71202","26.45776","33.18592",""
"cpmt","EQ_RHS","PUBLISHED","1991","AMR","HND","","NHLM","","","","","27.6 [24.2-31.3]","27.59407","24.16252","31.31176",""
"cpmt","EQ_RHS","PUBLISHED","2001","AMR","HND","","PRLM","","","","","59.6 [57.4-61.8]","59.62584","57.42180","61.79172",""
"cpmt","EQ_RHS","PUBLISHED","2001","AMR","HND","","SHLM","","","","","73.9 [71.1-76.6]","73.92066","71.06590","76.58654",""
"cpmt","EQ_DHS","PUBLISHED","2011","AMR","HND","","SHLM","","","","","74.5 [72.7-76.2]","74.49660","72.73983","76.17725",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","SHLM","","","","","60.2 [59.4-61.0]","60.19504","59.38870","60.99588",""
"cpmt","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","NHLM","","","","","42.3 [38.2-46.6]","42.31634","38.15898","46.58543",""
"cpmt","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","PRLM","","","","","65.8 [64.6-67.0]","65.79642","64.59837","66.97465",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","NHLM","","","","","44.8 [42.6-47.1]","44.81454","42.58390","47.06625",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","SHLM","","","","","55.3 [53.4-57.1]","55.25560","53.39829","57.09836",""
"cpmt","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","PRLM","","","","","52.8 [50.8-54.7]","52.77216","50.80069","54.73502",""
