"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"NUTRITION_564","NLIS_313127","PUBLISHED","2011","AMR","URY","BTSX","1.1","1.10000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2011","AMR","URY","MLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_310156","PUBLISHED","1981","AMR","BOL","BTSX","1.0","1.00000","","",""
"NUTRITION_564","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","BTSX","1.0","1.00000","","",""
"NUTRITION_564","NLIS_313278","PUBLISHED","2014-2015","AMR","GTM","MLE","1.0","1.00000","","",""
"NUTRITION_564","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","FMLE","1.0","1.00000","","",""
"NUTRITION_564","NLIS_312932","PUBLISHED","2005","AMR","PER","BTSX","1.0","1.00000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2011","AMR","URY","FMLE","1.0","1.00000","","",""
"NUTRITION_564","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","BTSX","0.9","0.90000","","",""
"NUTRITION_564","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","MLE","0.9","0.90000","","",""
"NUTRITION_564","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","FMLE","0.9","0.90000","","",""
"NUTRITION_564","NLIS_313191","PUBLISHED","2010","AMR","PER","MLE","0.9","0.90000","","",""
"NUTRITION_564","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","MLE","0.9","0.90000","","",""
"NUTRITION_564","NLIS_312932","PUBLISHED","2005","AMR","PER","FMLE","0.9","0.90000","","",""
"NUTRITION_564","NLIS_310233","PUBLISHED","1990","AMR","PRY","FMLE","0.9","0.90000","","",""
"NUTRITION_564","NLIS_312948","PUBLISHED","2008","AMR","BOL","FMLE","0.8","0.80000","","",""
"NUTRITION_564","NLIS_313193","PUBLISHED","2012","AMR","PER","MLE","0.8","0.80000","","",""
"NUTRITION_564","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","BTSX","0.8","0.80000","","",""
"NUTRITION_564","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","FMLE","0.8","0.80000","","",""
"NUTRITION_564","NLIS_313183","PUBLISHED","2003-2006","AMR","USA","BTSX","0.8","0.80000","","",""
"NUTRITION_564","NLIS_313183","PUBLISHED","2003-2006","AMR","USA","MLE","0.8","0.80000","","",""
"NUTRITION_564","NLIS_313183","PUBLISHED","2003-2006","AMR","USA","FMLE","0.8","0.80000","","",""
"NUTRITION_564","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","MLE","0.8","0.80000","","",""
"NUTRITION_564","NLIS_310190","PUBLISHED","1986","AMR","CHL","BTSX","0.7","0.70000","","",""
"NUTRITION_564","NLIS_313278","PUBLISHED","2014-2015","AMR","GTM","BTSX","0.7","0.70000","","",""
"NUTRITION_564","NLIS_311917","PUBLISHED","1996","AMR","HND","FMLE","0.7","0.70000","","",""
"NUTRITION_564","NLIS_310161","PUBLISHED","1980-1982","AMR","NIC","BTSX","0.7","0.70000","","",""
"NUTRITION_564","NLIS_313281","PUBLISHED","2014","AMR","PER","MLE","0.7","0.70000","","",""
"NUTRITION_564","NLIS_313191","PUBLISHED","2010","AMR","PER","BTSX","0.7","0.70000","","",""
"NUTRITION_564","NLIS_313190","PUBLISHED","2009","AMR","PER","MLE","0.7","0.70000","","",""
"NUTRITION_564","NLIS_313070","PUBLISHED","2008","AMR","SLV","FMLE","0.7","0.70000","","",""
"NUTRITION_564","NLIS_313188","PUBLISHED","2011-2012","AMR","USA","FMLE","0.7","0.70000","","",""
"NUTRITION_564","NLIS_311766","PUBLISHED","1988-1994","AMR","USA","BTSX","0.7","0.70000","","",""
"NUTRITION_564","NLIS_311766","PUBLISHED","1988-1994","AMR","USA","MLE","0.7","0.70000","","",""
"NUTRITION_564","NLIS_312084","PUBLISHED","1998","AMR","CHL","BTSX","0.6","0.60000","","",""
"NUTRITION_564","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","MLE","0.6","0.60000","","",""
"NUTRITION_564","NLIS_313281","PUBLISHED","2014","AMR","PER","BTSX","0.6","0.60000","","",""
"NUTRITION_564","NLIS_313193","PUBLISHED","2012","AMR","PER","BTSX","0.6","0.60000","","",""
"NUTRITION_564","NLIS_313190","PUBLISHED","2009","AMR","PER","BTSX","0.6","0.60000","","",""
"NUTRITION_564","NLIS_310233","PUBLISHED","1990","AMR","PRY","BTSX","0.6","0.60000","","",""
"NUTRITION_564","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","BTSX","0.6","0.60000","","",""
"NUTRITION_564","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","MLE","0.6","0.60000","","",""
"NUTRITION_564","NLIS_311766","PUBLISHED","1988-1994","AMR","USA","FMLE","0.6","0.60000","","",""
"NUTRITION_564","NLIS_313084","PUBLISHED","2006","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_312679","PUBLISHED","2004","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_312679","PUBLISHED","2003","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_312453","PUBLISHED","2002","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_312452","PUBLISHED","2001","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_312085","PUBLISHED","1999","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_311819","PUBLISHED","1996","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_311641","PUBLISHED","1995","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_311278","PUBLISHED","1994","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_310167","PUBLISHED","1984","AMR","CHL","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313278","PUBLISHED","2014-2015","AMR","GTM","FMLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313281","PUBLISHED","2014","AMR","PER","FMLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313193","PUBLISHED","2012","AMR","PER","FMLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313192","PUBLISHED","2011","AMR","PER","MLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313191","PUBLISHED","2010","AMR","PER","FMLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313190","PUBLISHED","2009","AMR","PER","FMLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313188","PUBLISHED","2011-2012","AMR","USA","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","BTSX","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","MLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","FMLE","0.5","0.50000","","",""
"NUTRITION_564","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","MLE","0.4","0.40000","","",""
"NUTRITION_564","NLIS_313192","PUBLISHED","2011","AMR","PER","BTSX","0.4","0.40000","","",""
"NUTRITION_564","NLIS_313188","PUBLISHED","2011-2012","AMR","USA","MLE","0.4","0.40000","","",""
"NUTRITION_564","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","FMLE","0.4","0.40000","","",""
"NUTRITION_564","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","BTSX","0.4","0.40000","","",""
"NUTRITION_564","NLIS_313247","PUBLISHED","2014","AMR","CHL","BTSX","0.3","0.30000","","",""
"NUTRITION_564","NLIS_313247","PUBLISHED","2014","AMR","CHL","MLE","0.3","0.30000","","",""
"NUTRITION_564","NLIS_313206","PUBLISHED","2013","AMR","CHL","BTSX","0.3","0.30000","","",""
"NUTRITION_564","NLIS_313206","PUBLISHED","2013","AMR","CHL","MLE","0.3","0.30000","","",""
"NUTRITION_564","NLIS_313206","PUBLISHED","2013","AMR","CHL","FMLE","0.3","0.30000","","",""
"NUTRITION_564","NLIS_312920","PUBLISHED","2008","AMR","CHL","BTSX","0.3","0.30000","","",""
"NUTRITION_564","NLIS_312920","PUBLISHED","2008","AMR","CHL","MLE","0.3","0.30000","","",""
"NUTRITION_564","NLIS_312869","PUBLISHED","2007","AMR","CHL","BTSX","0.3","0.30000","","",""
"NUTRITION_564","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","BTSX","0.3","0.30000","","",""
"NUTRITION_564","NLIS_310233","PUBLISHED","1990","AMR","PRY","MLE","0.3","0.30000","","",""
"NUTRITION_564","NLIS_313247","PUBLISHED","2014","AMR","CHL","FMLE","0.2","0.20000","","",""
"NUTRITION_564","NLIS_312920","PUBLISHED","2008","AMR","CHL","FMLE","0.2","0.20000","","",""
"NUTRITION_564","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","FMLE","0.2","0.20000","","",""
"NUTRITION_564","NLIS_313192","PUBLISHED","2011","AMR","PER","FMLE","0.2","0.20000","","",""
"NUTRITION_564","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","FMLE","0.1","0.10000","","",""
"NUTRITION_564","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","MLE","29.2","29.20000","","",""
"NUTRITION_564","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","BTSX","27.8","27.80000","","",""
"NUTRITION_564","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","FMLE","26.4","26.40000","","",""
"NUTRITION_564","NLIS_312918","PUBLISHED","2006","AFR","BFA","MLE","26.2","26.20000","","",""
"NUTRITION_564","NLIS_313150","PUBLISHED","2006","AFR","SSD","MLE","26.2","26.20000","","",""
"NUTRITION_564","NLIS_313224","PUBLISHED","2010","AFR","SSD","MLE","25.7","25.70000","","",""
"NUTRITION_564","NLIS_311915","PUBLISHED","1998","AFR","NER","BTSX","25.5","25.50000","","",""
"NUTRITION_564","NLIS_311915","PUBLISHED","1998","AFR","NER","MLE","25.5","25.50000","","",""
"NUTRITION_564","NLIS_311915","PUBLISHED","1998","AFR","NER","FMLE","25.5","25.50000","","",""
"NUTRITION_564","NLIS_310047","PUBLISHED","1985","AFR","NER","BTSX","25.3","25.30000","","",""
"NUTRITION_564","NLIS_313150","PUBLISHED","2006","AFR","SSD","BTSX","24.6","24.60000","","",""
"NUTRITION_564","NLIS_312918","PUBLISHED","2006","AFR","BFA","BTSX","24.4","24.40000","","",""
"NUTRITION_564","NLIS_313150","PUBLISHED","2006","AFR","SSD","FMLE","22.9","22.90000","","",""
"NUTRITION_564","NLIS_310043","PUBLISHED","1983","AFR","NGA","BTSX","22.7","22.70000","","",""
"NUTRITION_564","NLIS_313224","PUBLISHED","2010","AFR","SSD","BTSX","22.7","22.70000","","",""
"NUTRITION_564","NLIS_312918","PUBLISHED","2006","AFR","BFA","FMLE","22.6","22.60000","","",""
"NUTRITION_564","NLIS_311524","PUBLISHED","1993","AFR","LSO","BTSX","22.4","22.40000","","",""
"NUTRITION_564","NLIS_312393","PUBLISHED","2001","AFR","COD","MLE","22.0","22.00000","","",""
"NUTRITION_564","NLIS_312626","PUBLISHED","2003","AFR","BFA","MLE","21.8","21.80000","","",""
"NUTRITION_564","NLIS_312626","PUBLISHED","2003","AFR","BFA","BTSX","21.2","21.20000","","",""
"NUTRITION_564","NLIS_312393","PUBLISHED","2001","AFR","COD","BTSX","20.9","20.90000","","",""
"NUTRITION_564","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","MLE","20.7","20.70000","","",""
"NUTRITION_564","NLIS_312626","PUBLISHED","2003","AFR","BFA","FMLE","20.6","20.60000","","",""
"NUTRITION_564","NLIS_311713","PUBLISHED","1993","AFR","NGA","BTSX","20.6","20.60000","","",""
"NUTRITION_564","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","BTSX","20.2","20.20000","","",""
"NUTRITION_564","NLIS_312393","PUBLISHED","2001","AFR","COD","FMLE","19.8","19.80000","","",""
"NUTRITION_564","NLIS_313177","PUBLISHED","2012","AFR","NER","MLE","19.7","19.70000","","",""
"NUTRITION_564","NLIS_310007","PUBLISHED","1974-1975","AFR","SLE","BTSX","19.7","19.70000","","",""
"NUTRITION_564","NLIS_313224","PUBLISHED","2010","AFR","SSD","FMLE","19.7","19.70000","","",""
"NUTRITION_564","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","FMLE","19.6","19.60000","","",""
"NUTRITION_564","NLIS_310526","PUBLISHED","1992","AFR","NER","MLE","19.5","19.50000","","",""
"NUTRITION_564","NLIS_311714","PUBLISHED","1996","AFR","BEN","MLE","19.2","19.20000","","",""
"NUTRITION_564","NLIS_310443","PUBLISHED","1988","AFR","MRT","BTSX","19.1","19.10000","","",""
"NUTRITION_564","NLIS_310526","PUBLISHED","1992","AFR","NER","BTSX","18.9","18.90000","","",""
"NUTRITION_564","NLIS_313204","PUBLISHED","2013","AFR","NGA","MLE","18.8","18.80000","","",""
"NUTRITION_564","NLIS_313177","PUBLISHED","2012","AFR","NER","BTSX","18.7","18.70000","","",""
"NUTRITION_564","NLIS_310129","PUBLISHED","1985","AFR","MUS","BTSX","18.3","18.30000","","",""
"NUTRITION_564","NLIS_310526","PUBLISHED","1992","AFR","NER","FMLE","18.2","18.20000","","",""
"NUTRITION_564","NLIS_313204","PUBLISHED","2013","AFR","NGA","BTSX","18.1","18.10000","","",""
"NUTRITION_564","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","MLE","18.0","18.00000","","",""
"NUTRITION_564","NLIS_312191","PUBLISHED","2000","AFR","NER","MLE","17.9","17.90000","","",""
"NUTRITION_564","NLIS_313177","PUBLISHED","2012","AFR","NER","FMLE","17.8","17.80000","","",""
"NUTRITION_564","NLIS_311837","PUBLISHED","1996-1997","AFR","TCD","MLE","17.8","17.80000","","",""
"NUTRITION_564","NLIS_312381","PUBLISHED","1999","AFR","NGA","BTSX","17.6","17.60000","","",""
"NUTRITION_564","NLIS_311714","PUBLISHED","1996","AFR","BEN","BTSX","17.5","17.50000","","",""
"NUTRITION_564","NLIS_310444","PUBLISHED","1990","AFR","MRT","BTSX","17.4","17.40000","","",""
"NUTRITION_564","NLIS_310444","PUBLISHED","1990","AFR","MRT","FMLE","17.4","17.40000","","",""
"NUTRITION_564","NLIS_313204","PUBLISHED","2013","AFR","NGA","FMLE","17.4","17.40000","","",""
"NUTRITION_564","NLIS_310444","PUBLISHED","1990","AFR","MRT","MLE","17.3","17.30000","","",""
"NUTRITION_564","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","MLE","17.2","17.20000","","",""
"NUTRITION_564","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","MLE","17.2","17.20000","","",""
"NUTRITION_564","NLIS_312760","PUBLISHED","2004","AFR","TCD","MLE","17.1","17.10000","","",""
"NUTRITION_564","NLIS_312882","PUBLISHED","2006","AFR","TGO","MLE","17.0","17.00000","","",""
"NUTRITION_564","NLIS_312494","PUBLISHED","2002","AFR","ERI","MLE","16.8","16.80000","","",""
"NUTRITION_564","NLIS_313213","PUBLISHED","2010","AFR","TCD","MLE","16.7","16.70000","","",""
"NUTRITION_564","NLIS_313226","PUBLISHED","2010","AFR","ERI","MLE","16.6","16.60000","","",""
"NUTRITION_564","NLIS_310045","PUBLISHED","1987","AFR","MLI","MLE","16.6","16.60000","","",""
"NUTRITION_564","NLIS_313136","PUBLISHED","2010","AFR","BFA","MLE","16.5","16.50000","","",""
"NUTRITION_564","NLIS_311583","PUBLISHED","1993-1994","AFR","MDG","BTSX","16.4","16.40000","","",""
"NUTRITION_564","NLIS_311837","PUBLISHED","1996-1997","AFR","TCD","BTSX","16.4","16.40000","","",""
"NUTRITION_564","NLIS_312882","PUBLISHED","2006","AFR","TGO","BTSX","16.3","16.30000","","",""
"NUTRITION_564","NLIS_312855","PUBLISHED","2006","AFR","MLI","MLE","16.2","16.20000","","",""
"NUTRITION_564","NLIS_312191","PUBLISHED","2000","AFR","NER","BTSX","16.2","16.20000","","",""
"NUTRITION_564","NLIS_312760","PUBLISHED","2004","AFR","TCD","BTSX","16.1","16.10000","","",""
"NUTRITION_564","NLIS_311714","PUBLISHED","1996","AFR","BEN","FMLE","15.9","15.90000","","",""
"NUTRITION_564","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","BTSX","15.7","15.70000","","",""
"NUTRITION_564","NLIS_311624","PUBLISHED","1995","AFR","MUS","BTSX","15.7","15.70000","","",""
"NUTRITION_564","NLIS_313213","PUBLISHED","2010","AFR","TCD","BTSX","15.7","15.70000","","",""
"NUTRITION_564","NLIS_310968","PUBLISHED","1992-1993","AFR","BFA","MLE","15.6","15.60000","","",""
"NUTRITION_564","NLIS_312882","PUBLISHED","2006","AFR","TGO","FMLE","15.6","15.60000","","",""
"NUTRITION_564","NLIS_310968","PUBLISHED","1992-1993","AFR","BFA","BTSX","15.5","15.50000","","",""
"NUTRITION_564","NLIS_312888","PUBLISHED","2007","AFR","COD","MLE","15.5","15.50000","","",""
"NUTRITION_564","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","MLE","15.5","15.50000","","",""
"NUTRITION_564","NLIS_313136","PUBLISHED","2010","AFR","BFA","BTSX","15.4","15.40000","","",""
"NUTRITION_564","NLIS_310968","PUBLISHED","1992-1993","AFR","BFA","FMLE","15.4","15.40000","","",""
"NUTRITION_564","NLIS_313054","PUBLISHED","2007","AFR","CIV","MLE","15.3","15.30000","","",""
"NUTRITION_564","NLIS_313226","PUBLISHED","2010","AFR","ERI","BTSX","15.3","15.30000","","",""
"NUTRITION_564","NLIS_312855","PUBLISHED","2006","AFR","MLI","BTSX","15.3","15.30000","","",""
"NUTRITION_564","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","BTSX","15.3","15.30000","","",""
"NUTRITION_564","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","BTSX","15.2","15.20000","","",""
"NUTRITION_564","NLIS_311837","PUBLISHED","1996-1997","AFR","TCD","FMLE","15.1","15.10000","","",""
"NUTRITION_564","NLIS_312494","PUBLISHED","2002","AFR","ERI","BTSX","14.9","14.90000","","",""
"NUTRITION_564","NLIS_313218","PUBLISHED","2011","AFR","MRT","MLE","14.9","14.90000","","",""
"NUTRITION_564","NLIS_312760","PUBLISHED","2004","AFR","TCD","FMLE","14.9","14.90000","","",""
"NUTRITION_564","NLIS_312964","PUBLISHED","2008","AFR","NGA","MLE","14.8","14.80000","","",""
"NUTRITION_564","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","BTSX","14.6","14.60000","","",""
"NUTRITION_564","NLIS_313213","PUBLISHED","2010","AFR","TCD","FMLE","14.6","14.60000","","",""
"NUTRITION_564","NLIS_313136","PUBLISHED","2010","AFR","BFA","FMLE","14.4","14.40000","","",""
"NUTRITION_564","NLIS_312363","PUBLISHED","2000","AFR","COM","MLE","14.4","14.40000","","",""
"NUTRITION_564","NLIS_312191","PUBLISHED","2000","AFR","NER","FMLE","14.4","14.40000","","",""
"NUTRITION_564","NLIS_312964","PUBLISHED","2008","AFR","NGA","BTSX","14.4","14.40000","","",""
"NUTRITION_564","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","MLE","14.4","14.40000","","",""
"NUTRITION_564","NLIS_311929","PUBLISHED","1998","AFR","TGO","FMLE","14.4","14.40000","","",""
"NUTRITION_564","NLIS_312855","PUBLISHED","2006","AFR","MLI","FMLE","14.3","14.30000","","",""
"NUTRITION_564","NLIS_310045","PUBLISHED","1987","AFR","MLI","BTSX","14.3","14.30000","","",""
"NUTRITION_564","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","FMLE","14.2","14.20000","","",""
"NUTRITION_564","NLIS_312895","PUBLISHED","2007","AFR","MRT","MLE","14.2","14.20000","","",""
"NUTRITION_564","NLIS_313226","PUBLISHED","2010","AFR","ERI","FMLE","14.1","14.10000","","",""
"NUTRITION_564","NLIS_312359","PUBLISHED","2000","AFR","TCD","FMLE","14.1","14.10000","","",""
"NUTRITION_564","NLIS_313054","PUBLISHED","2007","AFR","CIV","BTSX","14.0","14.00000","","",""
"NUTRITION_564","NLIS_312888","PUBLISHED","2007","AFR","COD","BTSX","14.0","14.00000","","",""
"NUTRITION_564","NLIS_312008","PUBLISHED","1994-1995","AFR","GIN","BTSX","14.0","14.00000","","",""
"NUTRITION_564","NLIS_312964","PUBLISHED","2008","AFR","NGA","FMLE","14.0","14.00000","","",""
"NUTRITION_564","NLIS_312220","PUBLISHED","2000","AFR","ETH","MLE","13.9","13.90000","","",""
"NUTRITION_564","NLIS_313218","PUBLISHED","2011","AFR","MRT","BTSX","13.9","13.90000","","",""
"NUTRITION_564","NLIS_312359","PUBLISHED","2000","AFR","TCD","BTSX","13.9","13.90000","","",""
"NUTRITION_564","NLIS_311929","PUBLISHED","1998","AFR","TGO","BTSX","13.9","13.90000","","",""
"NUTRITION_564","NLIS_310119","PUBLISHED","1983-1984","AFR","MDG","BTSX","13.8","13.80000","","",""
"NUTRITION_564","NLIS_312793","PUBLISHED","2006","AFR","NER","MLE","13.8","13.80000","","",""
"NUTRITION_564","NLIS_313037","PUBLISHED","2007","AFR","NGA","MLE","13.8","13.80000","","",""
"NUTRITION_564","NLIS_312762","PUBLISHED","2005","AFR","ETH","MLE","13.7","13.70000","","",""
"NUTRITION_564","NLIS_312359","PUBLISHED","2000","AFR","TCD","MLE","13.7","13.70000","","",""
"NUTRITION_564","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","FMLE","13.6","13.60000","","",""
"NUTRITION_564","NLIS_312387","PUBLISHED","2001","AFR","MLI","MLE","13.5","13.50000","","",""
"NUTRITION_564","NLIS_312895","PUBLISHED","2007","AFR","MRT","BTSX","13.4","13.40000","","",""
"NUTRITION_564","NLIS_313037","PUBLISHED","2007","AFR","NGA","BTSX","13.4","13.40000","","",""
"NUTRITION_564","NLIS_311929","PUBLISHED","1998","AFR","TGO","MLE","13.4","13.40000","","",""
"NUTRITION_564","NLIS_313122","PUBLISHED","2006","AFR","CAF","MLE","13.3","13.30000","","",""
"NUTRITION_564","NLIS_312363","PUBLISHED","2000","AFR","COM","BTSX","13.3","13.30000","","",""
"NUTRITION_564","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","FMLE","13.3","13.30000","","",""
"NUTRITION_564","NLIS_312018","PUBLISHED","1996","AFR","BWA","BTSX","13.2","13.20000","","",""
"NUTRITION_564","NLIS_311561","PUBLISHED","1994","AFR","CIV","MLE","13.1","13.10000","","",""
"NUTRITION_564","NLIS_313147","PUBLISHED","2012","AFR","MRT","MLE","13.1","13.10000","","",""
"NUTRITION_564","NLIS_312494","PUBLISHED","2002","AFR","ERI","FMLE","13.0","13.00000","","",""
"NUTRITION_564","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","BTSX","13.0","13.00000","","",""
"NUTRITION_564","NLIS_311853","PUBLISHED","1997","AFR","MOZ","MLE","12.9","12.90000","","",""
"NUTRITION_564","NLIS_313218","PUBLISHED","2011","AFR","MRT","FMLE","12.9","12.90000","","",""
"NUTRITION_564","NLIS_313037","PUBLISHED","2007","AFR","NGA","FMLE","12.9","12.90000","","",""
"NUTRITION_564","NLIS_311831","PUBLISHED","1996","AFR","MLI","BTSX","12.7","12.70000","","",""
"NUTRITION_564","NLIS_312358","PUBLISHED","2000","AFR","GNB","MLE","12.6","12.60000","","",""
"NUTRITION_564","NLIS_312387","PUBLISHED","2001","AFR","MLI","BTSX","12.6","12.60000","","",""
"NUTRITION_564","NLIS_312895","PUBLISHED","2007","AFR","MRT","FMLE","12.6","12.60000","","",""
"NUTRITION_564","NLIS_310377","PUBLISHED","1990","AFR","NGA","MLE","12.6","12.60000","","",""
"NUTRITION_564","NLIS_312367","PUBLISHED","2000","AFR","SLE","MLE","12.6","12.60000","","",""
"NUTRITION_564","NLIS_312888","PUBLISHED","2007","AFR","COD","FMLE","12.5","12.50000","","",""
"NUTRITION_564","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","FMLE","12.5","12.50000","","",""
"NUTRITION_564","NLIS_311853","PUBLISHED","1997","AFR","MOZ","BTSX","12.5","12.50000","","",""
"NUTRITION_564","NLIS_313054","PUBLISHED","2007","AFR","CIV","FMLE","12.4","12.40000","","",""
"NUTRITION_564","NLIS_312220","PUBLISHED","2000","AFR","ETH","BTSX","12.4","12.40000","","",""
"NUTRITION_564","NLIS_312793","PUBLISHED","2006","AFR","NER","BTSX","12.4","12.40000","","",""
"NUTRITION_564","NLIS_312762","PUBLISHED","2005","AFR","ETH","BTSX","12.3","12.30000","","",""
"NUTRITION_564","NLIS_313122","PUBLISHED","2006","AFR","CAF","BTSX","12.2","12.20000","","",""
"NUTRITION_564","NLIS_311705","PUBLISHED","1996","AFR","COM","MLE","12.2","12.20000","","",""
"NUTRITION_564","NLIS_311853","PUBLISHED","1997","AFR","MOZ","FMLE","12.2","12.20000","","",""
"NUTRITION_564","NLIS_311864","PUBLISHED","1997","AFR","MDG","MLE","12.1","12.10000","","",""
"NUTRITION_564","NLIS_312363","PUBLISHED","2000","AFR","COM","FMLE","12.0","12.00000","","",""
"NUTRITION_564","NLIS_312589","PUBLISHED","2003","AFR","NGA","MLE","12.0","12.00000","","",""
"NUTRITION_564","NLIS_313039","PUBLISHED","2009","AFR","BFA","MLE","11.9","11.90000","","",""
"NUTRITION_564","NLIS_313275","PUBLISHED","2013","AFR","GMB","MLE","11.9","11.90000","","",""
"NUTRITION_564","NLIS_311627","PUBLISHED","1993","AFR","ERI","BTSX","11.8","11.80000","","",""
"NUTRITION_564","NLIS_312358","PUBLISHED","2000","AFR","GNB","BTSX","11.8","11.80000","","",""
"NUTRITION_564","NLIS_310045","PUBLISHED","1987","AFR","MLI","FMLE","11.8","11.80000","","",""
"NUTRITION_564","NLIS_310377","PUBLISHED","1990","AFR","NGA","BTSX","11.8","11.80000","","",""
"NUTRITION_564","NLIS_312759","PUBLISHED","2005","AFR","GIN","MLE","11.7","11.70000","","",""
"NUTRITION_564","NLIS_312867","PUBLISHED","2005","AFR","SLE","MLE","11.7","11.70000","","",""
"NUTRITION_564","NLIS_312729","PUBLISHED","2000","AFR","CAF","MLE","11.6","11.60000","","",""
"NUTRITION_564","NLIS_312387","PUBLISHED","2001","AFR","MLI","FMLE","11.6","11.60000","","",""
"NUTRITION_564","NLIS_313147","PUBLISHED","2012","AFR","MRT","BTSX","11.6","11.60000","","",""
"NUTRITION_564","NLIS_312367","PUBLISHED","2000","AFR","SLE","BTSX","11.6","11.60000","","",""
"NUTRITION_564","NLIS_313116","PUBLISHED","2010-2011","AFR","ETH","MLE","11.5","11.50000","","",""
"NUTRITION_564","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","FMLE","11.5","11.50000","","",""
"NUTRITION_564","NLIS_311558","PUBLISHED","1995","AFR","COD","BTSX","11.4","11.40000","","",""
"NUTRITION_564","NLIS_313198","PUBLISHED","2012","AFR","COM","MLE","11.4","11.40000","","",""
"NUTRITION_564","NLIS_313039","PUBLISHED","2009","AFR","BFA","BTSX","11.3","11.30000","","",""
"NUTRITION_564","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","MLE","11.3","11.30000","","",""
"NUTRITION_564","NLIS_311561","PUBLISHED","1994","AFR","CIV","BTSX","11.2","11.20000","","",""
"NUTRITION_564","NLIS_311995","PUBLISHED","1998-1999","AFR","GHA","MLE","11.2","11.20000","","",""
"NUTRITION_564","NLIS_312358","PUBLISHED","2000","AFR","GNB","FMLE","11.2","11.20000","","",""
"NUTRITION_564","NLIS_312589","PUBLISHED","2003","AFR","NGA","BTSX","11.2","11.20000","","",""
