"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ3","259.0","259.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ5","193.0","193.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","ZAF","URB","","59.1","59.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ4","40.8","40.80000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","SDN","URB","","272.0","272.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","110.6","110.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","SWZ","RUR","","119.2","119.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","WQ5","55.1","55.10000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","AFR","SWZ","URB","","216.0","216.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","129.6","129.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","TZA","RUR","","138.2","138.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","TZA","URB","","105.1","105.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ1","124.9","124.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","139.1","139.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TZA","RUR","","159.4","159.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","TZA","URB","","82.1","82.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ1","144.4","144.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","SEAR","TLS","RUR","","58.7","58.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ2","74.5","74.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ1","177.5","177.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","ZMB","URB","","120.0","120.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ4","113.0","113.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","151.0","151.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","ZMB","RUR","","191.7","191.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ5","56.9","56.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","ZWE","URB","","80.9","80.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ3","123.1","123.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","EUR","TUR","RUR","","72.8","72.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ2","77.5","77.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ1","152.9","152.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ3","119.2","119.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ2","169.8","169.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ4","127.2","127.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ1","177.9","177.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ3","164.3","164.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ2","110.0","110.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ4","65.3","65.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ3","101.3","101.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ5","38.7","38.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ2","30.4","30.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ4","25.3","25.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ3","61.6","61.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ5","35.8","35.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ4","62.7","62.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","123.5","123.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ3","165.8","165.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ5","20.5","20.50000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ4","204.0","204.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","155.6","155.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ5","68.5","68.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","107.9","107.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","ZWE","RUR","","126.1","126.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ4","64.9","64.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ3","79.2","79.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ2","132.7","132.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ1","171.3","171.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ2","219.4","219.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ1","245.0","245.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","RUR","","227.6","227.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","URB","","181.7","181.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ2","118.7","118.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","87.6","87.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ3","82.8","82.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ4","57.4","57.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ5","31.2","31.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","88.8","88.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ3","79.1","79.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ4","57.4","57.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ5","27.3","27.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ3","162.7","162.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ2","187.2","187.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ1","206.2","206.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","BGD","RUR","","200.4","200.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ3","159.1","159.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ2","214.6","214.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ1","238.6","238.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","SEAR","BGD","RUR","","231.3","231.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ2","94.4","94.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ3","89.4","89.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ4","56.4","56.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ5","31.2","31.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ1","39.8","39.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","EUR","ARM","RUR","","40.6","40.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","EUR","ARM","URB","","19.8","19.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","28.5","28.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ1","61.3","61.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EUR","ARM","RUR","","87.5","87.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EUR","ARM","URB","","38.1","38.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","57.4","57.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ5","13.1","13.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ4","63.8","63.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ5","40.4","40.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","154.3","154.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","BFA","URB","","101.7","101.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ5","34.4","34.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","131.4","131.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","","WQ2","182.6","182.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","","WQ3","164.0","164.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","","WQ4","182.5","182.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","BFA","URB","","64.1","64.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","BFA","RUR","","156.9","156.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CAF","RUR","","163.7","163.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CAF","","WQ1","175.6","175.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CAF","","WQ2","184.5","184.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CAF","","WQ3","172.1","172.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","","WQ1","219.7","219.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","52.3","52.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","WPR","KHM","URB","","38.0","38.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","WPR","KHM","RUR","","56.0","56.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","WPR","KHM","","WQ1","95.8","95.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","URB","","142.3","142.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","RUR","","194.9","194.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","","WQ1","213.1","213.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","","WQ2","157.1","157.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ5","24.8","24.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","65.4","65.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","URB","","60.8","60.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","RUR","","66.1","66.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","URB","","104.6","104.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","RUR","","191.5","191.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","","WQ1","174.7","174.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","","WQ2","114.4","114.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","","WQ3","100.9","100.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","COL","","WQ5","32.5","32.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","COL","","WQ2","84.6","84.60000","","",""
