"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_01","PUBLISHED","2004","SEAR","","","TLS","MLE","1673","1673.00000","1483.00000","1883.00000",""
"CM_01","PUBLISHED","2005","SEAR","","","TLS","MLE","1572","1572.00000","1379.00000","1784.00000",""
"CM_01","PUBLISHED","2018","SEAR","","","TLS","MLE","927","927.00000","572.00000","1506.00000",""
"CM_01","PUBLISHED","2019","SEAR","","","TLS","MLE","916","916.00000","549.00000","1532.00000",""
"CM_01","PUBLISHED","1968","WPR","","","TON","BTSX","178","178.00000","143.00000","221.00000",""
"CM_01","PUBLISHED","1969","WPR","","","TON","BTSX","164","164.00000","133.00000","201.00000",""
"CM_01","PUBLISHED","1983","WPR","","","TON","BTSX","86","86.00000","71.00000","104.00000",""
"CM_01","PUBLISHED","1984","WPR","","","TON","BTSX","84","84.00000","69.00000","101.00000",""
"CM_01","PUBLISHED","1985","WPR","","","TON","BTSX","81","81.00000","67.00000","98.00000",""
"CM_01","PUBLISHED","1986","WPR","","","TON","BTSX","78","78.00000","65.00000","94.00000",""
"CM_01","PUBLISHED","2000","WPR","","","TON","BTSX","50","50.00000","42.00000","59.00000",""
"CM_01","PUBLISHED","2001","WPR","","","TON","BTSX","49","49.00000","42.00000","58.00000",""
"CM_01","PUBLISHED","2002","WPR","","","TON","BTSX","49","49.00000","42.00000","57.00000",""
"CM_01","PUBLISHED","2003","WPR","","","TON","BTSX","49","49.00000","41.00000","57.00000",""
"CM_01","PUBLISHED","2016","WPR","","","TON","BTSX","44","44.00000","34.00000","55.00000",""
"CM_01","PUBLISHED","2017","WPR","","","TON","BTSX","43","43.00000","33.00000","55.00000",""
"CM_01","PUBLISHED","2018","WPR","","","TON","BTSX","43","43.00000","32.00000","56.00000",""
"CM_01","PUBLISHED","2019","WPR","","","TON","BTSX","42","42.00000","31.00000","56.00000",""
"CM_01","PUBLISHED","1968","WPR","","","TON","FMLE","96","96.00000","72.00000","122.00000",""
"CM_01","PUBLISHED","1981","WPR","","","TON","FMLE","48","48.00000","37.00000","61.00000",""
"CM_01","PUBLISHED","1982","WPR","","","TON","FMLE","47","47.00000","36.00000","60.00000",""
"CM_01","PUBLISHED","1984","WPR","","","TON","FMLE","45","45.00000","34.00000","57.00000",""
"CM_01","PUBLISHED","1998","WPR","","","TON","FMLE","28","28.00000","22.00000","34.00000",""
"CM_01","PUBLISHED","1999","WPR","","","TON","FMLE","28","28.00000","21.00000","34.00000",""
"CM_01","PUBLISHED","2000","WPR","","","TON","FMLE","27","27.00000","21.00000","33.00000",""
"CM_01","PUBLISHED","2001","WPR","","","TON","FMLE","26","26.00000","21.00000","33.00000",""
"CM_01","PUBLISHED","2015","WPR","","","TON","FMLE","24","24.00000","18.00000","31.00000",""
"CM_01","PUBLISHED","2016","WPR","","","TON","FMLE","24","24.00000","17.00000","31.00000",""
"CM_01","PUBLISHED","2017","WPR","","","TON","FMLE","23","23.00000","17.00000","31.00000",""
"CM_01","PUBLISHED","2018","WPR","","","TON","FMLE","23","23.00000","16.00000","31.00000",""
"CM_01","PUBLISHED","1979","WPR","","","TON","MLE","44","44.00000","34.00000","57.00000",""
"CM_01","PUBLISHED","1980","WPR","","","TON","MLE","43","43.00000","33.00000","56.00000",""
"CM_01","PUBLISHED","1981","WPR","","","TON","MLE","42","42.00000","32.00000","55.00000",""
"CM_01","PUBLISHED","1982","WPR","","","TON","MLE","41","41.00000","32.00000","53.00000",""
"CM_01","PUBLISHED","1996","WPR","","","TON","MLE","25","25.00000","19.00000","32.00000",""
"CM_01","PUBLISHED","1997","WPR","","","TON","MLE","24","24.00000","19.00000","31.00000",""
"CM_01","PUBLISHED","1998","WPR","","","TON","MLE","24","24.00000","19.00000","31.00000",""
"CM_01","PUBLISHED","1999","WPR","","","TON","MLE","23","23.00000","18.00000","30.00000",""
"CM_01","PUBLISHED","2013","WPR","","","TON","MLE","21","21.00000","16.00000","28.00000",""
"CM_01","PUBLISHED","2014","WPR","","","TON","MLE","21","21.00000","16.00000","27.00000",""
"CM_01","PUBLISHED","2015","WPR","","","TON","MLE","20","20.00000","15.00000","27.00000",""
"CM_01","PUBLISHED","2016","WPR","","","TON","MLE","20","20.00000","15.00000","27.00000",""
"CM_01","PUBLISHED","1967","AMR","","","TTO","BTSX","1506","1506.00000","1322.00000","1706.00000",""
"CM_01","PUBLISHED","1968","AMR","","","TTO","BTSX","1429","1429.00000","1259.00000","1616.00000",""
"CM_01","PUBLISHED","1969","AMR","","","TTO","BTSX","1366","1366.00000","1209.00000","1546.00000",""
"CM_01","PUBLISHED","1970","AMR","","","TTO","BTSX","1319","1319.00000","1172.00000","1496.00000",""
"CM_01","PUBLISHED","1971","AMR","","","TTO","BTSX","1287","1287.00000","1145.00000","1461.00000",""
"CM_01","PUBLISHED","1984","AMR","","","TTO","BTSX","1106","1106.00000","939.00000","1274.00000",""
"CM_01","PUBLISHED","1985","AMR","","","TTO","BTSX","1062","1062.00000","897.00000","1227.00000",""
"CM_01","PUBLISHED","1986","AMR","","","TTO","BTSX","1012","1012.00000","850.00000","1174.00000",""
"CM_01","PUBLISHED","1987","AMR","","","TTO","BTSX","958","958.00000","801.00000","1113.00000",""
"CM_01","PUBLISHED","2001","AMR","","","TTO","BTSX","525","525.00000","385.00000","754.00000",""
"CM_01","PUBLISHED","2002","AMR","","","TTO","BTSX","522","522.00000","373.00000","781.00000",""
"CM_01","PUBLISHED","2003","AMR","","","TTO","BTSX","519","519.00000","363.00000","805.00000",""
"CM_01","PUBLISHED","2004","AMR","","","TTO","BTSX","515","515.00000","352.00000","825.00000",""
"CM_01","PUBLISHED","2018","AMR","","","TTO","BTSX","329","329.00000","149.00000","761.00000",""
"CM_01","PUBLISHED","2019","AMR","","","TTO","BTSX","312","312.00000","137.00000","733.00000",""
"CM_01","PUBLISHED","1958","AMR","","","TTO","FMLE","993","993.00000","846.00000","1167.00000",""
"CM_01","PUBLISHED","1959","AMR","","","TTO","FMLE","974","974.00000","836.00000","1139.00000",""
"CM_01","PUBLISHED","1972","AMR","","","TTO","FMLE","573","573.00000","507.00000","657.00000",""
"CM_01","PUBLISHED","1974","AMR","","","TTO","FMLE","559","559.00000","492.00000","643.00000",""
"CM_01","PUBLISHED","1975","AMR","","","TTO","FMLE","553","553.00000","486.00000","639.00000",""
"CM_01","PUBLISHED","1989","AMR","","","TTO","FMLE","378","378.00000","315.00000","445.00000",""
"CM_01","PUBLISHED","1990","AMR","","","TTO","FMLE","354","354.00000","295.00000","418.00000",""
"CM_01","PUBLISHED","1991","AMR","","","TTO","FMLE","332","332.00000","277.00000","393.00000",""
"CM_01","PUBLISHED","1992","AMR","","","TTO","FMLE","313","313.00000","260.00000","370.00000",""
"CM_01","PUBLISHED","2006","AMR","","","TTO","FMLE","223","223.00000","145.00000","380.00000",""
"CM_01","PUBLISHED","2007","AMR","","","TTO","FMLE","219","219.00000","138.00000","385.00000",""
"CM_01","PUBLISHED","2008","AMR","","","TTO","FMLE","215","215.00000","132.00000","390.00000",""
"CM_01","PUBLISHED","2009","AMR","","","TTO","FMLE","210","210.00000","125.00000","390.00000",""
"CM_01","PUBLISHED","1960","AMR","","","TTO","MLE","1128","1128.00000","976.00000","1307.00000",""
"CM_01","PUBLISHED","1961","AMR","","","TTO","MLE","1099","1099.00000","952.00000","1267.00000",""
"CM_01","PUBLISHED","1962","AMR","","","TTO","MLE","1063","1063.00000","921.00000","1221.00000",""
"CM_01","PUBLISHED","1963","AMR","","","TTO","MLE","1020","1020.00000","885.00000","1167.00000",""
"CM_01","PUBLISHED","1964","AMR","","","TTO","MLE","970","970.00000","843.00000","1108.00000",""
"CM_01","PUBLISHED","1977","AMR","","","TTO","MLE","663","663.00000","583.00000","763.00000",""
"CM_01","PUBLISHED","1978","AMR","","","TTO","MLE","661","661.00000","580.00000","759.00000",""
"CM_01","PUBLISHED","1979","AMR","","","TTO","MLE","660","660.00000","574.00000","756.00000",""
"CM_01","PUBLISHED","1980","AMR","","","TTO","MLE","658","658.00000","570.00000","754.00000",""
"CM_01","PUBLISHED","1995","AMR","","","TTO","MLE","332","332.00000","272.00000","402.00000",""
"CM_01","PUBLISHED","1996","AMR","","","TTO","MLE","317","317.00000","258.00000","392.00000",""
"CM_01","PUBLISHED","1997","AMR","","","TTO","MLE","308","308.00000","246.00000","388.00000",""
"CM_01","PUBLISHED","2011","AMR","","","TTO","MLE","249","249.00000","139.00000","489.00000",""
"CM_01","PUBLISHED","2012","AMR","","","TTO","MLE","240","240.00000","130.00000","487.00000",""
"CM_01","PUBLISHED","2013","AMR","","","TTO","MLE","231","231.00000","121.00000","481.00000",""
"CM_01","PUBLISHED","2014","AMR","","","TTO","MLE","222","222.00000","113.00000","475.00000",""
"CM_01","PUBLISHED","1974","EMR","","","TUN","BTSX","29613","29613.00000","26965.00000","32476.00000",""
"CM_01","PUBLISHED","1975","EMR","","","TUN","BTSX","27983","27983.00000","25510.00000","30715.00000",""
"CM_01","PUBLISHED","1976","EMR","","","TUN","BTSX","26396","26396.00000","24064.00000","28983.00000",""
"CM_01","PUBLISHED","1977","EMR","","","TUN","BTSX","24853","24853.00000","22668.00000","27308.00000",""
"CM_01","PUBLISHED","1991","EMR","","","TUN","BTSX","11224","11224.00000","9813.00000","12777.00000",""
"CM_01","PUBLISHED","1992","EMR","","","TUN","BTSX","10450","10450.00000","9093.00000","11923.00000",""
"CM_01","PUBLISHED","1993","EMR","","","TUN","BTSX","9677","9677.00000","8401.00000","11063.00000",""
"CM_01","PUBLISHED","1994","EMR","","","TUN","BTSX","8899","8899.00000","7721.00000","10213.00000",""
"CM_01","PUBLISHED","2008","EMR","","","TUN","BTSX","3424","3424.00000","3293.00000","3559.00000",""
"CM_01","PUBLISHED","2009","EMR","","","TUN","BTSX","3427","3427.00000","3292.00000","3565.00000",""
"CM_01","PUBLISHED","2010","EMR","","","TUN","BTSX","3453","3453.00000","3296.00000","3610.00000",""
"CM_01","PUBLISHED","2011","EMR","","","TUN","BTSX","3488","3488.00000","3314.00000","3670.00000",""
"CM_01","PUBLISHED","1971","EMR","","","TUN","FMLE","16442","16442.00000","14943.00000","18079.00000",""
"CM_01","PUBLISHED","1972","EMR","","","TUN","FMLE","15593","15593.00000","14148.00000","17169.00000",""
"CM_01","PUBLISHED","1973","EMR","","","TUN","FMLE","14775","14775.00000","13398.00000","16266.00000",""
"CM_01","PUBLISHED","1975","EMR","","","TUN","FMLE","13177","13177.00000","11971.00000","14505.00000",""
"CM_01","PUBLISHED","1988","EMR","","","TUN","FMLE","6160","6160.00000","5448.00000","6960.00000",""
"CM_01","PUBLISHED","1989","EMR","","","TUN","FMLE","5793","5793.00000","5098.00000","6562.00000",""
"CM_01","PUBLISHED","1990","EMR","","","TUN","FMLE","5423","5423.00000","4748.00000","6158.00000",""
"CM_01","PUBLISHED","2005","EMR","","","TUN","FMLE","1586","1586.00000","1462.00000","1724.00000",""
"CM_01","PUBLISHED","2006","EMR","","","TUN","FMLE","1536","1536.00000","1439.00000","1643.00000",""
"CM_01","PUBLISHED","2007","EMR","","","TUN","FMLE","1507","1507.00000","1431.00000","1589.00000",""
"CM_01","PUBLISHED","2008","EMR","","","TUN","FMLE","1495","1495.00000","1432.00000","1566.00000",""
"CM_01","PUBLISHED","1969","EMR","","","TUN","MLE","20053","20053.00000","18223.00000","22003.00000",""
"CM_01","PUBLISHED","1970","EMR","","","TUN","MLE","19107","19107.00000","17368.00000","20978.00000",""
"CM_01","PUBLISHED","1971","EMR","","","TUN","MLE","18218","18218.00000","16526.00000","19988.00000",""
"CM_01","PUBLISHED","1972","EMR","","","TUN","MLE","17359","17359.00000","15744.00000","19052.00000",""
"CM_01","PUBLISHED","1985","EMR","","","TUN","MLE","8667","8667.00000","7773.00000","9695.00000",""
"CM_01","PUBLISHED","1986","EMR","","","TUN","MLE","8222","8222.00000","7345.00000","9230.00000",""
"CM_01","PUBLISHED","1987","EMR","","","TUN","MLE","7800","7800.00000","6942.00000","8786.00000",""
"CM_01","PUBLISHED","1988","EMR","","","TUN","MLE","7395","7395.00000","6545.00000","8351.00000",""
"CM_01","PUBLISHED","2002","EMR","","","TUN","MLE","2440","2440.00000","2158.00000","2757.00000",""
"CM_01","PUBLISHED","2003","EMR","","","TUN","MLE","2282","2282.00000","2043.00000","2553.00000",""
"CM_01","PUBLISHED","2004","EMR","","","TUN","MLE","2157","2157.00000","1958.00000","2380.00000",""
"CM_01","PUBLISHED","2005","EMR","","","TUN","MLE","2060","2060.00000","1903.00000","2240.00000",""
"CM_01","PUBLISHED","2019","EMR","","","TUN","MLE","1889","1889.00000","1739.00000","2059.00000",""
"CM_01","PUBLISHED","1958","EUR","","","TUR","BTSX","317910","317910.00000","289862.00000","350794.00000",""
"CM_01","PUBLISHED","1959","EUR","","","TUR","BTSX","313868","313868.00000","287681.00000","344405.00000",""
"CM_01","PUBLISHED","1960","EUR","","","TUR","BTSX","308909","308909.00000","284204.00000","337303.00000",""
"CM_01","PUBLISHED","1973","EUR","","","TUR","BTSX","239858","239858.00000","226086.00000","254325.00000",""
"CM_01","PUBLISHED","1974","EUR","","","TUR","BTSX","234198","234198.00000","220913.00000","248344.00000",""
"CM_01","PUBLISHED","1975","EUR","","","TUR","BTSX","227951","227951.00000","214820.00000","241859.00000",""
"CM_01","PUBLISHED","1976","EUR","","","TUR","BTSX","221143","221143.00000","208286.00000","234766.00000",""
"CM_01","PUBLISHED","1977","EUR","","","TUR","BTSX","214022","214022.00000","201564.00000","227327.00000",""
"CM_01","PUBLISHED","1990","EUR","","","TUR","BTSX","103389","103389.00000","96637.00000","110649.00000",""
"CM_01","PUBLISHED","1991","EUR","","","TUR","BTSX","96648","96648.00000","90257.00000","103528.00000",""
"CM_01","PUBLISHED","1992","EUR","","","TUR","BTSX","90461","90461.00000","84467.00000","97033.00000",""
"CM_01","PUBLISHED","1993","EUR","","","TUR","BTSX","84835","84835.00000","79132.00000","91156.00000",""
"CM_01","PUBLISHED","2007","EUR","","","TUR","BTSX","29846","29846.00000","27303.00000","32382.00000",""
"CM_01","PUBLISHED","2008","EUR","","","TUR","BTSX","27567","27567.00000","25244.00000","29867.00000",""
"CM_01","PUBLISHED","2009","EUR","","","TUR","BTSX","25528","25528.00000","23409.00000","27616.00000",""
"CM_01","PUBLISHED","2010","EUR","","","TUR","BTSX","23676","23676.00000","21774.00000","25556.00000",""
"CM_01","PUBLISHED","1962","EUR","","","TUR","FMLE","141529","141529.00000","130785.00000","153703.00000",""
"CM_01","PUBLISHED","1964","EUR","","","TUR","FMLE","135237","135237.00000","125672.00000","146056.00000",""
"CM_01","PUBLISHED","1965","EUR","","","TUR","FMLE","132384","132384.00000","123277.00000","142334.00000",""
"CM_01","PUBLISHED","1978","EUR","","","TUR","FMLE","98161","98161.00000","92239.00000","104605.00000",""
"CM_01","PUBLISHED","1979","EUR","","","TUR","FMLE","94465","94465.00000","88702.00000","100642.00000",""
"CM_01","PUBLISHED","1981","EUR","","","TUR","FMLE","86611","86611.00000","81241.00000","92374.00000",""
"CM_01","PUBLISHED","1995","EUR","","","TUR","FMLE","34990","34990.00000","32391.00000","37815.00000",""
"CM_01","PUBLISHED","1996","EUR","","","TUR","FMLE","32768","32768.00000","30274.00000","35437.00000",""
"CM_01","PUBLISHED","1997","EUR","","","TUR","FMLE","30606","30606.00000","28282.00000","33156.00000",""
"CM_01","PUBLISHED","1998","EUR","","","TUR","FMLE","28534","28534.00000","26321.00000","30987.00000",""
"CM_01","PUBLISHED","2012","EUR","","","TUR","FMLE","9511","9511.00000","8799.00000","10241.00000",""
"CM_01","PUBLISHED","2013","EUR","","","TUR","FMLE","8863","8863.00000","8221.00000","9545.00000",""
"CM_01","PUBLISHED","2014","EUR","","","TUR","FMLE","8278","8278.00000","7667.00000","8922.00000",""
"CM_01","PUBLISHED","2015","EUR","","","TUR","FMLE","7774","7774.00000","7191.00000","8408.00000",""
"CM_01","PUBLISHED","1966","EUR","","","TUR","MLE","140744","140744.00000","131515.00000","150824.00000",""
"CM_01","PUBLISHED","1967","EUR","","","TUR","MLE","138063","138063.00000","129226.00000","147761.00000",""
"CM_01","PUBLISHED","1968","EUR","","","TUR","MLE","135720","135720.00000","127212.00000","145022.00000",""
"CM_01","PUBLISHED","1969","EUR","","","TUR","MLE","133671","133671.00000","125332.00000","142583.00000",""
"CM_01","PUBLISHED","1970","EUR","","","TUR","MLE","131668","131668.00000","123620.00000","140251.00000",""
"CM_01","PUBLISHED","1983","EUR","","","TUR","MLE","86494","86494.00000","80988.00000","92277.00000",""
"CM_01","PUBLISHED","1984","EUR","","","TUR","MLE","81616","81616.00000","76395.00000","87132.00000",""
"CM_01","PUBLISHED","1985","EUR","","","TUR","MLE","76651","76651.00000","71649.00000","81889.00000",""
"CM_01","PUBLISHED","1986","EUR","","","TUR","MLE","71790","71790.00000","67077.00000","76819.00000",""
"CM_01","PUBLISHED","2000","EUR","","","TUR","MLE","28296","28296.00000","26033.00000","30821.00000",""
"CM_01","PUBLISHED","2001","EUR","","","TUR","MLE","26153","26153.00000","24038.00000","28496.00000",""
"CM_01","PUBLISHED","2002","EUR","","","TUR","MLE","24149","24149.00000","22171.00000","26324.00000",""
"CM_01","PUBLISHED","2003","EUR","","","TUR","MLE","22271","22271.00000","20428.00000","24287.00000",""
"CM_01","PUBLISHED","2017","EUR","","","TUR","MLE","8107","8107.00000","7389.00000","8908.00000",""
"CM_01","PUBLISHED","2018","EUR","","","TUR","MLE","7612","7612.00000","6855.00000","8478.00000",""
"CM_01","PUBLISHED","2019","EUR","","","TUR","MLE","7158","7158.00000","6340.00000","8118.00000",""
"CM_01","PUBLISHED","1980","WPR","","","TUV","BTSX","13","13.00000","10.00000","17.00000",""
"CM_01","PUBLISHED","1993","WPR","","","TUV","BTSX","13","13.00000","11.00000","15.00000",""
"CM_01","PUBLISHED","1994","WPR","","","TUV","BTSX","12","12.00000","11.00000","14.00000",""
"CM_01","PUBLISHED","1995","WPR","","","TUV","BTSX","12","12.00000","10.00000","13.00000",""
"CM_01","PUBLISHED","1996","WPR","","","TUV","BTSX","11","11.00000","10.00000","13.00000",""
"CM_01","PUBLISHED","2010","WPR","","","TUV","BTSX","9","9.00000","6.00000","12.00000",""
"CM_01","PUBLISHED","2011","WPR","","","TUV","BTSX","9","9.00000","6.00000","12.00000",""
"CM_01","PUBLISHED","2012","WPR","","","TUV","BTSX","8","8.00000","6.00000","12.00000",""
"CM_01","PUBLISHED","2013","WPR","","","TUV","BTSX","8","8.00000","5.00000","13.00000",""
"CM_01","PUBLISHED","1988","WPR","","","TUV","FMLE","7","7.00000","6.00000","9.00000",""
"CM_01","PUBLISHED","1989","WPR","","","TUV","FMLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","1990","WPR","","","TUV","FMLE","7","7.00000","5.00000","8.00000",""
"CM_01","PUBLISHED","2003","WPR","","","TUV","FMLE","4","4.00000","4.00000","5.00000",""
"CM_01","PUBLISHED","2004","WPR","","","TUV","FMLE","4","4.00000","4.00000","5.00000",""
"CM_01","PUBLISHED","2005","WPR","","","TUV","FMLE","4","4.00000","4.00000","5.00000",""
"CM_01","PUBLISHED","2006","WPR","","","TUV","FMLE","4","4.00000","3.00000","5.00000",""
"CM_01","PUBLISHED","2007","WPR","","","TUV","FMLE","4","4.00000","3.00000","5.00000",""
"CM_01","PUBLISHED","1980","WPR","","","TUV","MLE","7","7.00000","6.00000","9.00000",""
"CM_01","PUBLISHED","1981","WPR","","","TUV","MLE","8","8.00000","6.00000","10.00000",""
"CM_01","PUBLISHED","1982","WPR","","","TUV","MLE","8","8.00000","6.00000","10.00000",""
"CM_01","PUBLISHED","1983","WPR","","","TUV","MLE","8","8.00000","7.00000","11.00000",""
"CM_01","PUBLISHED","1997","WPR","","","TUV","MLE","6","6.00000","5.00000","7.00000",""
"CM_01","PUBLISHED","1998","WPR","","","TUV","MLE","6","6.00000","5.00000","7.00000",""
"CM_01","PUBLISHED","1999","WPR","","","TUV","MLE","5","5.00000","5.00000","6.00000",""
