"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","URB","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","RUR","","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ1","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ2","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ3","88.0","88.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ3","60.0","60.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ4","60.0","60.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ5","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","99.0","99.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","URB","","97.0","97.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","RUR","","100.0","100.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ1","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ2","123.0","123.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ3","98.0","98.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ4","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ5","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","URB","","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","RUR","","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ1","95.0","95.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ2","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ3","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ4","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ5","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","URB","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","RUR","","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ1","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ2","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ4","58.0","58.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ5","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","77.3","77.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","URB","","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ1","91.0","91.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ2","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ3","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ4","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ5","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","URB","","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","RUR","","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ1","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ2","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ3","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ4","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ5","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","URB","","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","RUR","","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ1","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ2","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ3","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ4","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ5","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","RUR","","88.6","88.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ1","56.2","56.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ2","43.8","43.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ3","62.2","62.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ4","42.1","42.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ5","30.1","30.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","78.2","78.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","URB","","65.9","65.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","RUR","","83.5","83.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ1","82.5","82.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ2","78.1","78.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ3","50.4","50.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ4","61.8","61.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ5","54.5","54.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","26.7","26.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","URB","","6.3","6.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","RUR","","21.2","21.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ1","11.7","11.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ2","17.7","17.70000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","URB","","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","RUR","","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ4","5.3","5.30000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ4","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","RUR","","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ1","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ2","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ3","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ4","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ5","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","23.9","23.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","URB","","31.4","31.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","RUR","","8.0","8.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ1","22.1","22.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ2","23.7","23.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ3","41.9","41.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ4","33.6","33.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ5","0.0","0.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","URB","","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","RUR","","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ1","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ2","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ3","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ4","4.0","4.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ5","11.0","11.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","9.6","9.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","URB","","5.0","5.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","RUR","","7.0","7.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ5","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","URB","","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","RUR","","83.0","83.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ1","111.0","111.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ2","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ3","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ4","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ5","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","88.0","88.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","URB","","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","RUR","","93.0","93.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ1","93.0","93.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ2","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ3","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ4","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ5","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","URB","","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","RUR","","72.0","72.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ1","79.0","79.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ2","83.0","83.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ3","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","URB","","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ1","0.0","0.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ2","7.2","7.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ3","9.2","9.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ4","11.7","11.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ5","0.0","0.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","URB","","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","RUR","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ1","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ2","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ3","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ4","10.0","10.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ5","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","18.0","18.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","URB","","7.0","7.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","RUR","","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ1","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ2","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ4","9.0","9.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ5","4.0","4.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","21.8","21.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","URB","","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","RUR","","23.8","23.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","","WQ1","29.9","29.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","","WQ2","20.8","20.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","14.1","14.10000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ3","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ4","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ5","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","40.7","40.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","URB","","37.4","37.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","RUR","","42.1","42.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ1","43.4","43.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ2","41.4","41.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ3","42.4","42.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ4","26.5","26.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ5","23.2","23.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","23.3","23.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","URB","","16.3","16.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","RUR","","23.9","23.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ2","22.3","22.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ3","22.6","22.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ4","15.1","15.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ5","14.8","14.80000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","URB","","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","RUR","","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ1","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ2","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ1","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","URB","","104.0","104.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ1","109.0","109.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ2","88.0","88.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ3","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ4","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ5","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","URB","","80.0","80.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","RUR","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ1","78.0","78.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ2","90.0","90.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ3","89.0","89.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ4","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ5","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","URB","","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","RUR","","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ1","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ2","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ3","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ4","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ5","11.0","11.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","URB","","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","RUR","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ1","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","RUR","","112.0","112.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ1","123.0","123.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ2","112.0","112.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ3","86.0","86.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ4","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ5","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","95.0","95.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","URB","","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","URB","","13.2","13.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","RUR","","14.2","14.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ1","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ2","5.8","5.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ3","13.3","13.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ4","0.0","0.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","63.8","63.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","URB","","41.2","41.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","RUR","","72.7","72.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ1","55.5","55.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ2","43.8","43.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ3","40.6","40.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ4","24.2","24.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ5","36.3","36.30000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","109.0","109.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","RUR","","100.0","100.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ3","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ4","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ5","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ2","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ3","76.0","76.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ4","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ5","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","60.0","60.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","URB","","59.0","59.00000","","",""
