"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000008","NLIS_312358","PUBLISHED","2000","AFR","GNB","FMLE","21.5","21.50000","","",""
"WHOSIS_000008","NLIS_312691","PUBLISHED","2003","AFR","MOZ","BTSX","21.2","21.20000","","",""
"WHOSIS_000008","NLIS_312882","PUBLISHED","2006","AFR","TGO","FMLE","21.0","21.00000","","",""
"WHOSIS_000008","NLIS_312313","PUBLISHED","2000-2001","AFR","UGA","MLE","21.0","21.00000","","",""
"WHOSIS_000008","NLIS_311561","PUBLISHED","1994","AFR","CIV","BTSX","20.9","20.90000","","",""
"WHOSIS_000008","NLIS_312759","PUBLISHED","2005","AFR","GIN","FMLE","20.6","20.60000","","",""
"WHOSIS_000008","NLIS_313095","PUBLISHED","2008","AFR","MOZ","MLE","20.6","20.60000","","",""
"WHOSIS_000008","NLIS_312368","PUBLISHED","2000","AFR","SEN","BTSX","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_311928","PUBLISHED","1998","AFR","CMR","MLE","20.1","20.10000","","",""
"WHOSIS_000008","NLIS_310471","PUBLISHED","1992","AFR","NAM","FMLE","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_312729","PUBLISHED","2000","AFR","CAF","FMLE","19.5","19.50000","","",""
"WHOSIS_000008","NLIS_313147","PUBLISHED","2012","AFR","MRT","BTSX","19.5","19.50000","","",""
"WHOSIS_000008","NLIS_310095","PUBLISHED","1988-1989","AFR","UGA","FMLE","19.1","19.10000","","",""
"WHOSIS_000008","NLIS_310551","PUBLISHED","1991-1992","AFR","SEN","BTSX","19.0","19.00000","","",""
"WHOSIS_000008","NLIS_312896","PUBLISHED","2006","AFR","CMR","MLE","18.9","18.90000","","",""
"WHOSIS_000008","NLIS_312873","PUBLISHED","2006-2007","AFR","LBR","FMLE","18.7","18.70000","","",""
"WHOSIS_000008","NLIS_313149","PUBLISHED","2010","AFR","SLE","BTSX","18.6","18.60000","","",""
"WHOSIS_000008","NLIS_311756","PUBLISHED","1996-1997","AFR","ZMB","FMLE","18.2","18.20000","","",""
"WHOSIS_000008","NLIS_313216","PUBLISHED","2010","AFR","GNB","BTSX","18.1","18.10000","","",""
"WHOSIS_000008","NLIS_312874","PUBLISHED","2006-2007","AFR","NAM","BTSX","17.5","17.50000","","",""
"WHOSIS_000008","NLIS_312884","PUBLISHED","2006","AFR","GNB","BTSX","17.4","17.40000","","",""
"WHOSIS_000008","NLIS_313147","PUBLISHED","2012","AFR","MRT","FMLE","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_312763","PUBLISHED","2004-2005","AFR","MWI","FMLE","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_312800","PUBLISHED","2005","AFR","RWA","FMLE","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_313198","PUBLISHED","2012","AFR","COM","BTSX","16.9","16.90000","","",""
"WHOSIS_000008","NLIS_313214","PUBLISHED","2010","AFR","GMB","FMLE","16.9","16.90000","","",""
"WHOSIS_000008","NLIS_312893","PUBLISHED","2007","AFR","ZMB","MLE","16.9","16.90000","","",""
"WHOSIS_000008","NLIS_311781","PUBLISHED","1996","AFR","TGO","BTSX","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_312915","PUBLISHED","1999","AFR","ZMB","FMLE","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_313148","PUBLISHED","2010","AFR","TGO","BTSX","16.5","16.50000","","",""
"WHOSIS_000008","NLIS_313095","PUBLISHED","2008","AFR","MOZ","FMLE","16.0","16.00000","","",""
"WHOSIS_000008","NLIS_312328","PUBLISHED","2000","AFR","GMB","BTSX","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_312981","PUBLISHED","1997","AFR","GNQ","MLE","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_313205","PUBLISHED","2012-2013","AFR","SEN","FMLE","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_310101","PUBLISHED","1976","AFR","LSO","BTSX","15.2","15.20000","","",""
"WHOSIS_000008","NLIS_313100","PUBLISHED","2010","AFR","MWI","MLE","15.2","15.20000","","",""
"WHOSIS_000008","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","FMLE","15.2","15.20000","","",""
"WHOSIS_000008","NLIS_313130","PUBLISHED","2011","AFR","CMR","FMLE","14.5","14.50000","","",""
"WHOSIS_000008","NLIS_312765","PUBLISHED","2005","AFR","SEN","BTSX","14.5","14.50000","","",""
"WHOSIS_000008","NLIS_312790","PUBLISHED","2005-2006","AFR","ZWE","BTSX","14.0","14.00000","","",""
"WHOSIS_000008","NLIS_312590","PUBLISHED","2003","AFR","KEN","FMLE","13.7","13.70000","","",""
"WHOSIS_000008","NLIS_313215","PUBLISHED","2011","AFR","GHA","BTSX","13.4","13.40000","","",""
"WHOSIS_000008","NLIS_313265","PUBLISHED","2014","AFR","SEN","BTSX","12.8","12.80000","","",""
"WHOSIS_000008","NLIS_312883","PUBLISHED","2006","AFR","GHA","FMLE","12.5","12.50000","","",""
"WHOSIS_000008","NLIS_312981","PUBLISHED","1997","AFR","GNQ","FMLE","12.2","12.20000","","",""
"WHOSIS_000008","NLIS_311972","PUBLISHED","1994","AFR","CPV","BTSX","11.8","11.80000","","",""
"WHOSIS_000008","NLIS_313106","PUBLISHED","2003-2004","AFR","ZAF","BTSX","11.6","11.60000","","",""
"WHOSIS_000008","NLIS_311651","PUBLISHED","1995","AFR","DZA","BTSX","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_313215","PUBLISHED","2011","AFR","GHA","FMLE","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_313099","PUBLISHED","2009","AFR","MWI","FMLE","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_313228","PUBLISHED","2014","AFR","ZWE","BTSX","11.2","11.20000","","",""
"WHOSIS_000008","NLIS_313189","PUBLISHED","2011-2012","AFR","COG","FMLE","10.3","10.30000","","",""
"WHOSIS_000008","NLIS_313251","PUBLISHED","2014","AFR","LSO","BTSX","10.3","10.30000","","",""
"WHOSIS_000008","NLIS_310750","PUBLISHED","1992","AFR","DZA","MLE","9.8","9.80000","","",""
"WHOSIS_000008","NLIS_312370","PUBLISHED","2000","AFR","SWZ","BTSX","9.1","9.10000","","",""
"WHOSIS_000008","NLIS_312370","PUBLISHED","2000","AFR","SWZ","FMLE","8.7","8.70000","","",""
"WHOSIS_000008","NLIS_313145","PUBLISHED","2010","AFR","SWZ","MLE","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_313199","PUBLISHED","2010","AFR","GNQ","MLE","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_313261","PUBLISHED","2012-2013","AFR","DZA","FMLE","3.0","3.00000","","",""
"WHOSIS_000008","NLIS_312086","PUBLISHED","1996","WPR","KHM","BTSX","42.6","42.60000","","",""
"WHOSIS_000008","NLIS_310416","PUBLISHED","1989-1990","WPR","PHL","BTSX","29.9","29.90000","","",""
"WHOSIS_000008","NLIS_312801","PUBLISHED","2005-2006","WPR","KHM","MLE","29.8","29.80000","","",""
"WHOSIS_000008","NLIS_312176","PUBLISHED","1998","WPR","PHL","BTSX","28.3","28.30000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2004","WPR","VNM","FMLE","23.5","23.50000","","",""
"WHOSIS_000008","NLIS_311319","PUBLISHED","1990","WPR","MYS","BTSX","22.1","22.10000","","",""
"WHOSIS_000008","NLIS_313277","PUBLISHED","2013-2014","WPR","PHL","FMLE","20.5","20.50000","","",""
"WHOSIS_000008","NLIS_312772","PUBLISHED","2003","WPR","PHL","MLE","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_313003","PUBLISHED","1990","WPR","CHN","BTSX","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_312436","PUBLISHED","2000","WPR","MNG","FMLE","10.6","10.60000","","",""
"WHOSIS_000008","NLIS_313028","PUBLISHED","2007","WPR","VUT","FMLE","9.0","9.00000","","",""
"WHOSIS_000008","NLIS_313006","PUBLISHED","2000","WPR","CHN","MLE","7.3","7.30000","","",""
"WHOSIS_000008","NLIS_311513","PUBLISHED","1993","WPR","FJI","BTSX","6.9","6.90000","","",""
"WHOSIS_000008","NLIS_313153","PUBLISHED","2004","WPR","FJI","BTSX","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312755","PUBLISHED","2004","WPR","MNG","FMLE","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_312828","PUBLISHED","1991","SEAR","BGD","MLE","63.1","63.10000","","",""
"WHOSIS_000008","NLIS_311871","PUBLISHED","1998","SEAR","PRK","BTSX","55.5","55.50000","","",""
"WHOSIS_000008","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","FMLE","53.0","53.00000","","",""
"WHOSIS_000008","NLIS_311901","PUBLISHED","1995-1996","SEAR","BGD","BTSX","52.9","52.90000","","",""
"WHOSIS_000008","NLIS_311935","PUBLISHED","1998","SEAR","BGD","FMLE","52.8","52.80000","","",""
"WHOSIS_000008","NLIS_312844","PUBLISHED","2000","SEAR","BGD","MLE","49.0","49.00000","","",""
"WHOSIS_000008","NLIS_312180","PUBLISHED","1998-1999","SEAR","IND","BTSX","44.4","44.40000","","",""
"WHOSIS_000008","NLIS_312799","PUBLISHED","2005-2006","SEAR","IND","FMLE","43.9","43.90000","","",""
"WHOSIS_000008","NLIS_312799","PUBLISHED","2005-2006","SEAR","IND","MLE","43.1","43.10000","","",""
"WHOSIS_000008","NLIS_312529","PUBLISHED","2002","SEAR","TLS","MLE","43.0","43.00000","","",""
"WHOSIS_000008","NLIS_311999","PUBLISHED","1997-1998","SEAR","MDV","BTSX","41.5","41.50000","","",""
"WHOSIS_000008","NLIS_312641","PUBLISHED","2003","SEAR","BGD","MLE","40.6","40.60000","","",""
"WHOSIS_000008","NLIS_311569","PUBLISHED","1994","SEAR","MDV","MLE","33.2","33.20000","","",""
"WHOSIS_000008","NLIS_310653","PUBLISHED","1991","SEAR","MMR","BTSX","32.8","32.80000","","",""
"WHOSIS_000008","NLIS_313249","PUBLISHED","2014","SEAR","BGD","BTSX","32.6","32.60000","","",""
"WHOSIS_000008","NLIS_312661","PUBLISHED","2003","SEAR","MMR","MLE","31.1","31.10000","","",""
"WHOSIS_000008","NLIS_310303","PUBLISHED","1987","SEAR","LKA","MLE","31.0","31.00000","","",""
"WHOSIS_000008","NLIS_310303","PUBLISHED","1987","SEAR","LKA","BTSX","29.3","29.30000","","",""
"WHOSIS_000008","NLIS_310308","PUBLISHED","1990","SEAR","MMR","BTSX","28.8","28.80000","","",""
"WHOSIS_000008","NLIS_313196","PUBLISHED","2012","SEAR","LKA","BTSX","26.3","26.30000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","2000","SEAR","IDN","MLE","24.7","24.70000","","",""
"WHOSIS_000008","NLIS_312345","PUBLISHED","2000","SEAR","PRK","BTSX","24.7","24.70000","","",""
"WHOSIS_000008","NLIS_312634","PUBLISHED","2000","SEAR","LKA","BTSX","22.8","22.80000","","",""
"WHOSIS_000008","NLIS_313123","PUBLISHED","2009-2010","SEAR","MMR","BTSX","22.6","22.60000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1999","SEAR","IDN","FMLE","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_310309","PUBLISHED","1987","SEAR","THA","MLE","18.7","18.70000","","",""
"WHOSIS_000008","NLIS_312916","PUBLISHED","2007","SEAR","IDN","FMLE","18.6","18.60000","","",""
"WHOSIS_000008","NLIS_313170","PUBLISHED","2009","EUR","TJK","FMLE","7.7","7.70000","","",""
"WHOSIS_000008","NLIS_311674","PUBLISHED","1995","EUR","KAZ","BTSX","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_312362","PUBLISHED","2000","EUR","BIH","MLE","5.1","5.10000","","",""
"WHOSIS_000008","NLIS_312288","PUBLISHED","2000","EUR","UKR","MLE","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313117","PUBLISHED","2010","EUR","ARM","MLE","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_312477","PUBLISHED","2000","EUR","ROU","MLE","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_312783","PUBLISHED","2006","EUR","UZB","FMLE","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_312781","PUBLISHED","2003-2004","EUR","TUR","FMLE","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_312288","PUBLISHED","2000","EUR","UKR","FMLE","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_311865","PUBLISHED","1998","EUR","ARM","FMLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_312889","PUBLISHED","2005","EUR","GEO","MLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_313241","PUBLISHED","2012","EUR","MDA","MLE","2.1","2.10000","","",""
"WHOSIS_000008","NLIS_312768","PUBLISHED","2004","EUR","BGR","BTSX","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_313210","PUBLISHED","2011","EUR","MKD","MLE","1.5","1.50000","","",""
"WHOSIS_000008","NLIS_313082","PUBLISHED","2009","EUR","GEO","MLE","1.3","1.30000","","",""
"WHOSIS_000008","NLIS_312891","PUBLISHED","2003","EMR","YEM","MLE","44.3","44.30000","","",""
"WHOSIS_000008","NLIS_312911","PUBLISHED","2006","EMR","SDN","MLE","33.4","33.40000","","",""
"WHOSIS_000008","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","MLE","31.7","31.70000","","",""
"WHOSIS_000008","NLIS_312588","PUBLISHED","2001","EMR","PAK","MLE","31.6","31.60000","","",""
"WHOSIS_000008","NLIS_313113","PUBLISHED","2011","EMR","PAK","MLE","31.4","31.40000","","",""
"WHOSIS_000008","NLIS_313151","PUBLISHED","2006","EMR","SDN","BTSX","27.0","27.00000","","",""
"WHOSIS_000008","NLIS_312898","PUBLISHED","2002","EMR","DJI","FMLE","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_312414","PUBLISHED","2000","EMR","IRQ","BTSX","12.9","12.90000","","",""
"WHOSIS_000008","NLIS_313068","PUBLISHED","2009","EMR","SYR","BTSX","10.1","10.10000","","",""
"WHOSIS_000008","NLIS_310702","PUBLISHED","1988","EMR","TUN","BTSX","8.5","8.50000","","",""
"WHOSIS_000008","NLIS_310561","PUBLISHED","1992","EMR","MAR","MLE","8.4","8.40000","","",""
"WHOSIS_000008","NLIS_313091","PUBLISHED","2004","EMR","IRQ","BTSX","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_312825","PUBLISHED","2006","EMR","IRQ","BTSX","7.1","7.10000","","",""
"WHOSIS_000008","NLIS_311511","PUBLISHED","1989","EMR","BHR","BTSX","6.3","6.30000","","",""
"WHOSIS_000008","NLIS_312923","PUBLISHED","2007","EMR","LBY","MLE","6.3","6.30000","","",""
"WHOSIS_000008","NLIS_312386","PUBLISHED","2000","EMR","SYR","BTSX","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_312221","PUBLISHED","2000","EMR","EGY","MLE","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_312924","PUBLISHED","2006","EMR","TUN","FMLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_313048","PUBLISHED","2006","EMR","KWT","BTSX","2.7","2.70000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2005","EMR","KWT","BTSX","2.7","2.70000","","",""
"WHOSIS_000008","NLIS_313042","PUBLISHED","2009","EMR","JOR","BTSX","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2003","EMR","KWT","FMLE","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_311917","PUBLISHED","1996","AMR","HND","BTSX","19.2","19.20000","","",""
"WHOSIS_000008","NLIS_310430","PUBLISHED","1989","AMR","MEX","MLE","14.6","14.60000","","",""
"WHOSIS_000008","NLIS_313163","PUBLISHED","2012","AMR","HTI","MLE","12.5","12.50000","","",""
"WHOSIS_000008","NLIS_312624","PUBLISHED","2000","AMR","GUY","BTSX","11.9","11.90000","","",""
"WHOSIS_000008","NLIS_313163","PUBLISHED","2012","AMR","HTI","BTSX","11.6","11.60000","","",""
"WHOSIS_000008","NLIS_311918","PUBLISHED","1997-1998","AMR","NIC","BTSX","10.3","10.30000","","",""
"WHOSIS_000008","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","FMLE","10.1","10.10000","","",""
"WHOSIS_000008","NLIS_312101","PUBLISHED","1998","AMR","SLV","BTSX","9.6","9.60000","","",""
"WHOSIS_000008","NLIS_310365","PUBLISHED","1991","AMR","DOM","MLE","9.3","9.30000","","",""
"WHOSIS_000008","NLIS_310221","PUBLISHED","1986","AMR","COL","MLE","9.0","9.00000","","",""
"WHOSIS_000008","NLIS_310192","PUBLISHED","1981-1982","AMR","VEN","BTSX","8.9","8.90000","","",""
"WHOSIS_000008","NLIS_312777","PUBLISHED","2004","AMR","URY","MLE","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","MLE","5.6","5.60000","","",""
"WHOSIS_000008","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","FMLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","BTSX","5.1","5.10000","","",""
"WHOSIS_000008","NLIS_313287","PUBLISHED","2014","AMR","SLV","BTSX","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_313190","PUBLISHED","2009","AMR","PER","MLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","FMLE","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_312779","PUBLISHED","2002-2003","AMR","BRA","MLE","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_312317","PUBLISHED","1998","AMR","JAM","MLE","4.1","4.10000","","",""
"WHOSIS_000008","NLIS_311616","PUBLISHED","1994","AMR","VEN","BTSX","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_313193","PUBLISHED","2012","AMR","PER","MLE","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_310233","PUBLISHED","1990","AMR","PRY","FMLE","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_313273","PUBLISHED","2012","AMR","JAM","MLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_312774","PUBLISHED","2001","AMR","JAM","FMLE","2.7","2.70000","","",""
"WHOSIS_000008","NLIS_312910","PUBLISHED","2007","AMR","JAM","MLE","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","BTSX","0.8","0.80000","","",""
"WHOSIS_000008","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","FMLE","0.7","0.70000","","",""
"WHOSIS_000008","NLIS_310444","PUBLISHED","1990","AFR","MRT","FMLE","42.1","42.10000","","",""
"WHOSIS_000008","NLIS_310526","PUBLISHED","1992","AFR","NER","MLE","42.1","42.10000","","",""
"WHOSIS_000008","NLIS_312360","PUBLISHED","2000","AFR","BDI","MLE","38.8","38.80000","","",""
"WHOSIS_000008","NLIS_313226","PUBLISHED","2010","AFR","ERI","BTSX","38.8","38.80000","","",""
"WHOSIS_000008","NLIS_312793","PUBLISHED","2006","AFR","NER","FMLE","37.5","37.50000","","",""
"WHOSIS_000008","NLIS_310377","PUBLISHED","1990","AFR","NGA","MLE","37.0","37.00000","","",""
"WHOSIS_000008","NLIS_312393","PUBLISHED","2001","AFR","COD","MLE","36.5","36.50000","","",""
"WHOSIS_000008","NLIS_313150","PUBLISHED","2006","AFR","SSD","MLE","35.9","35.90000","","",""
"WHOSIS_000008","NLIS_312494","PUBLISHED","2002","AFR","ERI","FMLE","33.0","33.00000","","",""
"WHOSIS_000008","NLIS_312888","PUBLISHED","2007","AFR","COD","MLE","30.4","30.40000","","",""
"WHOSIS_000008","NLIS_311714","PUBLISHED","1996","AFR","BEN","MLE","29.9","29.90000","","",""
"WHOSIS_000008","NLIS_312435","PUBLISHED","2001","AFR","AGO","MLE","29.4","29.40000","","",""
"WHOSIS_000008","NLIS_310045","PUBLISHED","1987","AFR","MLI","BTSX","29.0","29.00000","","",""
"WHOSIS_000008","NLIS_311752","PUBLISHED","1996","AFR","TZA","BTSX","26.9","26.90000","","",""
"WHOSIS_000008","NLIS_313136","PUBLISHED","2010","AFR","BFA","BTSX","26.2","26.20000","","",""
"WHOSIS_000008","NLIS_313236","PUBLISHED","2013-2014","AFR","COD","MLE","25.7","25.70000","","",""
"WHOSIS_000008","NLIS_313075","PUBLISHED","2000","AFR","RWA","BTSX","24.1","24.10000","","",""
"WHOSIS_000008","NLIS_310051","PUBLISHED","1987-1988","AFR","GHA","BTSX","24.0","24.00000","","",""
"WHOSIS_000008","NLIS_311696","PUBLISHED","1995","AFR","MOZ","BTSX","23.9","23.90000","","",""
"WHOSIS_000008","NLIS_312882","PUBLISHED","2006","AFR","TGO","MLE","23.5","23.50000","","",""
"WHOSIS_000008","NLIS_310998","PUBLISHED","1992-1993","AFR","SEN","MLE","23.1","23.10000","","",""
"WHOSIS_000008","NLIS_313218","PUBLISHED","2011","AFR","MRT","FMLE","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_312691","PUBLISHED","2003","AFR","MOZ","MLE","22.6","22.60000","","",""
"WHOSIS_000008","NLIS_312138","PUBLISHED","1999","AFR","GIN","BTSX","21.2","21.20000","","",""
"WHOSIS_000008","NLIS_312008","PUBLISHED","1994-1995","AFR","GIN","BTSX","21.2","21.20000","","",""
"WHOSIS_000008","NLIS_313212","PUBLISHED","2010-2011","AFR","CAF","FMLE","20.9","20.90000","","",""
"WHOSIS_000008","NLIS_312886","PUBLISHED","2006","AFR","BEN","BTSX","20.2","20.20000","","",""
"WHOSIS_000008","NLIS_312954","PUBLISHED","2007-2008","AFR","GIN","FMLE","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_312763","PUBLISHED","2004-2005","AFR","MWI","MLE","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_312313","PUBLISHED","2000-2001","AFR","UGA","BTSX","19.0","19.00000","","",""
"WHOSIS_000008","NLIS_311705","PUBLISHED","1996","AFR","COM","FMLE","18.6","18.60000","","",""
"WHOSIS_000008","NLIS_312885","PUBLISHED","2006","AFR","UGA","MLE","18.2","18.20000","","",""
"WHOSIS_000008","NLIS_312952","PUBLISHED","2008","AFR","MRT","MLE","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_313214","PUBLISHED","2010","AFR","GMB","BTSX","17.4","17.40000","","",""
"WHOSIS_000008","NLIS_312366","PUBLISHED","2000","AFR","LSO","MLE","17.4","17.40000","","",""
"WHOSIS_000008","NLIS_312890","PUBLISHED","2006","AFR","MWI","MLE","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","BTSX","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_313149","PUBLISHED","2010","AFR","SLE","FMLE","16.5","16.50000","","",""
"WHOSIS_000008","NLIS_313275","PUBLISHED","2013","AFR","GMB","BTSX","16.4","16.40000","","",""
"WHOSIS_000008","NLIS_313020","PUBLISHED","2008-2009","AFR","KEN","BTSX","16.4","16.40000","","",""
"WHOSIS_000008","NLIS_313098","PUBLISHED","2009-2010","AFR","LSO","MLE","16.0","16.00000","","",""
"WHOSIS_000008","NLIS_313086","PUBLISHED","2007","AFR","AGO","BTSX","15.6","15.60000","","",""
"WHOSIS_000008","NLIS_313146","PUBLISHED","2011","AFR","MOZ","BTSX","15.6","15.60000","","",""
"WHOSIS_000008","NLIS_312568","PUBLISHED","2000","AFR","KEN","FMLE","15.2","15.20000","","",""
"WHOSIS_000008","NLIS_312366","PUBLISHED","2000","AFR","LSO","BTSX","15.0","15.00000","","",""
"WHOSIS_000008","NLIS_312885","PUBLISHED","2006","AFR","UGA","FMLE","14.6","14.60000","","",""
"WHOSIS_000008","NLIS_310132","PUBLISHED","1986","AFR","STP","BTSX","14.5","14.50000","","",""
"WHOSIS_000008","NLIS_312328","PUBLISHED","2000","AFR","GMB","FMLE","14.3","14.30000","","",""
"WHOSIS_000008","NLIS_312883","PUBLISHED","2006","AFR","GHA","BTSX","13.9","13.90000","","",""
"WHOSIS_000008","NLIS_313265","PUBLISHED","2014","AFR","SEN","MLE","13.8","13.80000","","",""
"WHOSIS_000008","NLIS_311624","PUBLISHED","1995","AFR","MUS","BTSX","13.0","13.00000","","",""
"WHOSIS_000008","NLIS_313175","PUBLISHED","2011-2012","AFR","CIV","FMLE","12.8","12.80000","","",""
"WHOSIS_000008","NLIS_313131","PUBLISHED","2011","AFR","UGA","FMLE","12.8","12.80000","","",""
"WHOSIS_000008","NLIS_311651","PUBLISHED","1995","AFR","DZA","MLE","12.2","12.20000","","",""
"WHOSIS_000008","NLIS_313092","PUBLISHED","2007-2008","AFR","BWA","MLE","12.1","12.10000","","",""
"WHOSIS_000008","NLIS_312850","PUBLISHED","2004","AFR","GNQ","MLE","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_312353","PUBLISHED","2000","AFR","BWA","BTSX","10.7","10.70000","","",""
"WHOSIS_000008","NLIS_310130","PUBLISHED","1987","AFR","ZWE","BTSX","10.5","10.50000","","",""
"WHOSIS_000008","NLIS_313285","PUBLISHED","2014","AFR","STP","BTSX","8.8","8.80000","","",""
"WHOSIS_000008","NLIS_313051","PUBLISHED","2008","AFR","ZAF","BTSX","8.7","8.70000","","",""
"WHOSIS_000008","NLIS_313110","PUBLISHED","2010-2011","AFR","ZWE","FMLE","8.7","8.70000","","",""
