"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","RUR","","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ1","28.0","28.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ2","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ4","16.0","16.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ5","8.0","8.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","27.0","27.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","URB","","16.4","16.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","RUR","","29.7","29.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","","WQ1","40.9","40.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","WPR","VNM","","WQ2","26.0","26.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","16.5","16.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","URB","","15.4","15.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","RUR","","16.6","16.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ1","34.5","34.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ2","6.6","6.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ3","15.5","15.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","WPR","VNM","","WQ4","0.0","0.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","98.6","98.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","URB","","59.0","59.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","RUR","","114.5","114.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ1","84.0","84.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ2","63.4","63.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ3","57.9","57.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ4","31.1","31.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ5","50.3","50.30000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","197.0","197.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","URB","","189.0","189.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","RUR","","202.0","202.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ1","226.0","226.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ2","216.0","216.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ3","160.0","160.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ4","146.0","146.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ5","104.0","104.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","168.0","168.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","URB","","152.0","152.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","RUR","","176.0","176.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ1","199.0","199.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ2","178.0","178.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ3","143.0","143.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ4","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ5","36.0","36.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","82.0","82.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","URB","","78.0","78.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","RUR","","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","WQ1","82.0","82.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","WQ2","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","WQ3","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","WQ4","24.0","24.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","84.1","84.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","URB","","76.4","76.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","RUR","","87.9","87.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","WQ1","84.9","84.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","WQ2","71.0","71.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","WQ3","80.3","80.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","WQ4","87.3","87.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","WQ5","42.6","42.60000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","URB","","87.0","87.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","RUR","","83.0","83.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ1","111.0","111.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ2","71.0","71.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ3","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ4","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","WQ5","56.0","56.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ4","90.0","90.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ5","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","119.0","119.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","URB","","131.0","131.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","RUR","","114.0","114.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ1","152.0","152.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ2","175.0","175.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ3","128.0","128.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ4","88.0","88.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","WQ5","119.0","119.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","URB","","66.0","66.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","RUR","","81.0","81.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ1","86.0","86.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ2","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ3","52.0","52.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ4","57.0","57.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ5","20.0","20.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","102.0","102.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","URB","","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","RUR","","108.0","108.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ1","72.0","72.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ2","78.0","78.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","WQ3","108.0","108.00000","","",""
