"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_03","PUBLISHED","1987","WPR","","","PNG","BTSX","5247","5247.00000","4488.00000","5969.00000",""
"CM_03","PUBLISHED","1988","WPR","","","PNG","BTSX","5269","5269.00000","4521.00000","5978.00000",""
"CM_03","PUBLISHED","1989","WPR","","","PNG","BTSX","5320","5320.00000","4601.00000","6017.00000",""
"CM_03","PUBLISHED","1990","WPR","","","PNG","BTSX","5403","5403.00000","4726.00000","6108.00000",""
"CM_03","PUBLISHED","1991","WPR","","","PNG","BTSX","5511","5511.00000","4858.00000","6229.00000",""
"CM_03","PUBLISHED","1992","WPR","","","PNG","BTSX","5628","5628.00000","4970.00000","6392.00000",""
"CM_03","PUBLISHED","1993","WPR","","","PNG","BTSX","5741","5741.00000","5070.00000","6529.00000",""
"CM_03","PUBLISHED","1994","WPR","","","PNG","BTSX","5844","5844.00000","5157.00000","6667.00000",""
"CM_03","PUBLISHED","1995","WPR","","","PNG","BTSX","5934","5934.00000","5231.00000","6790.00000",""
"CM_03","PUBLISHED","1996","WPR","","","PNG","BTSX","6016","6016.00000","5289.00000","6897.00000",""
"CM_03","PUBLISHED","2017","WPR","","","PNG","BTSX","5276","5276.00000","3864.00000","7075.00000",""
"CM_03","PUBLISHED","1992","EUR","","","POL","BTSX","5586","5586.00000","5428.00000","5746.00000",""
"CM_03","PUBLISHED","1993","EUR","","","POL","BTSX","5283","5283.00000","5133.00000","5436.00000",""
"CM_03","PUBLISHED","1994","EUR","","","POL","BTSX","4968","4968.00000","4828.00000","5109.00000",""
"CM_03","PUBLISHED","1995","EUR","","","POL","BTSX","4540","4540.00000","4398.00000","4690.00000",""
"CM_03","PUBLISHED","1996","EUR","","","POL","BTSX","3955","3955.00000","3842.00000","4072.00000",""
"CM_03","PUBLISHED","1997","EUR","","","POL","BTSX","3334","3334.00000","3244.00000","3427.00000",""
"CM_03","PUBLISHED","1998","EUR","","","POL","BTSX","2815","2815.00000","2728.00000","2900.00000",""
"CM_03","PUBLISHED","1999","EUR","","","POL","BTSX","2437","2437.00000","2362.00000","2512.00000",""
"CM_03","PUBLISHED","2000","EUR","","","POL","BTSX","2179","2179.00000","2111.00000","2245.00000",""
"CM_03","PUBLISHED","2001","EUR","","","POL","BTSX","2014","2014.00000","1955.00000","2074.00000",""
"CM_03","PUBLISHED","2002","EUR","","","POL","BTSX","1913","1913.00000","1856.00000","1971.00000",""
"CM_03","PUBLISHED","2003","EUR","","","POL","BTSX","1843","1843.00000","1787.00000","1901.00000",""
"CM_03","PUBLISHED","2004","EUR","","","POL","BTSX","1786","1786.00000","1735.00000","1840.00000",""
"CM_03","PUBLISHED","2005","EUR","","","POL","BTSX","1740","1740.00000","1685.00000","1794.00000",""
"CM_03","PUBLISHED","2006","EUR","","","POL","BTSX","1698","1698.00000","1646.00000","1750.00000",""
"CM_03","PUBLISHED","2007","EUR","","","POL","BTSX","1652","1652.00000","1601.00000","1705.00000",""
"CM_03","PUBLISHED","2008","EUR","","","POL","BTSX","1590","1590.00000","1539.00000","1643.00000",""
"CM_03","PUBLISHED","2009","EUR","","","POL","BTSX","1508","1508.00000","1462.00000","1553.00000",""
"CM_03","PUBLISHED","2010","EUR","","","POL","BTSX","1417","1417.00000","1371.00000","1463.00000",""
"CM_03","PUBLISHED","2011","EUR","","","POL","BTSX","1327","1327.00000","1285.00000","1370.00000",""
"CM_03","PUBLISHED","2018","WPR","","","PNG","BTSX","5211","5211.00000","3708.00000","7164.00000",""
"CM_03","PUBLISHED","2019","WPR","","","PNG","BTSX","5160","5160.00000","3555.00000","7287.00000",""
"CM_03","PUBLISHED","1970","EUR","","","POL","BTSX","10050","10050.00000","9729.00000","10402.00000",""
"CM_03","PUBLISHED","1971","EUR","","","POL","BTSX","9968","9968.00000","9658.00000","10293.00000",""
"CM_03","PUBLISHED","1972","EUR","","","POL","BTSX","9853","9853.00000","9563.00000","10151.00000",""
"CM_03","PUBLISHED","1973","EUR","","","POL","BTSX","9788","9788.00000","9480.00000","10090.00000",""
"CM_03","PUBLISHED","1974","EUR","","","POL","BTSX","9788","9788.00000","9495.00000","10084.00000",""
"CM_03","PUBLISHED","1975","EUR","","","POL","BTSX","9749","9749.00000","9450.00000","10047.00000",""
"CM_03","PUBLISHED","1976","EUR","","","POL","BTSX","9718","9718.00000","9431.00000","10009.00000",""
"CM_03","PUBLISHED","1977","EUR","","","POL","BTSX","9679","9679.00000","9390.00000","9972.00000",""
"CM_03","PUBLISHED","1978","EUR","","","POL","BTSX","9627","9627.00000","9333.00000","9927.00000",""
"CM_03","PUBLISHED","1979","EUR","","","POL","BTSX","9569","9569.00000","9287.00000","9847.00000",""
"CM_03","PUBLISHED","1980","EUR","","","POL","BTSX","9517","9517.00000","9229.00000","9801.00000",""
"CM_03","PUBLISHED","1981","EUR","","","POL","BTSX","9485","9485.00000","9214.00000","9758.00000",""
"CM_03","PUBLISHED","1982","EUR","","","POL","BTSX","9422","9422.00000","9153.00000","9686.00000",""
"CM_03","PUBLISHED","1983","EUR","","","POL","BTSX","9242","9242.00000","8974.00000","9510.00000",""
"CM_03","PUBLISHED","1984","EUR","","","POL","BTSX","8914","8914.00000","8674.00000","9157.00000",""
"CM_03","PUBLISHED","1985","EUR","","","POL","BTSX","8498","8498.00000","8260.00000","8742.00000",""
"CM_03","PUBLISHED","1986","EUR","","","POL","BTSX","8061","8061.00000","7840.00000","8280.00000",""
"CM_03","PUBLISHED","1987","EUR","","","POL","BTSX","7617","7617.00000","7412.00000","7824.00000",""
"CM_03","PUBLISHED","1988","EUR","","","POL","BTSX","7166","7166.00000","6968.00000","7367.00000",""
"CM_03","PUBLISHED","1989","EUR","","","POL","BTSX","6721","6721.00000","6542.00000","6898.00000",""
"CM_03","PUBLISHED","1990","EUR","","","POL","BTSX","6301","6301.00000","6123.00000","6480.00000",""
"CM_03","PUBLISHED","1991","EUR","","","POL","BTSX","5924","5924.00000","5761.00000","6089.00000",""
"CM_03","PUBLISHED","2012","EUR","","","POL","BTSX","1247","1247.00000","1208.00000","1287.00000",""
"CM_03","PUBLISHED","2007","SEAR","","","PRK","BTSX","6133","6133.00000","3804.00000","8996.00000",""
"CM_03","PUBLISHED","2008","SEAR","","","PRK","BTSX","5983","5983.00000","3709.00000","8800.00000",""
"CM_03","PUBLISHED","2009","SEAR","","","PRK","BTSX","5803","5803.00000","3585.00000","8536.00000",""
"CM_03","PUBLISHED","2010","SEAR","","","PRK","BTSX","5575","5575.00000","3451.00000","8194.00000",""
"CM_03","PUBLISHED","2011","SEAR","","","PRK","BTSX","5247","5247.00000","3226.00000","7689.00000",""
"CM_03","PUBLISHED","2012","SEAR","","","PRK","BTSX","4887","4887.00000","2996.00000","7175.00000",""
"CM_03","PUBLISHED","2013","SEAR","","","PRK","BTSX","4555","4555.00000","2782.00000","6737.00000",""
"CM_03","PUBLISHED","2014","SEAR","","","PRK","BTSX","4281","4281.00000","2593.00000","6340.00000",""
"CM_03","PUBLISHED","2015","SEAR","","","PRK","BTSX","4058","4058.00000","2436.00000","6015.00000",""
"CM_03","PUBLISHED","2016","SEAR","","","PRK","BTSX","3870","3870.00000","2307.00000","5724.00000",""
"CM_03","PUBLISHED","2017","SEAR","","","PRK","BTSX","3701","3701.00000","2201.00000","5478.00000",""
"CM_03","PUBLISHED","2018","SEAR","","","PRK","BTSX","3536","3536.00000","2102.00000","5262.00000",""
"CM_03","PUBLISHED","2019","SEAR","","","PRK","BTSX","3376","3376.00000","1991.00000","5034.00000",""
"CM_03","PUBLISHED","1961","EUR","","","PRT","BTSX","5701","5701.00000","5399.00000","6016.00000",""
"CM_03","PUBLISHED","1962","EUR","","","PRT","BTSX","5654","5654.00000","5371.00000","5940.00000",""
"CM_03","PUBLISHED","1963","EUR","","","PRT","BTSX","5626","5626.00000","5360.00000","5898.00000",""
"CM_03","PUBLISHED","1964","EUR","","","PRT","BTSX","5416","5416.00000","5166.00000","5666.00000",""
"CM_03","PUBLISHED","1965","EUR","","","PRT","BTSX","5196","5196.00000","4941.00000","5444.00000",""
"CM_03","PUBLISHED","1966","EUR","","","PRT","BTSX","5117","5117.00000","4879.00000","5356.00000",""
"CM_03","PUBLISHED","1967","EUR","","","PRT","BTSX","5110","5110.00000","4881.00000","5337.00000",""
"CM_03","PUBLISHED","2013","EUR","","","POL","BTSX","1183","1183.00000","1144.00000","1221.00000",""
"CM_03","PUBLISHED","2014","EUR","","","POL","BTSX","1133","1133.00000","1098.00000","1168.00000",""
"CM_03","PUBLISHED","2015","EUR","","","POL","BTSX","1097","1097.00000","1061.00000","1133.00000",""
"CM_03","PUBLISHED","2016","EUR","","","POL","BTSX","1070","1070.00000","1037.00000","1105.00000",""
"CM_03","PUBLISHED","2017","EUR","","","POL","BTSX","1048","1048.00000","1014.00000","1082.00000",""
"CM_03","PUBLISHED","2018","EUR","","","POL","BTSX","1025","1025.00000","990.00000","1059.00000",""
"CM_03","PUBLISHED","2019","EUR","","","POL","BTSX","997","997.00000","954.00000","1041.00000",""
"CM_03","PUBLISHED","1990","SEAR","","","PRK","BTSX","8970","8970.00000","6100.00000","12626.00000",""
"CM_03","PUBLISHED","1991","SEAR","","","PRK","BTSX","9813","9813.00000","6580.00000","14001.00000",""
"CM_03","PUBLISHED","1992","SEAR","","","PRK","BTSX","10751","10751.00000","7071.00000","15510.00000",""
"CM_03","PUBLISHED","1993","SEAR","","","PRK","BTSX","11671","11671.00000","7537.00000","16974.00000",""
"CM_03","PUBLISHED","1994","SEAR","","","PRK","BTSX","12470","12470.00000","7960.00000","18443.00000",""
"CM_03","PUBLISHED","1995","SEAR","","","PRK","BTSX","13028","13028.00000","8217.00000","19413.00000",""
"CM_03","PUBLISHED","1996","SEAR","","","PRK","BTSX","13265","13265.00000","8269.00000","19972.00000",""
"CM_03","PUBLISHED","1997","SEAR","","","PRK","BTSX","13134","13134.00000","8121.00000","19839.00000",""
"CM_03","PUBLISHED","1998","SEAR","","","PRK","BTSX","12660","12660.00000","7825.00000","19147.00000",""
"CM_03","PUBLISHED","1999","SEAR","","","PRK","BTSX","11890","11890.00000","7313.00000","17909.00000",""
"CM_03","PUBLISHED","2000","SEAR","","","PRK","BTSX","10858","10858.00000","6710.00000","16284.00000",""
"CM_03","PUBLISHED","2001","SEAR","","","PRK","BTSX","9742","9742.00000","6007.00000","14461.00000",""
"CM_03","PUBLISHED","2002","SEAR","","","PRK","BTSX","8606","8606.00000","5341.00000","12682.00000",""
"CM_03","PUBLISHED","2003","SEAR","","","PRK","BTSX","7652","7652.00000","4772.00000","11217.00000",""
"CM_03","PUBLISHED","2004","SEAR","","","PRK","BTSX","6939","6939.00000","4346.00000","10125.00000",""
"CM_03","PUBLISHED","2005","SEAR","","","PRK","BTSX","6500","6500.00000","4074.00000","9466.00000",""
"CM_03","PUBLISHED","2006","SEAR","","","PRK","BTSX","6268","6268.00000","3925.00000","9170.00000",""
"CM_03","PUBLISHED","1968","EUR","","","PRT","BTSX","5004","5004.00000","4786.00000","5223.00000",""
"CM_03","PUBLISHED","1993","EUR","","","PRT","BTSX","612","612.00000","583.00000","641.00000",""
"CM_03","PUBLISHED","1994","EUR","","","PRT","BTSX","560","560.00000","534.00000","586.00000",""
"CM_03","PUBLISHED","1995","EUR","","","PRT","BTSX","515","515.00000","490.00000","542.00000",""
"CM_03","PUBLISHED","1996","EUR","","","PRT","BTSX","479","479.00000","456.00000","503.00000",""
"CM_03","PUBLISHED","1997","EUR","","","PRT","BTSX","449","449.00000","426.00000","472.00000",""
"CM_03","PUBLISHED","1998","EUR","","","PRT","BTSX","423","423.00000","400.00000","446.00000",""
"CM_03","PUBLISHED","1999","EUR","","","PRT","BTSX","400","400.00000","378.00000","421.00000",""
"CM_03","PUBLISHED","2000","EUR","","","PRT","BTSX","379","379.00000","358.00000","401.00000",""
"CM_03","PUBLISHED","2001","EUR","","","PRT","BTSX","360","360.00000","342.00000","380.00000",""
"CM_03","PUBLISHED","2002","EUR","","","PRT","BTSX","340","340.00000","322.00000","358.00000",""
"CM_03","PUBLISHED","2003","EUR","","","PRT","BTSX","314","314.00000","297.00000","331.00000",""
"CM_03","PUBLISHED","2004","EUR","","","PRT","BTSX","283","283.00000","268.00000","299.00000",""
"CM_03","PUBLISHED","2005","EUR","","","PRT","BTSX","255","255.00000","240.00000","271.00000",""
"CM_03","PUBLISHED","2006","EUR","","","PRT","BTSX","234","234.00000","220.00000","248.00000",""
"CM_03","PUBLISHED","2007","EUR","","","PRT","BTSX","220","220.00000","207.00000","234.00000",""
"CM_03","PUBLISHED","2008","EUR","","","PRT","BTSX","212","212.00000","199.00000","226.00000",""
"CM_03","PUBLISHED","2009","EUR","","","PRT","BTSX","208","208.00000","196.00000","221.00000",""
"CM_03","PUBLISHED","2010","EUR","","","PRT","BTSX","204","204.00000","192.00000","217.00000",""
"CM_03","PUBLISHED","2011","EUR","","","PRT","BTSX","199","199.00000","187.00000","211.00000",""
"CM_03","PUBLISHED","2012","EUR","","","PRT","BTSX","192","192.00000","181.00000","204.00000",""
"CM_03","PUBLISHED","1969","EUR","","","PRT","BTSX","4736","4736.00000","4534.00000","4945.00000",""
"CM_03","PUBLISHED","1970","EUR","","","PRT","BTSX","4394","4394.00000","4194.00000","4605.00000",""
"CM_03","PUBLISHED","1971","EUR","","","PRT","BTSX","4072","4072.00000","3897.00000","4258.00000",""
"CM_03","PUBLISHED","1972","EUR","","","PRT","BTSX","3837","3837.00000","3672.00000","4007.00000",""
"CM_03","PUBLISHED","1973","EUR","","","PRT","BTSX","3728","3728.00000","3569.00000","3891.00000",""
"CM_03","PUBLISHED","1974","EUR","","","PRT","BTSX","3721","3721.00000","3577.00000","3866.00000",""
"CM_03","PUBLISHED","1975","EUR","","","PRT","BTSX","3681","3681.00000","3539.00000","3825.00000",""
"CM_03","PUBLISHED","1976","EUR","","","PRT","BTSX","3504","3504.00000","3377.00000","3634.00000",""
"CM_03","PUBLISHED","1977","EUR","","","PRT","BTSX","3229","3229.00000","3114.00000","3349.00000",""
"CM_03","PUBLISHED","1978","EUR","","","PRT","BTSX","2943","2943.00000","2835.00000","3054.00000",""
"CM_03","PUBLISHED","1979","EUR","","","PRT","BTSX","2688","2688.00000","2592.00000","2785.00000",""
"CM_03","PUBLISHED","1980","EUR","","","PRT","BTSX","2428","2428.00000","2338.00000","2519.00000",""
"CM_03","PUBLISHED","1981","EUR","","","PRT","BTSX","2197","2197.00000","2117.00000","2278.00000",""
"CM_03","PUBLISHED","1982","EUR","","","PRT","BTSX","1998","1998.00000","1925.00000","2072.00000",""
"CM_03","PUBLISHED","1983","EUR","","","PRT","BTSX","1822","1822.00000","1756.00000","1891.00000",""
"CM_03","PUBLISHED","1984","EUR","","","PRT","BTSX","1662","1662.00000","1603.00000","1722.00000",""
"CM_03","PUBLISHED","1985","EUR","","","PRT","BTSX","1505","1505.00000","1449.00000","1562.00000",""
"CM_03","PUBLISHED","1986","EUR","","","PRT","BTSX","1344","1344.00000","1296.00000","1396.00000",""
"CM_03","PUBLISHED","1987","EUR","","","PRT","BTSX","1187","1187.00000","1143.00000","1235.00000",""
"CM_03","PUBLISHED","1988","EUR","","","PRT","BTSX","1045","1045.00000","1003.00000","1090.00000",""
"CM_03","PUBLISHED","1989","EUR","","","PRT","BTSX","923","923.00000","886.00000","962.00000",""
"CM_03","PUBLISHED","1990","EUR","","","PRT","BTSX","821","821.00000","785.00000","859.00000",""
"CM_03","PUBLISHED","1991","EUR","","","PRT","BTSX","738","738.00000","706.00000","772.00000",""
"CM_03","PUBLISHED","1992","EUR","","","PRT","BTSX","671","671.00000","640.00000","702.00000",""
"CM_03","PUBLISHED","2013","EUR","","","PRT","BTSX","186","186.00000","175.00000","198.00000",""
"CM_03","PUBLISHED","1986","AMR","","","PRY","BTSX","3200","3200.00000","2794.00000","3642.00000",""
"CM_03","PUBLISHED","1987","AMR","","","PRY","BTSX","3184","3184.00000","2790.00000","3628.00000",""
"CM_03","PUBLISHED","1988","AMR","","","PRY","BTSX","3159","3159.00000","2765.00000","3602.00000",""
"CM_03","PUBLISHED","1989","AMR","","","PRY","BTSX","3125","3125.00000","2728.00000","3577.00000",""
"CM_03","PUBLISHED","1990","AMR","","","PRY","BTSX","3085","3085.00000","2684.00000","3534.00000",""
"CM_03","PUBLISHED","1991","AMR","","","PRY","BTSX","3037","3037.00000","2634.00000","3496.00000",""
"CM_03","PUBLISHED","1992","AMR","","","PRY","BTSX","2994","2994.00000","2589.00000","3448.00000",""
"CM_03","PUBLISHED","1993","AMR","","","PRY","BTSX","2948","2948.00000","2537.00000","3420.00000",""
"CM_03","PUBLISHED","1994","AMR","","","PRY","BTSX","2908","2908.00000","2485.00000","3390.00000",""
"CM_03","PUBLISHED","1995","AMR","","","PRY","BTSX","2865","2865.00000","2443.00000","3360.00000",""
"CM_03","PUBLISHED","1996","AMR","","","PRY","BTSX","2819","2819.00000","2380.00000","3328.00000",""
"CM_03","PUBLISHED","1997","AMR","","","PRY","BTSX","2772","2772.00000","2323.00000","3301.00000",""
"CM_03","PUBLISHED","1998","AMR","","","PRY","BTSX","2727","2727.00000","2257.00000","3271.00000",""
"CM_03","PUBLISHED","1999","AMR","","","PRY","BTSX","2667","2667.00000","2195.00000","3237.00000",""
"CM_03","PUBLISHED","2000","AMR","","","PRY","BTSX","2602","2602.00000","2116.00000","3196.00000",""
"CM_03","PUBLISHED","2001","AMR","","","PRY","BTSX","2538","2538.00000","2033.00000","3173.00000",""
"CM_03","PUBLISHED","2002","AMR","","","PRY","BTSX","2475","2475.00000","1949.00000","3163.00000",""
"CM_03","PUBLISHED","2003","AMR","","","PRY","BTSX","2419","2419.00000","1868.00000","3160.00000",""
"CM_03","PUBLISHED","2004","AMR","","","PRY","BTSX","2369","2369.00000","1794.00000","3175.00000",""
"CM_03","PUBLISHED","2005","AMR","","","PRY","BTSX","2321","2321.00000","1716.00000","3210.00000",""
"CM_03","PUBLISHED","2014","EUR","","","PRT","BTSX","181","181.00000","170.00000","192.00000",""
"CM_03","PUBLISHED","2015","EUR","","","PRT","BTSX","177","177.00000","166.00000","188.00000",""
"CM_03","PUBLISHED","2016","EUR","","","PRT","BTSX","172","172.00000","161.00000","183.00000",""
"CM_03","PUBLISHED","2017","EUR","","","PRT","BTSX","166","166.00000","156.00000","177.00000",""
"CM_03","PUBLISHED","2018","EUR","","","PRT","BTSX","161","161.00000","149.00000","172.00000",""
"CM_03","PUBLISHED","2019","EUR","","","PRT","BTSX","156","156.00000","141.00000","172.00000",""
"CM_03","PUBLISHED","1968","AMR","","","PRY","BTSX","2805","2805.00000","2398.00000","3274.00000",""
"CM_03","PUBLISHED","1969","AMR","","","PRY","BTSX","2807","2807.00000","2409.00000","3253.00000",""
"CM_03","PUBLISHED","1970","AMR","","","PRY","BTSX","2803","2803.00000","2416.00000","3232.00000",""
"CM_03","PUBLISHED","1971","AMR","","","PRY","BTSX","2801","2801.00000","2414.00000","3223.00000",""
"CM_03","PUBLISHED","1972","AMR","","","PRY","BTSX","2805","2805.00000","2421.00000","3213.00000",""
"CM_03","PUBLISHED","1973","AMR","","","PRY","BTSX","2815","2815.00000","2422.00000","3221.00000",""
"CM_03","PUBLISHED","1974","AMR","","","PRY","BTSX","2833","2833.00000","2431.00000","3252.00000",""
"CM_03","PUBLISHED","1975","AMR","","","PRY","BTSX","2862","2862.00000","2451.00000","3279.00000",""
"CM_03","PUBLISHED","1976","AMR","","","PRY","BTSX","2902","2902.00000","2468.00000","3334.00000",""
"CM_03","PUBLISHED","1977","AMR","","","PRY","BTSX","2951","2951.00000","2504.00000","3385.00000",""
"CM_03","PUBLISHED","1978","AMR","","","PRY","BTSX","2999","2999.00000","2537.00000","3439.00000",""
"CM_03","PUBLISHED","1979","AMR","","","PRY","BTSX","3046","3046.00000","2570.00000","3500.00000",""
"CM_03","PUBLISHED","1980","AMR","","","PRY","BTSX","3088","3088.00000","2601.00000","3539.00000",""
"CM_03","PUBLISHED","1981","AMR","","","PRY","BTSX","3125","3125.00000","2637.00000","3576.00000",""
"CM_03","PUBLISHED","1982","AMR","","","PRY","BTSX","3153","3153.00000","2679.00000","3603.00000",""
"CM_03","PUBLISHED","1983","AMR","","","PRY","BTSX","3179","3179.00000","2721.00000","3616.00000",""
"CM_03","PUBLISHED","1984","AMR","","","PRY","BTSX","3199","3199.00000","2745.00000","3633.00000",""
