"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","","FMLE","RUR","","0.7","0.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL00TO05YR","FMLE","","","1.2","1.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL06TO11YR","FMLE","","","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL12PLUSYR","FMLE","","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","","FMLE","","WQ1","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","","FMLE","","WQ2","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","","FMLE","","WQ3","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","","FMLE","","WQ4","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","COG","","FMLE","","WQ5","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","URB","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","RUR","","1.0","1.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL00TO05YR","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL06TO11YR","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL12PLUSYR","FMLE","","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","","WQ1","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","","WQ2","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","","WQ3","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","","WQ4","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AFR","COD","","FMLE","","WQ5","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","","","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","URB","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","RUR","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL00TO05YR","FMLE","","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL06TO11YR","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","","WQ1","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","","WQ2","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","","WQ3","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","","WQ4","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","COD","","FMLE","","WQ5","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","","","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","URB","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","RUR","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL00TO05YR","FMLE","","","0.7","0.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL06TO11YR","FMLE","","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL12PLUSYR","FMLE","","","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","","WQ1","1.0","1.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","","WQ2","0.7","0.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","","WQ3","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","","WQ4","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","CIV","","FMLE","","WQ5","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","","","8.1","8.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","URB","","8.1","8.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","RUR","","8.2","8.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL00TO05YR","FMLE","","","16.3","16.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL06TO11YR","FMLE","","","7.1","7.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL12PLUSYR","FMLE","","","4.5","4.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","","WQ1","13.2","13.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","","WQ2","10.0","10.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","","WQ3","8.4","8.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","","WQ4","6.1","6.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2002","AMR","DOM","","FMLE","","WQ5","6.0","6.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","","","6.3","6.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","URB","","6.1","6.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","RUR","","7.0","7.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","EDLVL00TO05YR","FMLE","","","13.6","13.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","EDLVL06TO11YR","FMLE","","","5.7","5.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","EDLVL12PLUSYR","FMLE","","","3.5","3.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","","WQ1","10.5","10.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","","WQ2","7.1","7.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","","WQ3","5.7","5.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","","WQ4","4.8","4.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2007","AMR","DOM","","FMLE","","WQ5","4.5","4.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","","","3.9","3.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","URB","","4.2","4.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","RUR","","3.3","3.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","EDLVL00TO05YR","FMLE","","","8.8","8.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","EDLVL06TO11YR","FMLE","","","5.0","5.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","EDLVL12PLUSYR","FMLE","","","2.4","2.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","","WQ1","8.8","8.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","","WQ2","4.6","4.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","","WQ3","2.6","2.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","","WQ4","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AMR","DOM","","FMLE","","WQ5","2.9","2.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","","","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","URB","","0.8","0.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","RUR","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","EDLVL00TO05YR","FMLE","","","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","EDLVL06TO11YR","FMLE","","","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","EDLVL12PLUSYR","FMLE","","","1.1","1.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","","WQ1","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","","WQ2","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","","WQ3","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","","WQ4","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EMR","EGY","","FMLE","","WQ5","1.7","1.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","URB","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","RUR","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","EDLVL00TO05YR","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","EDLVL06TO11YR","FMLE","","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","EDLVL12PLUSYR","FMLE","","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","","WQ1","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","","WQ2","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","","WQ3","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","","WQ4","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","ETH","","FMLE","","WQ5","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","URB","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","RUR","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","EDLVL00TO05YR","FMLE","","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","EDLVL06TO11YR","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","WQ1","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","WQ2","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","WQ3","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","WQ4","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","WQ5","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","","2.9","2.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","URB","","2.8","2.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","RUR","","3.8","3.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL00TO05YR","FMLE","","","3.4","3.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL06TO11YR","FMLE","","","2.6","2.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL12PLUSYR","FMLE","","","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","WQ1","2.6","2.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","WQ2","2.6","2.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","WQ3","1.5","1.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","WQ4","2.8","2.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","WQ5","3.9","3.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","URB","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","RUR","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL00TO05YR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL06TO11YR","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","WQ1","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","WQ2","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","WQ3","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","WQ4","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","WQ5","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","URB","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","RUR","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL00TO05YR","FMLE","","","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL06TO11YR","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","WQ1","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","WQ2","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","WQ3","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","WQ4","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","WQ5","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","","0.8","0.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","URB","","1.8","1.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","RUR","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL00TO05YR","FMLE","","","2.1","2.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL06TO11YR","FMLE","","","1.1","1.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL12PLUSYR","FMLE","","","1.9","1.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","WQ1","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","WQ2","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","WQ3","1.1","1.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","WQ4","1.6","1.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","WQ5","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","","","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","URB","","5.4","5.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","RUR","","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL00TO05YR","FMLE","","","7.1","7.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL06TO11YR","FMLE","","","6.1","6.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL12PLUSYR","FMLE","","","1.2","1.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","","WQ1","8.8","8.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","","WQ2","5.6","5.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","","WQ3","4.8","4.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","","WQ4","4.9","4.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AMR","GUY","","FMLE","","WQ5","3.6","3.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","","","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","URB","","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","RUR","","3.4","3.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","EDLVL00TO05YR","FMLE","","","4.1","4.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","EDLVL06TO11YR","FMLE","","","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","EDLVL12PLUSYR","FMLE","","","1.8","1.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","","WQ1","4.7","4.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","","WQ2","3.9","3.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","","WQ3","2.8","2.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","","WQ4","2.7","2.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AMR","HTI","","FMLE","","WQ5","2.6","2.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","URB","","3.0","3.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","RUR","","3.5","3.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL00TO05YR","FMLE","","","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL06TO11YR","FMLE","","","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","EDLVL12PLUSYR","FMLE","","","1.7","1.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","WQ1","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","WQ2","3.0","3.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","WQ3","2.5","2.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","WQ4","3.7","3.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HTI","","FMLE","","WQ5","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","","","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","URB","","2.5","2.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","RUR","","1.6","1.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL00TO05YR","FMLE","","","3.0","3.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL06TO11YR","FMLE","","","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL12PLUSYR","FMLE","","","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","","WQ1","5.0","5.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","","WQ2","2.1","2.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","","WQ3","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","","WQ4","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AMR","HTI","","FMLE","","WQ5","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","URB","","3.7","3.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","RUR","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","EDLVL00TO05YR","FMLE","","","3.8","3.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","EDLVL06TO11YR","FMLE","","","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","EDLVL12PLUSYR","FMLE","","","4.9","4.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","WQ1","2.4","2.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","WQ2","3.2","3.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","WQ3","3.6","3.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","WQ4","3.4","3.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","WQ5","5.8","5.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AMR","HND","","FMLE","","","1.7","1.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AMR","HND","","FMLE","URB","","2.5","2.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AMR","HND","","FMLE","RUR","","0.8","0.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AMR","HND","EDLVL00TO05YR","FMLE","","","2.7","2.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AMR","HND","EDLVL06TO11YR","FMLE","","","2.5","2.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AMR","HND","EDLVL12PLUSYR","FMLE","","","2.5","2.50000","","",""
