"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_190","FPBOL1999","PUBLISHED","1999","AMR","BOL","RUR","6.16","6.16000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2000","PUBLISHED","2000","AMR","BOL","TOTL","3.38","3.38000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2000","PUBLISHED","2000","AMR","BOL","URB","2.79","2.79000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2000","PUBLISHED","2000","AMR","BOL","RUR","4.41","4.41000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2001","PUBLISHED","2001","AMR","BOL","TOTL","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2001","PUBLISHED","2001","AMR","BOL","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2001","PUBLISHED","2001","AMR","BOL","RUR","1.48","1.48000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2002","PUBLISHED","2002","AMR","BOL","TOTL","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2002","PUBLISHED","2002","AMR","BOL","URB","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2002","PUBLISHED","2002","AMR","BOL","RUR","1.42","1.42000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2008","PUBLISHED","2008","AMR","BOL","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2008","PUBLISHED","2008","AMR","BOL","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2008","PUBLISHED","2008","AMR","BOL","RUR","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2011","PUBLISHED","2011","AMR","BOL","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2011","PUBLISHED","2011","AMR","BOL","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2011","PUBLISHED","2011","AMR","BOL","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2012","PUBLISHED","2012","AMR","BOL","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2012","PUBLISHED","2012","AMR","BOL","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2012","PUBLISHED","2012","AMR","BOL","RUR","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2015","PUBLISHED","2015","AMR","BOL","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2015","PUBLISHED","2015","AMR","BOL","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPBOL2015","PUBLISHED","2015","AMR","BOL","RUR","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPBRA2008","PUBLISHED","2008","AMR","BRA","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_190","FPBRA2008","PUBLISHED","2008","AMR","BRA","URB","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_190","FPBRA2008","PUBLISHED","2008","AMR","BRA","RUR","1.55","1.55000","","",""
"FINPROTECTION_IMP_PG_190","FPBRB2016","PUBLISHED","2016","AMR","BRB","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2003","PUBLISHED","2003","SEAR","BTN","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2003","PUBLISHED","2003","SEAR","BTN","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2003","PUBLISHED","2003","SEAR","BTN","RUR","0.79","0.79000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2007","PUBLISHED","2007","SEAR","BTN","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2007","PUBLISHED","2007","SEAR","BTN","URB","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2007","PUBLISHED","2007","SEAR","BTN","RUR","1.40","1.40000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2012","PUBLISHED","2012","SEAR","BTN","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2012","PUBLISHED","2012","SEAR","BTN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2012","PUBLISHED","2012","SEAR","BTN","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2017","PUBLISHED","2017","SEAR","BTN","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2017","PUBLISHED","2017","SEAR","BTN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPBTN2017","PUBLISHED","2017","SEAR","BTN","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPBWA1993","PUBLISHED","1993","AFR","BWA","TOTL","1.18","1.18000","","",""
"FINPROTECTION_IMP_PG_190","FPBWA2009","PUBLISHED","2009","AFR","BWA","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_190","FPBWA2009","PUBLISHED","2009","AFR","BWA","URB","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_190","FPBWA2009","PUBLISHED","2009","AFR","BWA","RUR","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_190","FPCAN1994","PUBLISHED","1994","AMR","CAN","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPCAN2000","PUBLISHED","2000","AMR","CAN","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_190","FPCAN2004","PUBLISHED","2004","AMR","CAN","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190","FPCAN2007","PUBLISHED","2007","AMR","CAN","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPCAN2010","PUBLISHED","2010","AMR","CAN","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190","FPCHE2000","PUBLISHED","2000","EUR","CHE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHE2002","PUBLISHED","2002","EUR","CHE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHE2004","PUBLISHED","2004","EUR","CHE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHL1997","PUBLISHED","1997","AMR","CHL","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPCHL2006","PUBLISHED","2006","AMR","CHL","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHL2006","PUBLISHED","2006","AMR","CHL","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHL2006","PUBLISHED","2006","AMR","CHL","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHL2011","PUBLISHED","2011","AMR","CHL","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHL2016","PUBLISHED","2016","AMR","CHL","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN1995","PUBLISHED","1995","WPR","CHN","TOTL","1.35","1.35000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN1995","PUBLISHED","1995","WPR","CHN","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN1995","PUBLISHED","1995","WPR","CHN","RUR","2.33","2.33000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2000","PUBLISHED","2000","WPR","CHN","TOTL","2.91","2.91000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2002","PUBLISHED","2002","WPR","CHN","TOTL","2.83","2.83000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2002","PUBLISHED","2002","WPR","CHN","URB","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2002","PUBLISHED","2002","WPR","CHN","RUR","4.79","4.79000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2007","PUBLISHED","2007","WPR","CHN","TOTL","1.66","1.66000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2007","PUBLISHED","2007","WPR","CHN","URB","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2007","PUBLISHED","2007","WPR","CHN","RUR","3.41","3.41000","","",""
"FINPROTECTION_IMP_PG_190","FPCHN2013","PUBLISHED","2013","WPR","CHN","TOTL","0.73","0.73000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1985","PUBLISHED","1985","AFR","CIV","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1986","PUBLISHED","1986","AFR","CIV","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1987","PUBLISHED","1987","AFR","CIV","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1988","PUBLISHED","1988","AFR","CIV","TOTL","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1998","PUBLISHED","1998","AFR","CIV","TOTL","3.25","3.25000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1998","PUBLISHED","1998","AFR","CIV","URB","4.29","4.29000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV1998","PUBLISHED","1998","AFR","CIV","RUR","2.57","2.57000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2002","PUBLISHED","2002","AFR","CIV","TOTL","2.56","2.56000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2002","PUBLISHED","2002","AFR","CIV","URB","1.82","1.82000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2002","PUBLISHED","2002","AFR","CIV","RUR","3.12","3.12000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2008","PUBLISHED","2008","AFR","CIV","TOTL","2.36","2.36000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2008","PUBLISHED","2008","AFR","CIV","URB","1.28","1.28000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2008","PUBLISHED","2008","AFR","CIV","RUR","3.37","3.37000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2015","PUBLISHED","2015","AFR","CIV","TOTL","1.54","1.54000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2015","PUBLISHED","2015","AFR","CIV","URB","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_190","FPCIV2015","PUBLISHED","2015","AFR","CIV","RUR","2.24","2.24000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR1996","PUBLISHED","1996","AFR","CMR","TOTL","4.42","4.42000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR1996","PUBLISHED","1996","AFR","CMR","URB","1.62","1.62000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR1996","PUBLISHED","1996","AFR","CMR","RUR","5.93","5.93000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2001","PUBLISHED","2001","AFR","CMR","TOTL","1.83","1.83000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2001","PUBLISHED","2001","AFR","CMR","URB","0.62","0.62000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2001","PUBLISHED","2001","AFR","CMR","RUR","2.48","2.48000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2007","PUBLISHED","2007","AFR","CMR","TOTL","2.12","2.12000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2007","PUBLISHED","2007","AFR","CMR","URB","0.76","0.76000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2007","PUBLISHED","2007","AFR","CMR","RUR","3.35","3.35000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2014","PUBLISHED","2014","AFR","CMR","TOTL","1.15","1.15000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2014","PUBLISHED","2014","AFR","CMR","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190","FPCMR2014","PUBLISHED","2014","AFR","CMR","RUR","1.79","1.79000","","",""
"FINPROTECTION_IMP_PG_190","FPCOD2004","PUBLISHED","2004","AFR","COD","TOTL","1.36","1.36000","","",""
"FINPROTECTION_IMP_PG_190","FPCOD2004","PUBLISHED","2004","AFR","COD","URB","1.64","1.64000","","",""
"FINPROTECTION_IMP_PG_190","FPCOD2004","PUBLISHED","2004","AFR","COD","RUR","1.24","1.24000","","",""
"FINPROTECTION_IMP_PG_190","FPCOD2012","PUBLISHED","2012","AFR","COD","TOTL","1.97","1.97000","","",""
"FINPROTECTION_IMP_PG_190","FPCOD2012","PUBLISHED","2012","AFR","COD","URB","1.65","1.65000","","",""
"FINPROTECTION_IMP_PG_190","FPCOD2012","PUBLISHED","2012","AFR","COD","RUR","2.17","2.17000","","",""
"FINPROTECTION_IMP_PG_190","FPCOG2005","PUBLISHED","2005","AFR","COG","TOTL","2.02","2.02000","","",""
"FINPROTECTION_IMP_PG_190","FPCOG2005","PUBLISHED","2005","AFR","COG","URB","1.41","1.41000","","",""
"FINPROTECTION_IMP_PG_190","FPCOG2005","PUBLISHED","2005","AFR","COG","RUR","2.87","2.87000","","",""
"FINPROTECTION_IMP_PG_190","FPCOG2011","PUBLISHED","2011","AFR","COG","TOTL","1.17","1.17000","","",""
"FINPROTECTION_IMP_PG_190","FPCOG2011","PUBLISHED","2011","AFR","COG","URB","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_190","FPCOG2011","PUBLISHED","2011","AFR","COG","RUR","2.45","2.45000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2008","PUBLISHED","2008","AMR","COL","TOTL","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2008","PUBLISHED","2008","AMR","COL","URB","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2008","PUBLISHED","2008","AMR","COL","RUR","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2010","PUBLISHED","2010","AMR","COL","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2010","PUBLISHED","2010","AMR","COL","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2010","PUBLISHED","2010","AMR","COL","RUR","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2016","PUBLISHED","2016","AMR","COL","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2016","PUBLISHED","2016","AMR","COL","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPCOL2016","PUBLISHED","2016","AMR","COL","RUR","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_190","FPCPV2001","PUBLISHED","2001","AFR","CPV","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_190","FPCPV2001","PUBLISHED","2001","AFR","CPV","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190","FPCPV2001","PUBLISHED","2001","AFR","CPV","RUR","0.45","0.45000","","",""
"FINPROTECTION_IMP_PG_190","FPCPV2007","PUBLISHED","2007","AFR","CPV","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPCPV2007","PUBLISHED","2007","AFR","CPV","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPCPV2007","PUBLISHED","2007","AFR","CPV","RUR","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI1992","PUBLISHED","1992","AMR","CRI","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI1992","PUBLISHED","1992","AMR","CRI","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI1992","PUBLISHED","1992","AMR","CRI","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI2004","PUBLISHED","2004","AMR","CRI","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI2004","PUBLISHED","2004","AMR","CRI","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI2004","PUBLISHED","2004","AMR","CRI","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI2012","PUBLISHED","2012","AMR","CRI","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI2012","PUBLISHED","2012","AMR","CRI","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPCRI2012","PUBLISHED","2012","AMR","CRI","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPCYP2010","PUBLISHED","2010","EUR","CYP","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCYP2010","PUBLISHED","2010","EUR","CYP","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCYP2010","PUBLISHED","2010","EUR","CYP","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCZE1999","PUBLISHED","1999","EUR","CZE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCZE2010","PUBLISHED","2010","EUR","CZE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCZE2010","PUBLISHED","2010","EUR","CZE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPCZE2010","PUBLISHED","2010","EUR","CZE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPDEU2010","PUBLISHED","2010","EUR","DEU","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPDEU2010","PUBLISHED","2010","EUR","DEU","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPDEU2010","PUBLISHED","2010","EUR","DEU","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPDJI1996","PUBLISHED","1996","EMR","DJI","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPDJI1996","PUBLISHED","1996","EMR","DJI","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPDJI1996","PUBLISHED","1996","EMR","DJI","RUR","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_190","FPDJI2002","PUBLISHED","2002","EMR","DJI","TOTL","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_190","FPDNK1997","PUBLISHED","1997","EUR","DNK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPDNK2010","PUBLISHED","2010","EUR","DNK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPDNK2010","PUBLISHED","2010","EUR","DNK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPDNK2010","PUBLISHED","2010","EUR","DNK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPDOM2007","PUBLISHED","2007","AMR","DOM","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_190","FPDOM2007","PUBLISHED","2007","AMR","DOM","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190","FPDOM2007","PUBLISHED","2007","AMR","DOM","RUR","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_190","FPECU1998","PUBLISHED","1998","AMR","ECU","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_190","FPECU1998","PUBLISHED","1998","AMR","ECU","URB","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_190","FPECU1998","PUBLISHED","1998","AMR","ECU","RUR","1.93","1.93000","","",""
"FINPROTECTION_IMP_PG_190","FPECU2011","PUBLISHED","2011","AMR","ECU","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190","FPECU2011","PUBLISHED","2011","AMR","ECU","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPECU2011","PUBLISHED","2011","AMR","ECU","RUR","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_190","FPECU2013","PUBLISHED","2013","AMR","ECU","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY1997","PUBLISHED","1997","EMR","EGY","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY1997","PUBLISHED","1997","EMR","EGY","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY1997","PUBLISHED","1997","EMR","EGY","RUR","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY2008","PUBLISHED","2008","EMR","EGY","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY2008","PUBLISHED","2008","EMR","EGY","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY2008","PUBLISHED","2008","EMR","EGY","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY2012","PUBLISHED","2012","EMR","EGY","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY2012","PUBLISHED","2012","EMR","EGY","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPEGY2012","PUBLISHED","2012","EMR","EGY","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPESP1985","PUBLISHED","1985","EUR","ESP","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPESP1996","PUBLISHED","1996","EUR","ESP","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPESP2010","PUBLISHED","2010","EUR","ESP","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPESP2010","PUBLISHED","2010","EUR","ESP","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPESP2010","PUBLISHED","2010","EUR","ESP","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPEST1995","PUBLISHED","1995","EUR","EST","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPEST1995","PUBLISHED","1995","EUR","EST","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPEST1995","PUBLISHED","1995","EUR","EST","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2000","PUBLISHED","2000","EUR","EST","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2000","PUBLISHED","2000","EUR","EST","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2000","PUBLISHED","2000","EUR","EST","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2001","PUBLISHED","2001","EUR","EST","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2002","PUBLISHED","2002","EUR","EST","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2002","PUBLISHED","2002","EUR","EST","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2002","PUBLISHED","2002","EUR","EST","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2003","PUBLISHED","2003","EUR","EST","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2003","PUBLISHED","2003","EUR","EST","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2003","PUBLISHED","2003","EUR","EST","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2004","PUBLISHED","2004","EUR","EST","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2004","PUBLISHED","2004","EUR","EST","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2004","PUBLISHED","2004","EUR","EST","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2005","PUBLISHED","2005","EUR","EST","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2005","PUBLISHED","2005","EUR","EST","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2005","PUBLISHED","2005","EUR","EST","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2006","PUBLISHED","2006","EUR","EST","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2006","PUBLISHED","2006","EUR","EST","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2006","PUBLISHED","2006","EUR","EST","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2007","PUBLISHED","2007","EUR","EST","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2007","PUBLISHED","2007","EUR","EST","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPEST2007","PUBLISHED","2007","EUR","EST","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPETH1999","PUBLISHED","1999","AFR","ETH","TOTL","0.71","0.71000","","",""
"FINPROTECTION_IMP_PG_190","FPETH1999","PUBLISHED","1999","AFR","ETH","URB","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_190","FPETH1999","PUBLISHED","1999","AFR","ETH","RUR","0.75","0.75000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2004","PUBLISHED","2004","AFR","ETH","TOTL","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2004","PUBLISHED","2004","AFR","ETH","URB","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2004","PUBLISHED","2004","AFR","ETH","RUR","0.41","0.41000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2011","PUBLISHED","2011","AFR","ETH","TOTL","0.75","0.75000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2011","PUBLISHED","2011","AFR","ETH","URB","0.83","0.83000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2011","PUBLISHED","2011","AFR","ETH","RUR","0.73","0.73000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2015","PUBLISHED","2015","AFR","ETH","TOTL","1.80","1.80000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2015","PUBLISHED","2015","AFR","ETH","URB","2.40","2.40000","","",""
"FINPROTECTION_IMP_PG_190","FPETH2015","PUBLISHED","2015","AFR","ETH","RUR","1.63","1.63000","","",""
"FINPROTECTION_IMP_PG_190","FPFIN1998","PUBLISHED","1998","EUR","FIN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPFIN2010","PUBLISHED","2010","EUR","FIN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPFIN2010","PUBLISHED","2010","EUR","FIN","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPFIN2010","PUBLISHED","2010","EUR","FIN","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPFJI2002","PUBLISHED","2002","WPR","FJI","TOTL","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_190","FPFJI2002","PUBLISHED","2002","WPR","FJI","URB","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_190","FPFJI2002","PUBLISHED","2002","WPR","FJI","RUR","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_190","FPFRA2010","PUBLISHED","2010","EUR","FRA","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPFRA2010","PUBLISHED","2010","EUR","FRA","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPFRA2010","PUBLISHED","2010","EUR","FRA","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPGAB2005","PUBLISHED","2005","AFR","GAB","TOTL","0.20","0.20000","","",""
