"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2003","EUR","GBR","11237.38","11237.38000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","1995","AMR","USA","7523","7523.00000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2000","AMR","VEN","0.04","0.04000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2009","EUR","NLD","1394.18","1394.18000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2001","AMR","BOL","804.07","804.07000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2003","AMR","BOL","938.64","938.64000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2007","AMR","URY","34.54","34.54000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2008","EUR","ITA","1623.01","1623.01000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2008","SEAR","LKA","254.7","254.70000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2009","AMR","CRI","51.87","51.87000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2014","AMR","HND","37.33","37.33000","","",""
"SA_0000001475","SA_0000001475_MLI","PUBLISHED","2014","AFR","MLI","6","6.00000","","",""
"SA_0000001475","SA_0000001475_PRT","PUBLISHED","2014","EUR","PRT","240.85","240.85000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2009","EUR","DEU","4627.12","4627.12000","","",""
"SA_0000001475","SA_0000001475_SLV","PUBLISHED","2015","AMR","SLV","22","22.00000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2015","WPR","JPN","12022.56","12022.56000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2006","AMR","HND","21.7","21.70000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2007","AMR","BOL","1273.53","1273.53000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2007","WPR","MNG","32","32.00000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2013","EUR","MLT","173.71","173.71000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2016","AMR","NIC","62.24","62.24000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2016","EUR","ESP","1336.09","1336.09000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2013","EUR","SWE","1794.82","1794.82000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2014","SEAR","BGD","9.04","9.04000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2014","EUR","CYP","45.55","45.55000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2014","AMR","VEN","1730.31","1730.31000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2015","AMR","COL","1368.46","1368.46000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2010","SEAR","BGD","9","9.00000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2010","EUR","ITA","1195.83","1195.83000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2010","AMR","URY","57.47","57.47000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2011","EUR","HRV","29.34","29.34000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2011","AMR","GTM","35.64","35.64000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2015","EUR","NLD","1268.75","1268.75000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2011","EUR","SWE","1864.5","1864.50000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2012","EUR","AUT","403.87","403.87000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2012","EUR","DNK","610.85","610.85000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2012","EUR","MLT","148.31","148.31000","","",""
"SA_0000001475","SA_0000001475_SVN","PUBLISHED","2015","EUR","SVN","120.91","120.91000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2016","EUR","AUT","183.2","183.20000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2016","EUR","CYP","40.16","40.16000","","",""
"SA_0000001475","SA_0000001475_ROU","PUBLISHED","2012","EUR","ROU","298.61","298.61000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2013","AMR","ARG","97.46","97.46000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2013","AMR","GTM","39.2","39.20000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2016","EUR","DEU","3518.55","3518.55000","","",""
