"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"MDG_0000000007","PUBLISHED","1974","EUR","","","BGR","BTSX","29.1","29.12835","28.50141","29.76200",""
"MDG_0000000007","PUBLISHED","1977","EUR","","","BGR","BTSX","27.2","27.18098","26.58184","27.79052",""
"MDG_0000000007","PUBLISHED","1991","EUR","","","BGR","BTSX","18.9","18.92079","18.48881","19.36349",""
"MDG_0000000007","PUBLISHED","1994","EUR","","","BGR","BTSX","19.2","19.18540","18.75716","19.61591",""
"MDG_0000000007","PUBLISHED","2008","EUR","","","BGR","BTSX","11.4","11.37025","11.02487","11.71125",""
"MDG_0000000007","PUBLISHED","2011","EUR","","","BGR","BTSX","10.4","10.42246","10.09975","10.76254",""
"MDG_0000000007","PUBLISHED","1955","EUR","","","BGR","FMLE","99.3","99.25135","95.88513","102.55335",""
"MDG_0000000007","PUBLISHED","1973","EUR","","","BGR","FMLE","26.1","26.07056","25.40116","26.76343",""
"MDG_0000000007","PUBLISHED","1990","EUR","","","BGR","FMLE","16.2","16.22957","15.79739","16.67608",""
"MDG_0000000007","PUBLISHED","2004","EUR","","","BGR","FMLE","12.7","12.65900","12.26912","13.06842",""
"MDG_0000000007","PUBLISHED","2007","EUR","","","BGR","FMLE","10.5","10.53626","10.17565","10.89013",""
"MDG_0000000007","PUBLISHED","1951","EUR","","","BGR","MLE","133.8","133.82604","129.53807","138.34261",""
"MDG_0000000007","PUBLISHED","1954","EUR","","","BGR","MLE","118.9","118.94796","115.47133","122.53153",""
"MDG_0000000007","PUBLISHED","1968","EUR","","","BGR","MLE","39.4","39.44144","38.43210","40.53896",""
"MDG_0000000007","PUBLISHED","1971","EUR","","","BGR","MLE","34.4","34.37182","33.53186","35.21359",""
"MDG_0000000007","PUBLISHED","1986","EUR","","","BGR","MLE","20.9","20.87421","20.37024","21.39208",""
"MDG_0000000007","PUBLISHED","1988","EUR","","","BGR","MLE","19.6","19.62867","19.10201","20.15954",""
"MDG_0000000007","PUBLISHED","2003","EUR","","","BGR","MLE","16.8","16.79932","16.29290","17.34297",""
"MDG_0000000007","PUBLISHED","1956","EMR","","","BHR","BTSX","279","279.00189","223.06443","351.00594",""
"MDG_0000000007","PUBLISHED","1973","EMR","","","BHR","BTSX","56.1","56.10184","50.29205","62.92687",""
"MDG_0000000007","PUBLISHED","1987","EMR","","","BHR","BTSX","23.7","23.70445","22.89354","24.53668",""
"MDG_0000000007","PUBLISHED","1990","EMR","","","BHR","BTSX","23","22.97776","22.19449","23.78267",""
"MDG_0000000007","PUBLISHED","2005","EMR","","","BHR","BTSX","10.6","10.61873","10.13018","11.13613",""
"MDG_0000000007","PUBLISHED","2007","EMR","","","BHR","BTSX","9.8","9.78942","9.33043","10.28368",""
"MDG_0000000007","PUBLISHED","1975","EMR","","","BHR","FMLE","45","45.04056","40.80532","49.78685",""
"MDG_0000000007","PUBLISHED","1992","EMR","","","BHR","FMLE","21.2","21.19886","20.34005","22.12093",""
"MDG_0000000007","PUBLISHED","2009","EMR","","","BHR","FMLE","8.5","8.53555","8.05487","9.04942",""
"MDG_0000000007","PUBLISHED","1962","EMR","","","BHR","MLE","167","166.96957","146.26683","191.04677",""
"MDG_0000000007","PUBLISHED","1963","EMR","","","BHR","MLE","152.6","152.64508","133.36025","174.54088",""
"MDG_0000000007","PUBLISHED","1977","EMR","","","BHR","MLE","41.3","41.29561","38.23058","44.63732",""
"MDG_0000000007","PUBLISHED","1994","EMR","","","BHR","MLE","20.3","20.32519","19.47273","21.21185",""
"MDG_0000000007","PUBLISHED","2011","EMR","","","BHR","MLE","8.5","8.51091","8.03989","9.03182",""
"MDG_0000000007","PUBLISHED","1976","AMR","","","BHS","BTSX","31.3","31.26677","29.52223","33.02438",""
"MDG_0000000007","PUBLISHED","1991","AMR","","","BHS","BTSX","22.4","22.38145","21.25757","23.56553",""
"MDG_0000000007","PUBLISHED","1993","AMR","","","BHS","BTSX","20.3","20.33959","19.29727","21.45018",""
"MDG_0000000007","PUBLISHED","2008","AMR","","","BHS","BTSX","16.2","16.22441","15.24775","17.24585",""
"MDG_0000000007","PUBLISHED","2011","AMR","","","BHS","BTSX","15.2","15.21873","14.25834","16.25178",""
"MDG_0000000007","PUBLISHED","1973","AMR","","","BHS","FMLE","29.4","29.42815","27.57377","31.39152",""
"MDG_0000000007","PUBLISHED","1976","AMR","","","BHS","FMLE","29.2","29.15702","27.37761","30.99443",""
"MDG_0000000007","PUBLISHED","1990","AMR","","","BHS","FMLE","21.7","21.70000","20.49411","22.97836",""
"MDG_0000000007","PUBLISHED","2007","AMR","","","BHS","FMLE","15.3","15.31574","14.32584","16.40582",""
"MDG_0000000007","PUBLISHED","1972","AMR","","","BHS","MLE","33.3","33.25524","31.07399","35.65155",""
"MDG_0000000007","PUBLISHED","1987","AMR","","","BHS","MLE","28.4","28.35273","26.90933","29.85493",""
"MDG_0000000007","PUBLISHED","1990","AMR","","","BHS","MLE","25.1","25.12450","23.77109","26.55883",""
"MDG_0000000007","PUBLISHED","2004","AMR","","","BHS","MLE","18","17.96812","16.82538","19.15138",""
"MDG_0000000007","PUBLISHED","2007","AMR","","","BHS","MLE","17.7","17.65126","16.48948","18.84038",""
"MDG_0000000007","PUBLISHED","1985","EUR","","","BIH","BTSX","27","27.02534","26.15857","27.90863",""
"MDG_0000000007","PUBLISHED","1988","EUR","","","BIH","BTSX","21.2","21.21248","20.78830","21.66353",""
"MDG_0000000007","PUBLISHED","2002","EUR","","","BIH","BTSX","9.3","9.34292","9.02078","9.68545",""
"MDG_0000000007","PUBLISHED","2005","EUR","","","BIH","BTSX","8.9","8.86667","8.54523","9.19881",""
"MDG_0000000007","PUBLISHED","2019","EUR","","","BIH","BTSX","5.9","5.85369","4.94174","6.91651",""
"MDG_0000000007","PUBLISHED","1984","EUR","","","BIH","FMLE","26.1","26.11355","24.70338","27.61585",""
"MDG_0000000007","PUBLISHED","2001","EUR","","","BIH","FMLE","8.5","8.47854","8.13744","8.84058",""
"MDG_0000000007","PUBLISHED","2018","EUR","","","BIH","FMLE","5.4","5.37738","4.68410","6.15533",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","BIH","MLE","13.6","13.57247","12.84959","14.33047",""
"MDG_0000000007","PUBLISHED","1999","EUR","","","BIH","MLE","11.5","11.48099","11.02406","11.96381",""
"MDG_0000000007","PUBLISHED","2013","EUR","","","BIH","MLE","7.1","7.14686","6.76665","7.53494",""
"MDG_0000000007","PUBLISHED","2016","EUR","","","BIH","MLE","6.8","6.76275","6.23246","7.35071",""
"MDG_0000000007","PUBLISHED","1990","EUR","","","BLR","BTSX","15.2","15.22790","14.89964","15.54720",""
"MDG_0000000007","PUBLISHED","1991","EUR","","","BLR","BTSX","15.2","15.21409","14.89132","15.52694",""
"MDG_0000000007","PUBLISHED","1993","EUR","","","BLR","BTSX","15.5","15.51441","15.21073","15.82582",""
"MDG_0000000007","PUBLISHED","2008","EUR","","","BLR","BTSX","6.6","6.55184","6.36611","6.73662",""
"MDG_0000000007","PUBLISHED","1985","EUR","","","BLR","FMLE","14.9","14.93110","14.56117","15.30949",""
"MDG_0000000007","PUBLISHED","2002","EUR","","","BLR","FMLE","9.3","9.27841","8.98617","9.56386",""
"MDG_0000000007","PUBLISHED","2019","EUR","","","BLR","FMLE","2.8","2.82387","2.56082","3.12053",""
"MDG_0000000007","PUBLISHED","1993","EUR","","","BLR","MLE","17.7","17.73583","17.34483","18.14291",""
"MDG_0000000007","PUBLISHED","1994","EUR","","","BLR","MLE","17.9","17.87955","17.47879","18.30820",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","BLR","MLE","17.7","17.67463","17.28008","18.09718",""
"MDG_0000000007","PUBLISHED","1975","AMR","","","BLZ","BTSX","78.4","78.37311","63.41494","97.37741",""
"MDG_0000000007","PUBLISHED","1992","AMR","","","BLZ","BTSX","33.8","33.83497","29.88341","38.19900",""
"MDG_0000000007","PUBLISHED","2009","AMR","","","BLZ","BTSX","19.4","19.44163","18.46816","20.42129",""
"MDG_0000000007","PUBLISHED","1971","AMR","","","BLZ","FMLE","86.7","86.68179","66.73467","113.79876",""
"MDG_0000000007","PUBLISHED","1973","AMR","","","BLZ","FMLE","79.6","79.61399","62.90337","101.63728",""
"MDG_0000000007","PUBLISHED","1991","AMR","","","BLZ","FMLE","32.5","32.46011","28.53462","36.90260",""
"MDG_0000000007","PUBLISHED","2005","AMR","","","BLZ","FMLE","18.8","18.80904","17.79717","19.94644",""
"MDG_0000000007","PUBLISHED","1969","AMR","","","BLZ","MLE","106.5","106.50616","78.35295","145.16332",""
"MDG_0000000007","PUBLISHED","1986","AMR","","","BLZ","MLE","53","52.96658","45.65252","61.48734",""
"MDG_0000000007","PUBLISHED","2001","AMR","","","BLZ","MLE","25.1","25.07638","23.56431","26.64832",""
"MDG_0000000007","PUBLISHED","2003","AMR","","","BLZ","MLE","23.8","23.79519","22.52182","25.13035",""
"MDG_0000000007","PUBLISHED","2018","AMR","","","BLZ","MLE","14.2","14.20000","12.59857","16.02240",""
"MDG_0000000007","PUBLISHED","1975","AMR","","","BOL","BTSX","195.9","195.88404","184.17923","208.71919",""
"MDG_0000000007","PUBLISHED","1978","AMR","","","BOL","BTSX","178.2","178.22079","167.99592","189.19794",""
"MDG_0000000007","PUBLISHED","1992","AMR","","","BOL","BTSX","112.1","112.07116","106.04976","118.48714",""
"MDG_0000000007","PUBLISHED","1995","AMR","","","BOL","BTSX","98.3","98.26803","92.76117","104.14418",""
"MDG_0000000007","PUBLISHED","2009","AMR","","","BOL","BTSX","43.9","43.87612","39.32965","48.80786",""
"MDG_0000000007","PUBLISHED","1966","AMR","","","BOL","FMLE","240.2","240.18730","219.08420","263.05720",""
"MDG_0000000007","PUBLISHED","1984","AMR","","","BOL","FMLE","143","143.02154","135.08539","151.58976",""
"MDG_0000000007","PUBLISHED","1998","AMR","","","BOL","FMLE","79.6","79.56777","74.64294","84.81802",""
"MDG_0000000007","PUBLISHED","2001","AMR","","","BOL","FMLE","66.5","66.50039","62.15012","71.37578",""
"MDG_0000000007","PUBLISHED","2015","AMR","","","BOL","FMLE","28","27.96762","23.10442","33.41207",""
"MDG_0000000007","PUBLISHED","2018","AMR","","","BOL","FMLE","24.3","24.25766","18.81901","31.05047",""
"MDG_0000000007","PUBLISHED","1972","AMR","","","BOL","MLE","225.1","225.14979","210.23441","241.59691",""
"MDG_0000000007","PUBLISHED","1975","AMR","","","BOL","MLE","205.4","205.36815","192.70880","219.19033",""
"MDG_0000000007","PUBLISHED","1989","AMR","","","BOL","MLE","132.5","132.51554","125.27915","140.19959",""
"MDG_0000000007","PUBLISHED","1992","AMR","","","BOL","MLE","117.7","117.71345","111.10448","124.59336",""
"MDG_0000000007","PUBLISHED","2007","AMR","","","BOL","MLE","53.4","53.37931","48.54177","58.61448",""
"MDG_0000000007","PUBLISHED","1959","AMR","","","BRA","BTSX","173.6","173.63912","156.08019","193.51642",""
"MDG_0000000007","PUBLISHED","1976","AMR","","","BRA","BTSX","112.2","112.19470","104.37239","120.42355",""
"MDG_0000000007","PUBLISHED","1990","AMR","","","BRA","BTSX","62.9","62.86704","58.61906","67.38514",""
"MDG_0000000007","PUBLISHED","1993","AMR","","","BRA","BTSX","54","54.02882","50.47142","57.92805",""
"MDG_0000000007","PUBLISHED","2007","AMR","","","BRA","BTSX","21.8","21.81180","20.66365","22.97960",""
"MDG_0000000007","PUBLISHED","2010","AMR","","","BRA","BTSX","18.7","18.68100","18.16079","19.20781",""
"MDG_0000000007","PUBLISHED","1960","AMR","","","BRA","FMLE","156.3","156.26935","141.82407","172.02827",""
"MDG_0000000007","PUBLISHED","1962","AMR","","","BRA","FMLE","147.5","147.51931","136.12118","159.56230",""
"MDG_0000000007","PUBLISHED","1977","AMR","","","BRA","FMLE","99","98.97386","91.64038","106.87333",""
"MDG_0000000007","PUBLISHED","1994","AMR","","","BRA","FMLE","45.5","45.49304","42.18563","49.08670",""
"MDG_0000000007","PUBLISHED","2011","AMR","","","BRA","FMLE","15.7","15.73409","15.00135","16.47268",""
"MDG_0000000007","PUBLISHED","1963","AMR","","","BRA","MLE","167.1","167.06760","154.80005","180.27707",""
"MDG_0000000007","PUBLISHED","1978","AMR","","","BRA","MLE","113.4","113.42547","105.19314","122.18892",""
"MDG_0000000007","PUBLISHED","1980","AMR","","","BRA","MLE","104.2","104.24272","96.81695","112.17749",""
"MDG_0000000007","PUBLISHED","1981","AMR","","","BRA","MLE","99.6","99.58013","92.50504","107.14792",""
"MDG_0000000007","PUBLISHED","2012","AMR","","","BRA","MLE","19.3","19.26645","18.56584","19.98919",""
"MDG_0000000007","PUBLISHED","1959","AMR","","","BRB","BTSX","91.9","91.92405","89.41238","94.46622",""
"MDG_0000000007","PUBLISHED","1976","AMR","","","BRB","BTSX","34.3","34.29597","32.68013","35.99003",""
"MDG_0000000007","PUBLISHED","1991","AMR","","","BRB","BTSX","17.4","17.36890","16.25097","18.52679",""
"MDG_0000000007","PUBLISHED","1993","AMR","","","BRB","BTSX","16.1","16.05775","14.95906","17.18239",""
"MDG_0000000007","PUBLISHED","1994","AMR","","","BRB","BTSX","15.6","15.56516","14.47586","16.68038",""
"MDG_0000000007","PUBLISHED","2008","AMR","","","BRB","BTSX","15.3","15.29038","14.17587","16.47998",""
"MDG_0000000007","PUBLISHED","1955","AMR","","","BRB","FMLE","133.7","133.70987","129.67567","137.93642",""
"MDG_0000000007","PUBLISHED","1958","AMR","","","BRB","FMLE","94","94.00572","90.93627","97.14427",""
"MDG_0000000007","PUBLISHED","1972","AMR","","","BRB","FMLE","38.9","38.86798","37.01724","40.74057",""
"MDG_0000000007","PUBLISHED","1989","AMR","","","BRB","FMLE","17","16.98542","15.84331","18.18043",""
"MDG_0000000007","PUBLISHED","2006","AMR","","","BRB","FMLE","14.2","14.19741","13.05759","15.40994",""
"MDG_0000000007","PUBLISHED","2007","AMR","","","BRB","FMLE","14","14.04858","12.93042","15.25827",""
"MDG_0000000007","PUBLISHED","1951","AMR","","","BRB","MLE","184.1","184.07480","178.07037","189.85239",""
"MDG_0000000007","PUBLISHED","1968","AMR","","","BRB","MLE","57.4","57.41874","55.06721","59.93694",""
"MDG_0000000007","PUBLISHED","1971","AMR","","","BRB","MLE","49.7","49.68386","47.45874","51.95546",""
"MDG_0000000007","PUBLISHED","1985","AMR","","","BRB","MLE","24","24.03144","22.54820","25.55038",""
"MDG_0000000007","PUBLISHED","1988","AMR","","","BRB","MLE","21.6","21.59368","20.20287","23.05400",""
"MDG_0000000007","PUBLISHED","2002","AMR","","","BRB","MLE","16.8","16.81775","15.58869","18.15798",""
"MDG_0000000007","PUBLISHED","2005","AMR","","","BRB","MLE","17","17.00416","15.71676","18.38750",""
"MDG_0000000007","PUBLISHED","2019","AMR","","","BRB","MLE","13.8","13.79071","9.83903","19.25662",""
"MDG_0000000007","PUBLISHED","1967","WPR","","","BRN","BTSX","64.1","64.07322","61.59377","66.74330",""
"MDG_0000000007","PUBLISHED","1984","WPR","","","BRN","BTSX","15.5","15.54483","14.62708","16.50805",""
"MDG_0000000007","PUBLISHED","1998","WPR","","","BRN","BTSX","11.1","11.07628","10.40842","11.78086",""
"MDG_0000000007","PUBLISHED","2001","WPR","","","BRN","BTSX","10","10.04950","9.41674","10.73094",""
"MDG_0000000007","PUBLISHED","2015","WPR","","","BRN","BTSX","10.6","10.60077","9.90067","11.35731",""
"MDG_0000000007","PUBLISHED","2018","WPR","","","BRN","BTSX","11.2","11.24114","10.20563","12.39684",""
"MDG_0000000007","PUBLISHED","1962","WPR","","","BRN","FMLE","90.4","90.43153","85.53186","95.54035",""
"MDG_0000000007","PUBLISHED","1963","WPR","","","BRN","FMLE","80.9","80.92408","76.67119","85.48045",""
"MDG_0000000007","PUBLISHED","1965","WPR","","","BRN","FMLE","66.9","66.86980","63.65818","70.23694",""
"MDG_0000000007","PUBLISHED","1980","WPR","","","BRN","FMLE","18.5","18.46066","17.24451","19.76379",""
"MDG_0000000007","PUBLISHED","1997","WPR","","","BRN","FMLE","10.4","10.40600","9.75829","11.12075",""
"MDG_0000000007","PUBLISHED","2014","WPR","","","BRN","FMLE","9.3","9.34917","8.68189","10.07235",""
"MDG_0000000007","PUBLISHED","1961","WPR","","","BRN","MLE","118.6","118.64444","112.60837","124.83497",""
"MDG_0000000007","PUBLISHED","1976","WPR","","","BRN","MLE","33.4","33.38438","31.64937","35.14472",""
"MDG_0000000007","PUBLISHED","1978","WPR","","","BRN","MLE","27.3","27.30827","25.67084","28.98987",""
"MDG_0000000007","PUBLISHED","1993","WPR","","","BRN","MLE","14.3","14.26143","13.44148","15.14039",""
"MDG_0000000007","PUBLISHED","2010","WPR","","","BRN","MLE","10.6","10.56924","9.81835","11.36744",""
"MDG_0000000007","PUBLISHED","1976","SEAR","","","BTN","BTSX","223.7","223.71097","184.50283","270.89897",""
"MDG_0000000007","PUBLISHED","1993","SEAR","","","BTN","BTSX","110.8","110.83236","98.97860","126.01931",""
"MDG_0000000007","PUBLISHED","2008","SEAR","","","BTN","BTSX","47.6","47.63760","41.08567","54.95337",""
"MDG_0000000007","PUBLISHED","2010","SEAR","","","BTN","BTSX","42.2","42.17744","34.85700","50.30413",""
"MDG_0000000007","PUBLISHED","1974","SEAR","","","BTN","FMLE","231.9","231.92704","187.68212","285.31376",""
"MDG_0000000007","PUBLISHED","1977","SEAR","","","BTN","FMLE","209.6","209.55453","173.83609","252.63231",""
"MDG_0000000007","PUBLISHED","1991","SEAR","","","BTN","FMLE","116.5","116.51977","102.71206","134.25685",""
"MDG_0000000007","PUBLISHED","2008","SEAR","","","BTN","FMLE","44","43.99705","37.80074","50.94911",""
"MDG_0000000007","PUBLISHED","1974","SEAR","","","BTN","MLE","246.4","246.41039","199.11384","303.50122",""
"MDG_0000000007","PUBLISHED","1989","SEAR","","","BTN","MLE","137.7","137.70241","120.99285","159.36852",""
"MDG_0000000007","PUBLISHED","1991","SEAR","","","BTN","MLE","126.2","126.20808","111.63889","144.92636",""
"MDG_0000000007","PUBLISHED","2009","SEAR","","","BTN","MLE","48.2","48.15849","40.69240","56.67872",""
"MDG_0000000007","PUBLISHED","1958","AFR","","","BWA","BTSX","178.5","178.52243","147.89342","215.15717",""
"MDG_0000000007","PUBLISHED","1961","AFR","","","BWA","BTSX","162.7","162.69774","139.88207","188.37574",""
"MDG_0000000007","PUBLISHED","1975","AFR","","","BWA","BTSX","99.1","99.07269","86.59487","113.00346",""
"MDG_0000000007","PUBLISHED","1978","AFR","","","BWA","BTSX","82.7","82.66018","72.10864","94.81273",""
"MDG_0000000007","PUBLISHED","1983","EMR","","","AFG","BTSX","222.2","222.24163","199.98916","250.34197",""
"MDG_0000000007","PUBLISHED","1994","EMR","","","AFG","BTSX","155.2","155.18259","143.12809","168.04178",""
"MDG_0000000007","PUBLISHED","2003","EMR","","","AFG","BTSX","116.3","116.27299","108.05291","125.75160",""
"MDG_0000000007","PUBLISHED","2017","EMR","","","AFG","BTSX","64.9","64.94076","53.74480","76.83287",""
"MDG_0000000007","PUBLISHED","1968","EMR","","","AFG","FMLE","303.5","303.49725","267.64208","345.37641",""
"MDG_0000000007","PUBLISHED","1993","EMR","","","AFG","FMLE","155.9","155.89922","143.20000","169.42989",""
"MDG_0000000007","PUBLISHED","2002","EMR","","","AFG","FMLE","116.2","116.15806","107.79095","125.79894",""
"MDG_0000000007","PUBLISHED","2011","EMR","","","AFG","FMLE","80","80.04089","72.68552","88.39139",""
"MDG_0000000007","PUBLISHED","1967","EMR","","","AFG","MLE","324.4","324.41299","287.01590","369.04776",""
"MDG_0000000007","PUBLISHED","1976","EMR","","","AFG","MLE","272.3","272.34514","242.11742","310.62198",""
"MDG_0000000007","PUBLISHED","1978","EMR","","","AFG","MLE","260","259.98996","231.99297","295.32792",""
"MDG_0000000007","PUBLISHED","1987","EMR","","","AFG","MLE","201","200.98655","182.67326","223.63315",""
"MDG_0000000007","PUBLISHED","2001","EMR","","","AFG","MLE","128.8","128.75105","119.51408","139.40949",""
"MDG_0000000007","PUBLISHED","2010","EMR","","","AFG","MLE","91.3","91.32392","83.44888","100.02642",""
"MDG_0000000007","PUBLISHED","2019","EMR","","","AFG","MLE","63.8","63.83159","50.04263","79.15979",""
"MDG_0000000007","PUBLISHED","1981","AFR","","","AGO","BTSX","234.6","234.60941","184.78629","298.03727",""
"MDG_0000000007","PUBLISHED","2004","AFR","","","AGO","BTSX","174.6","174.60779","148.73984","204.89404",""
"MDG_0000000007","PUBLISHED","2013","AFR","","","AGO","BTSX","98.6","98.61724","57.23199","156.10296",""
"MDG_0000000007","PUBLISHED","1996","AFR","","","AGO","FMLE","207.5","207.50950","183.34793","234.26726",""
"MDG_0000000007","PUBLISHED","2007","AFR","","","AGO","FMLE","137.5","137.48770","109.11333","171.21225",""
"MDG_0000000007","PUBLISHED","2016","AFR","","","AGO","FMLE","77.8","77.80832","39.29557","134.72833",""
