"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","COL","SHLM","","","","","3.9 [3.2-4.8]","3.92825","3.23685","4.76006",""
"uweight3","EQ_DHS","PUBLISHED","2010","AMR","COL","SHLM","","","","","2.8 [2.3-3.4]","2.78656","2.30904","3.35945",""
"uweight3","EQ_RHS","PUBLISHED","1998","AFR","CPV","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1992","AMR","CRI","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1992","AMR","CRI","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1992","AMR","CRI","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EMR","DJI","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EMR","DJI","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","DOM","PRLM","","","","","5.7 [4.2-7.9]","5.74555","4.16757","7.87192",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","DOM","SHLM","","","","","2.1 [1.2-3.8]","2.11879","1.17274","3.79869",""
"uweight3","EQ_DHS","PUBLISHED","2013","AMR","DOM","NHLM","","","","","5.1 [1.6-14.8]","5.11033","1.64497","14.77900",""
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","DOM","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","DOM","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","DOM","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","AFR","DZA","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1995","EMR","EGY","NHLM","","","","","14.5 [12.9-16.2]","14.47585","12.91481","16.19049",""
"uweight3","EQ_DHS","PUBLISHED","1995","EMR","EGY","PRLM","","","","","12.1 [10.0-14.5]","12.06962","9.98369","14.52107",""
"uweight3","EQ_DHS","PUBLISHED","2000","EMR","EGY","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2000","EMR","EGY","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","ETH","NHLM","","","","","31.7 [28.7-34.9]","31.69751","28.68273","34.87421",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","ETH","PRLM","","","","","25.6 [21.0-30.8]","25.57450","20.97719","30.78683",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","ETH","SHLM","","","","","9.3 [5.0-16.6]","9.25790","4.98080","16.56742",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","ETH","SHLM","","","","","9.9 [5.2-18.0]","9.93548","5.24631","18.01881",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","GHA","NHLM","","","","","30.1 [27.0-33.5]","30.11696","26.95651","33.47811",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","GHA","NHLM","","","","","24.9 [21.8-28.2]","24.89404","21.84715","28.21247",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","GHA","PRLM","","","","","17.2 [13.3-21.9]","17.22358","13.34775","21.93989",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","GHA","SHLM","","","","","16.0 [12.9-19.6]","15.96172","12.91529","19.56530",""
"uweight3","EQ_DHS","PUBLISHED","2014","AFR","GHA","NHLM","","","","","15.3 [12.1-19.1]","15.26573","12.07901","19.11043",""
"uweight3","EQ_DHS","PUBLISHED","2014","AFR","GHA","PRLM","","","","","13.9 [10.3-18.6]","13.93083","10.29479","18.58503",""
"uweight3","EQ_DHS","PUBLISHED","1999","AFR","GIN","PRLM","","","","","14.9 [10.3-21.2]","14.93196","10.27716","21.19698",""
"uweight3","EQ_DHS","PUBLISHED","1999","AFR","GIN","SHLM","","","","","12.7 [8.5-18.7]","12.71638","8.45168","18.69361",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","GMB","NHLM","","","","","19.1 [16.6-21.9]","19.08883","16.58988","21.86552",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","GNB","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","GNB","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","GNB","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","GNB","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","2008","AMR","GTM","NHLM","","","","","19.3 [17.2-21.6]","19.33474","17.23247","21.62647",""
"uweight3","EQ_RHS","PUBLISHED","2008","AMR","GTM","PRLM","","","","","12.5 [11.1-14.0]","12.49625","11.10488","14.03443",""
"uweight3","EQ_DHS","PUBLISHED","2014","AMR","GTM","PRLM","","","","","12.9 [11.6-14.3]","12.85251","11.57149","14.25248",""
"uweight3","EQ_DHS","PUBLISHED","2014","AMR","GTM","SHLM","","","","","7.4 [6.2-8.8]","7.40451","6.19900","8.82242",""
"uweight3","EQ_RHS","PUBLISHED","1996","AMR","HND","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1996","AMR","HND","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1996","AMR","HND","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","2001","AMR","HND","SHLM","","","","","2.8 [1.7-4.6]","2.77443","1.65311","4.62061",""
"uweight3","EQ_DHS","PUBLISHED","2000","AMR","HTI","NHLM","","","","","15.2 [12.3-18.6]","15.21328","12.34196","18.61077",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","NHLM","","","","","21.4 [17.8-25.4]","21.36578","17.82794","25.38878",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","PRLM","","","","","18.7 [15.4-22.5]","18.69290","15.41225","22.48622",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","HTI","SHLM","","","","","13.1 [9.0-18.7]","13.10436","9.00306","18.69024",""
"uweight3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","EMR","IRQ","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AMR","JAM","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","JOR","NHLM","","","","","4.8 [1.8-12.3]","4.83060","1.80179","12.31245",""
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","JOR","PRLM","","","","","2.4 [1.1-5.1]","2.40242","1.10906","5.12591",""
"uweight3","EQ_DHS","PUBLISHED","1995","EUR","KAZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"uweight3","EQ_DHS","PUBLISHED","1995","EUR","KAZ","SHLM","","","","","6.9 [5.0-9.6]","6.93861","4.98747","9.57614",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","NHLM","","","","","27.6 [23.3-32.3]","27.56506","23.32207","32.25527",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","PRLM","","","","","19.6 [17.5-21.9]","19.62514","17.54250","21.88941",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","SHLM","","","","","10.0 [7.8-12.8]","10.00364","7.78194","12.77179",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","KEN","SHLM","","","","","8.8 [6.7-11.6]","8.81124","6.66878","11.55676",""
"uweight3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","KGZ","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","KGZ","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","KGZ","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2010","WPR","KHM","NHLM","","","","","28.5 [23.5-34.0]","28.48624","23.52936","34.02277",""
"uweight3","EQ_DHS","PUBLISHED","2010","WPR","KHM","PRLM","","","","","26.1 [23.1-29.4]","26.13497","23.10676","29.40826",""
"uweight3","EQ_DHS","PUBLISHED","2010","WPR","KHM","SHLM","","","","","16.6 [13.2-20.6]","16.55297","13.17760","20.58791",""
"uweight3","EQ_DHS","PUBLISHED","2014","WPR","KHM","PRLM","","","","","19.0 [16.5-21.9]","19.03458","16.47038","21.89336",""
"uweight3","EQ_DHS","PUBLISHED","2014","WPR","KHM","SHLM","","","","","18.6 [15.7-21.8]","18.55445","15.66278","21.84173",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","LBR","NHLM","","","","","16.9 [13.5-20.9]","16.88424","13.48618","20.93134",""
"uweight3","EQ_MICS","PUBLISHED","2012","AMR","LCA","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","AMR","LCA","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","AMR","LCA","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1997","EUR","MDA","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1997","EUR","MDA","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"uweight3","EQ_DHS","PUBLISHED","2005","EUR","MDA","SHLM","","","","","2.1 [1.3-3.2]","2.08234","1.34589","3.20867",""
"uweight3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","NHLM","","","","","24.5 [18.3-32.1]","24.53088","18.25176","32.12138",""
"uweight3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","PRLM","","","","","21.0 [17.4-25.1]","20.95227","17.36727","25.05293",""
"uweight3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","SHLM","","","","","12.8 [10.2-15.9]","12.79147","10.23417","15.87479",""
"uweight3","EQ_MICS","PUBLISHED","2015","AMR","MEX","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2001","AFR","MLI","NHLM","","","","","31.3 [29.3-33.2]","31.25308","29.34620","33.22561",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","MLI","NHLM","","","","","27.9 [25.9-30.1]","27.94186","25.89352","30.08646",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","MLI","PRLM","","","","","23.2 [19.4-27.4]","23.20549","19.44833","27.44123",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","MLI","SHLM","","","","","17.1 [12.8-22.3]","17.05365","12.84253","22.29243",""
"uweight3","EQ_MICS","PUBLISHED","2013","EUR","MNE","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2013","EUR","MNE","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2013","EUR","MNE","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","WPR","MNG","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","WPR","MNG","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","MOZ","NHLM","","","","","25.3 [23.0-27.8]","25.34131","23.00024","27.83453",""
"uweight3","EQ_MICS","PUBLISHED","2008","AFR","MOZ","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2008","AFR","MOZ","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2008","AFR","MOZ","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","MWI","NHLM","","","","","21.7 [18.5-25.2]","21.68859","18.54176","25.20423",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","MWI","PRLM","","","","","16.5 [15.0-18.0]","16.45109","15.00598","18.00589",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","MWI","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","MWI","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","NAM","NHLM","","","","","22.1 [17.7-27.2]","22.10961","17.74717","27.18991",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","NAM","PRLM","","","","","20.6 [17.8-23.6]","20.56840","17.81496","23.62506",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","NAM","SHLM","","","","","10.9 [8.9-13.4]","10.93274","8.87870","13.39214",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","NAM","SHLM","","","","","10.1 [7.7-13.1]","10.09960","7.74789","13.06403",""
"uweight3","EQ_DHS","PUBLISHED","1999","AFR","NGA","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AFR","NGA","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","NGA","NHLM","","","","","31.2 [28.0-34.6]","31.22973","28.04353","34.60385",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","NGA","PRLM","","","","","23.7 [19.7-28.3]","23.70932","19.67690","28.27719",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","NGA","SHLM","","","","","13.6 [10.1-18.1]","13.59987","10.09711","18.07349",""
"uweight3","EQ_RHS","PUBLISHED","1992","AMR","NIC","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1992","AMR","NIC","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1992","AMR","NIC","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2001","SEAR","NPL","NHLM","","","","","47.4 [44.6-50.3]","47.43808","44.57991","50.31314",""
"uweight3","EQ_DHS","PUBLISHED","2006","SEAR","NPL","NHLM","","","","","44.5 [40.8-48.1]","44.46350","40.83834","48.14857",""
"uweight3","EQ_DHS","PUBLISHED","2006","SEAR","NPL","PRLM","","","","","26.8 [22.4-31.8]","26.84594","22.38307","31.83367",""
"uweight3","EQ_DHS","PUBLISHED","2006","SEAR","NPL","SHLM","","","","","18.9 [15.8-22.4]","18.91735","15.84977","22.42045",""
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","PAK","NHLM","","","","","40.3 [36.4-44.4]","40.30389","36.38089","44.35499",""
"uweight3","EQ_DHS","PUBLISHED","2012","EMR","PAK","PRLM","","","","","27.4 [20.0-36.4]","27.43514","19.97418","36.41485",""
"uweight3","EQ_MICS","PUBLISHED","2013","AMR","PAN","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2013","AMR","PAN","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2006","AMR","PER","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2006","AMR","PER","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2006","AMR","PER","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2007","AMR","PER","SHLM","","","","","2.8 [1.8-4.3]","2.76274","1.75569","4.32201",""
"uweight3","EQ_DHS","PUBLISHED","2011","AMR","PER","NHLM","","","","","14.9 [9.7-22.3]","14.93404","9.68903","22.31672",""
"uweight3","EQ_DHS","PUBLISHED","2011","AMR","PER","PRLM","","","","","7.6 [6.2-9.2]","7.57649","6.24289","9.16711",""
"uweight3","EQ_DHS","PUBLISHED","2012","AMR","PER","NHLM","","","","","13.5 [7.8-22.6]","13.53098","7.75623","22.55397",""
"uweight3","EQ_DHS","PUBLISHED","2012","AMR","PER","PRLM","","","","","7.4 [6.1-9.1]","7.42929","6.06316","9.07351",""
"uweight3","EQ_DHS","PUBLISHED","2012","AMR","PER","SHLM","","","","","2.5 [1.9-3.2]","2.48706","1.92870","3.20179",""
"uweight3","EQ_DHS","PUBLISHED","2013","WPR","PHL","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","WPR","PHL","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","WPR","PHL","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_RHS","PUBLISHED","1995","AMR","PRY","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2000","AFR","RWA","NHLM","","","","","24.0 [21.1-27.1]","23.97655","21.11866","27.08839",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","RWA","NHLM","","","","","21.8 [18.4-25.5]","21.75447","18.44216","25.47587",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","RWA","PRLM","","","","","18.2 [16.1-20.5]","18.19569","16.13618","20.45394",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","RWA","SHLM","","","","","12.1 [7.5-18.9]","12.12019","7.53265","18.92967",""
"uweight3","EQ_DHS","PUBLISHED","1997","AFR","SEN","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1997","AFR","SEN","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","SEN","PRLM","","","","","7.7 [5.0-11.5]","7.66862","5.02406","11.53613",""
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","SEN","SHLM","","","","","2.4 [0.8-7.3]","2.38053","0.75101","7.28617",""
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","SLE","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","SLE","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","AFR","SLE","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","SLE","SHLM","","","","","10.3 [6.0-17.2]","10.31839","5.99883","17.17987",""
"uweight3","EQ_RHS","PUBLISHED","1998","AMR","SLV","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"uweight3","EQ_RHS","PUBLISHED","1998","AMR","SLV","PRLM","","","","","8.8 [7.2-10.7]","8.79569","7.22505","10.66850",""
"uweight3","EQ_RHS","PUBLISHED","2002","AMR","SLV","PRLM","","","","","4.6 [3.3-6.4]","4.64416","3.34296","6.41819",""
"uweight3","EQ_RHS","PUBLISHED","2002","AMR","SLV","SHLM","","","","","2.2 [0.9-5.1]","2.18742","0.92167","5.10195",""
"uweight3","EQ_MICS","PUBLISHED","2010","EUR","SRB","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","EUR","SRB","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","EUR","SRB","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","EUR","SRB","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","SUR","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AMR","SUR","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AMR","SUR","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AMR","SUR","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1996","AFR","TCD","NHLM","","","","","36.6 [34.5-38.7]","36.58612","34.51818","38.70472",""
"uweight3","EQ_DHS","PUBLISHED","1996","AFR","TCD","PRLM","","","","","24.4 [21.2-27.8]","24.36381","21.19942","27.83371",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","TCD","PRLM","","","","","23.0 [18.3-28.4]","22.96113","18.27588","28.42966",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","TCD","SHLM","","","","","14.9 [10.2-21.3]","14.91723","10.20691","21.28598",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","TGO","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","TGO","NHLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","TGO","PRLM","","","","","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","TGO","SHLM","","","","","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","TGO","SHLM","","","","","8.5 [6.2-11.5]","8.52735","6.24565","11.54000",""
"uweight3","EQ_DHS","PUBLISHED","2012","EUR","TJK","NHLM","","","","","35.0 [22.0-50.6]","34.96115","22.00472","50.59737",""
"uweight3","EQ_DHS","PUBLISHED","2012","EUR","TJK","PRLM","","","","","16.8 [11.8-23.3]","16.79816","11.83767","23.28822",""
