"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"wast3","EQ_DHS","PUBLISHED","2005","AMR","HND","","FMLE","","","","1.5 [1.0-2.2]","1.49333","1.03074","2.15899",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","HND","","MLE","","","","2.0 [1.5-2.6]","2.00102","1.51770","2.63415",""
"wast3","EQ_DHS","PUBLISHED","1994","AMR","HTI","","FMLE","","","","9.0 [7.2-11.3]","9.02569","7.18897","11.27467",""
"wast3","EQ_DHS","PUBLISHED","1994","AMR","HTI","","MLE","","","","13.4 [11.2-15.8]","13.35793","11.23569","15.80964",""
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","FMLE","","","","7.2 [5.8-8.9]","7.21444","5.84339","8.87686",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","MLE","","","","8.2 [6.7-9.9]","8.16896","6.74929","9.85569",""
"wast3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","MLE","","","","3.6 [2.2-5.9]","3.64090","2.20823","5.94653",""
"wast3","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","FMLE","","","","3.5 [2.5-4.9]","3.49568","2.46485","4.93578",""
"wast3","EQ_DHS","PUBLISHED","2000","WPR","KHM","","FMLE","","","","17.1 [14.3-20.2]","17.07188","14.30447","20.24818",""
"wast3","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","","","13.1 [11.1-15.5]","13.11976","11.05433","15.50384",""
"wast3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","FMLE","","","","4.5 [3.2-6.3]","4.53230","3.23113","6.32322",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","MLI","","MLE","","","","16.1 [13.8-18.6]","16.06285","13.81717","18.59478",""
"wast3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","MLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","WPR","MNG","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2013","WPR","MNG","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","","","6.0 [4.8-7.4]","5.95245","4.78354","7.38485",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","MLE","","","","7.4 [6.2-8.8]","7.39969","6.21648","8.78699",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","","","7.1 [6.0-8.4]","7.11652","6.03660","8.37242",""
"wast3","EQ_MICS","PUBLISHED","2011","AFR","MRT","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","AFR","MWI","","FMLE","","","","6.6 [5.5-7.8]","6.58451","5.53096","7.82212",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","MWI","","MLE","","","","8.2 [7.0-9.7]","8.24687","6.96005","9.74668",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","MWI","","FMLE","","","","4.2 [3.2-5.6]","4.24361","3.19572","5.61518",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","","","7.2 [5.8-9.1]","7.24967","5.76787","9.07550",""
"wast3","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","MLE","","","","15.6 [12.4-19.3]","15.55240","12.43955","19.27276",""
"wast3","EQ_DHS","PUBLISHED","2006","EMR","PAK","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2013","AMR","PAN","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2000","AMR","PER","","FMLE","","","","1.3 [0.9-1.7]","1.27145","0.92485","1.74564",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","PER","","MLE","","","","1.4 [1.1-1.8]","1.37782","1.05645","1.79518",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","PER","","FMLE","","","","1.2 [0.6-2.6]","1.23346","0.57878","2.60922",""
"wast3","EQ_DHS","PUBLISHED","2005","AMR","PER","","MLE","","","","0.8 [0.4-1.7]","0.82179","0.39548","1.69983",""
"wast3","EQ_DHS","PUBLISHED","2007","AMR","PER","","MLE","","","","1.4 [0.8-2.7]","1.42838","0.75295","2.69328",""
"wast3","EQ_DHS","PUBLISHED","2009","AMR","PER","","FMLE","","","","0.7 [0.4-1.1]","0.65533","0.40653","1.05478",""
"wast3","EQ_DHS","PUBLISHED","2009","AMR","PER","","MLE","","","","0.7 [0.5-1.2]","0.74657","0.47664","1.16759",""
"wast3","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","","","0.3 [0.1-0.5]","0.25593","0.13196","0.49580",""
"wast3","EQ_DHS","PUBLISHED","1993","WPR","PHL","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","WPR","PHL","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2013","WPR","PHL","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","AFR","SLE","","MLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","SLE","","MLE","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1993","AMR","SLV","","FMLE","","","","1.2 [0.7-2.1]","1.21065","0.69706","2.09470",""
"wast3","EQ_RHS","PUBLISHED","2002","AMR","SLV","","MLE","","","","1.8 [0.9-3.3]","1.76108","0.93942","3.27765",""
"wast3","EQ_MICS","PUBLISHED","2014","AMR","SLV","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AMR","SLV","","MLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","EUR","SRB","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","EUR","SRB","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","","","9.9 [7.4-13.2]","9.94705","7.43754","13.18270",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","AFR","TCD","","FMLE","","","","19.8 [17.8-21.9]","19.77401","17.79898","21.90978",""
"wast3","EQ_MICS","PUBLISHED","2006","AMR","TTO","","MLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1993","EUR","TUR","","MLE","","","","5.3 [4.0-6.9]","5.26176","3.98925","6.91096",""
"wast3","EQ_DHS","PUBLISHED","1999","AFR","TZA","","MLE","","","","6.5 [4.3-9.6]","6.48138","4.31037","9.63575",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","","","5.1 [4.1-6.4]","5.14418","4.10824","6.42384",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","UGA","","MLE","","","","11.3 [8.9-14.1]","11.25006","8.93932","14.06584",""
"wast3","EQ_RHS","PUBLISHED","1999","EUR","UKR","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","EUR","UKR","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","AMR","URY","","MLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EUR","UZB","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","WPR","VNM","","FMLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","MLE","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","AFGMICS201006","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199302","3.9 [1.9-7.9]","3.94005","1.91616","7.92882",""
"wast3","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200803","12.1 [8.5-17.1]","12.11660","8.45841","17.06204",""
"wast3","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","ALBMICS200502","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199803","2.8 [1.4-5.3]","2.77017","1.42128","5.33000",""
"wast3","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201101","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201105","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201002","9.6 [4.4-20.0]","9.63496","4.35585","19.97587",""
"wast3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200004","2.3 [0.5-10.1]","2.27273","0.47818","10.11740",""
"wast3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200506","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"wast3","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201007","6.9 [3.2-14.1]","6.87269","3.21921","14.06972",""
"wast3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200010","2.5 [0.7-9.0]","2.53165","0.67648","9.01269",""
"wast3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200511","5.4 [1.9-14.8]","5.41833","1.85400","14.80169",""
"wast3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200602","2.5 [0.6-10.0]","2.50917","0.59275","9.99843",""
"wast3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200606","7.7 [3.7-15.4]","7.72695","3.69698","15.44531",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","BDIDHS201001","8.0 [4.3-14.4]","7.98706","4.28695","14.40028",""
"wast3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199405","10.3 [8.2-12.9]","10.31514","8.17350","12.93886",""
"wast3","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","","BDIMICS200503","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199603","27.4 [21.4-34.3]","27.36693","21.37608","34.30421",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199605","14.0 [10.6-18.3]","13.99510","10.58217","18.28370",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201102","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201104","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200606","5.4 [3.6-8.1]","5.38645","3.55051","8.09209",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200608","5.2 [3.7-7.3]","5.22518","3.71148","7.30936",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200611","11.7 [8.9-15.2]","11.69092","8.90171","15.20818",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201112","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","BFADHS199802","27.0 [22.5-32.0]","26.98467","22.49219","32.00396",""
"wast3","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","JORDHS200702","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","","MDARHS199702","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","THAMICS200502","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","UKRDHS200703","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","SLEMICS200504","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200303","20.5 [15.4-26.7]","20.45997","15.36720","26.70788",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200308","29.1 [24.1-34.8]","29.11533","24.05166","34.75719",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200312","26.6 [21.7-32.2]","26.63183","21.71756","32.20068",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201002","16.3 [10.6-24.2]","16.28590","10.61001","24.17691",""
"wast3","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201007","20.4 [15.4-26.5]","20.38064","15.37231","26.50957",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200601","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200304","29.2 [24.4-34.6]","29.22140","24.39397","34.56738",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200609","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200610","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199305","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201206","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201207","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200401","10.5 [7.4-14.5]","10.45004","7.42102","14.52149",""
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201201","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199602","29.0 [25.7-32.5]","28.99954","25.69727","32.54034",""
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200702","19.5 [16.5-22.7]","19.45667","16.53904","22.74871",""
"wast3","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199303","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200403","13.4 [10.8-16.7]","13.44966","10.77788","16.66008",""
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201203","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199904","11.0 [8.0-14.8]","10.95198","8.00532","14.80867",""
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200704","17.4 [14.0-21.4]","17.35695","13.96635","21.36627",""
"wast3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200405","18.5 [15.2-22.4]","18.52785","15.20645","22.38320",""
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201205","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199906","15.5 [11.6-20.3]","15.47512","11.60481","20.33921",""
"wast3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","BIHMICS200601","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","BIHMICS200603","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200502","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201205","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201202","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201206","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200602","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201104","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","BOLDHS199401","5.2 [3.9-6.9]","5.17438","3.88702","6.85768",""
"wast3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200302","1.5 [0.8-2.8]","1.48658","0.78355","2.80258",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200803","1.4 [0.8-2.6]","1.43043","0.79464","2.56178",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200804","2.3 [1.2-4.4]","2.30208","1.20227","4.36353",""
"wast3","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199807","1.1 [0.5-2.7]","1.13208","0.46928","2.70554",""
"wast3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200308","6.4 [4.2-9.6]","6.42788","4.23902","9.63328",""
"wast3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200309","1.5 [0.4-5.9]","1.48792","0.36305","5.89201",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200805","3.0 [1.5-6.1]","3.01080","1.46983","6.06782",""
"wast3","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201202","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201002","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201006","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201009","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201013","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201017","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201020","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201005","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201015","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199402","6.1 [4.4-8.3]","6.05659","4.41114","8.26277",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199801","6.4 [3.9-10.4]","6.42992","3.91099","10.39568",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201102","8.7 [5.4-13.7]","8.68658","5.40287","13.67748",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201111","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200602","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200605","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201108","7.8 [4.4-13.5]","7.82351","4.42882","13.45392",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200401","5.6 [3.3-9.4]","5.64774","3.32844","9.42558",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201102","5.9 [3.9-8.9]","5.90496","3.89383","8.85906",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201106","1.0 [0.3-4.2]","1.03693","0.25056","4.18772",""
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200408","10.7 [6.8-16.4]","10.65421","6.75708","16.40358",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201409","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200411","4.4 [2.2-8.5]","4.37560","2.19345","8.53912",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201411","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200705","9.1 [4.7-17.0]","9.10834","4.68192","16.97436",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201307","9.6 [7.3-12.7]","9.63928","7.27623","12.66492",""
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200704","11.1 [7.0-17.2]","11.12627","7.01695","17.19706",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201010","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201102","5.4 [2.9-10.0]","5.40830","2.86184","9.98764",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201106","8.0 [5.4-11.7]","8.02410","5.42721","11.70973",""
"wast3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199501","1.8 [1.1-3.0]","1.80807","1.07597","3.02305",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200004","1.0 [0.4-2.6]","0.97589","0.36368","2.59187",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","","COMDHS199601","7.5 [5.3-10.5]","7.52212","5.32241","10.52985",""
"wast3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201303","1.6 [0.6-4.4]","1.60177","0.56598","4.44830",""
"wast3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200702","3.2 [1.6-6.2]","3.21114","1.62710","6.23947",""
"wast3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200716","3.9 [2.1-7.1]","3.89356","2.08979","7.14071",""
"wast3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","EGYDHS200506","8.1 [4.2-15.2]","8.10307","4.16862","15.16337",""
"wast3","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201402","9.5 [7.2-12.5]","9.51062","7.16716","12.51701",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201103","13.7 [10.9-17.1]","13.69102","10.88487","17.08195",""
"wast3","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200006","18.6 [13.0-25.8]","18.58252","13.02553","25.80681",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201107","8.4 [6.5-10.8]","8.35673","6.45178","10.75945",""
"wast3","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200010","7.6 [4.8-11.8]","7.62685","4.84830","11.80029",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200502","17.0 [10.0-27.5]","16.99648","9.96704","27.47089",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201206","5.8 [3.3-10.2]","5.84394","3.27721","10.20875",""
"wast3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200503","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200510","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200309","15.4 [10.0-22.9]","15.35749","9.99380","22.86847",""
