"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fpsmowho","EQ_MICS","PUBLISHED","2005","SEAR","THA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","UKR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2005","AFR","ZWE","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","CMR","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","TCD","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","LSO","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","MWI","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","TZA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","CMR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","TCD","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","LSO","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","MWI","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2004","AMR","PRY","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AMR","PER","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","AFR","TZA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AMR","BOL","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","BFA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","GHA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","KEN","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","MDG","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","EMR","MAR","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","MOZ","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","NGA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","WPR","PHL","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","ZAF","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","EUR","TUR","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AMR","BOL","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","BFA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","GHA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","KEN","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","MDG","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","EMR","MAR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","MOZ","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","NGA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","WPR","PHL","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","AFR","ZAF","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2003","EUR","TUR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2002","EUR","ALB","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","AMR","DOM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2002","AMR","SLV","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","AFR","ERI","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2002","AMR","GTM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","SEAR","IDN","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","EMR","JOR","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","WPR","VNM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2002","EUR","ALB","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","AMR","DOM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2002","AMR","SLV","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","AFR","ERI","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2002","AMR","GTM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","SEAR","IDN","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","EMR","JOR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2002","WPR","VNM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2001","AMR","HND","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","MLI","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","SEAR","NPL","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AMR","NIC","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","ZMB","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","2001","AMR","HND","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","MLI","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","SEAR","NPL","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AMR","NIC","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","ZMB","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","ALB","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","DZA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","EUR","ARM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","AZE","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","BIH","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","BWA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","BDI","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","WPR","KHM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","CAF","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","TCD","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","COL","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","COM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AMR","DOM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","GNQ","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","SWZ","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","ETH","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","GAB","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","GMB","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","GNB","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AMR","GUY","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","HTI","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EMR","IRQ","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","KEN","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","WPR","LAO","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","LSO","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","MWI","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","MRT","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","WPR","MNG","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","SEAR","MMR","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","NAM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","NER","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","RWA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","STP","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","SEN","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","SLE","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AMR","TTO","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","UGA","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","UKR","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","WPR","VNM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","ALB","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","DZA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","EUR","ARM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","AZE","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","BIH","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","BWA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","BDI","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","WPR","KHM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","CAF","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","TCD","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","COL","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","COM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AMR","DOM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","GNQ","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","SWZ","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","ETH","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","GAB","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","GMB","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","GNB","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AMR","GUY","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","HTI","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EMR","IRQ","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","KEN","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","WPR","LAO","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","LSO","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","MWI","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","MRT","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","WPR","MNG","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","SEAR","MMR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","NAM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","NER","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AMR","PER","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","RWA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","STP","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","SEN","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AFR","SLE","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","AMR","TTO","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2000","AFR","UGA","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","EUR","UKR","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2000","WPR","VNM","YEARS20-49","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1999","SEAR","BGD","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1999","AMR","DOM","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1999","AFR","GIN","YEARS15-19","","","","","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1999","EUR","KAZ","YEARS15-19","","","","","","No data","","","","Not available."
