"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200613","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200606","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200606","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200605","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200605","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200604","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200017","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","TCDDHS199601","","168.2 [108.8-250.9]","168.00000","109.00000","251.00000",""
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200016","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","TCDDHS200401","","153.6 [122.8-190.5]","154.00000","123.00000","190.00000",""
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201001","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200015","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","CMRDHS201112","","85.2 [64.3-112.1]","85.00000","64.00000","112.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200021","","52.1 [38.4-70.3]","52.00000","38.00000","70.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200020","","51.3 [37.7-69.4]","51.00000","38.00000","69.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201407","","173.4 [148.1-201.9]","173.00000","148.00000","202.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201408","","176.2 [138.0-222.1]","176.00000","138.00000","222.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200019","","No data","","","","Not reported - Estimate is based on fewer than 125 cases."
"asfr1","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200018","","94.2 [46.4-181.6]","94.00000","46.00000","182.00000","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","COLDHS201001","","97.3 [88.8-106.5]","97.00000","89.00000","106.00000",""
"asfr1","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","COLDHS201002","","89.9 [81.2-99.6]","90.00000","81.00000","100.00000",""
"asfr1","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","COLDHS201003","","82.1 [73.6-91.6]","82.00000","74.00000","92.00000",""
"asfr1","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","COLDHS201004","","87.2 [79.1-96.0]","87.00000","79.00000","96.00000",""
"asfr1","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201505","","54.9 [40.4-74.2]","55.00000","40.00000","74.00000",""
"asfr1","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201506","","109.7 [90.0-133.0]","110.00000","90.00000","133.00000",""
"asfr1","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","COMDHS201201","","133.7 [104.6-169.3]","134.00000","105.00000","169.00000",""
"asfr1","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","COMDHS201202","","79.8 [65.0-97.7]","80.00000","65.00000","98.00000",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201104","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201104","","143.7 [121.9-168.7]","144.00000","122.00000","169.00000",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201105","","200.8 [175.0-229.3]","201.00000","175.00000","229.00000",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201105","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201112","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201405","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201405","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201406","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201406","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","CUBMICS201001","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201401","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201402","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201403","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201404","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","CIVDHS199401","","168.5 [142.5-198.0]","168.00000","143.00000","198.00000",""
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","CIVDHS199402","","146.2 [114.5-184.7]","146.00000","115.00000","185.00000",""
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","CIVDHS199403","","146.8 [118.1-181.0]","147.00000","118.00000","181.00000",""
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","CIVDHS199404","","151.2 [99.7-222.8]","151.00000","100.00000","223.00000",""
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","CIVDHS199405","","118.0 [103.0-134.9]","118.00000","103.00000","135.00000",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","CIVDHS199801","","59.4 [44.8-78.3]","59.00000","45.00000","78.00000",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","CIVDHS199801","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","BDIMICS200505","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","BDIMICS200504","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","BDIMICS200503","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201008","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201008","","206.1 [183.8-230.4]","206.00000","184.00000","230.00000",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201105","","150.8 [118.9-189.4]","151.00000","119.00000","189.00000",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201105","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201106","","144.2 [108.7-188.8]","144.00000","109.00000","189.00000",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201106","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201605","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201606","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201606","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201607","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200109","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200110","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200111","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200705","","195.4 [151.4-248.5]","195.00000","151.00000","248.00000",""
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200706","","122.5 [107.2-139.6]","122.00000","107.00000","140.00000",""
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200706","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200707","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200707","","176.8 [152.9-203.5]","177.00000","153.00000","204.00000",""
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201006","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201006","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201007","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201007","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201306","","147.2 [123.6-174.5]","147.00000","124.00000","174.00000",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201306","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201307","","157.1 [132.0-185.9]","157.00000","132.00000","186.00000",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201307","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201308","","168.4 [134.9-208.1]","168.00000","135.00000","208.00000",""
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","DJIMICS200601","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199603","","99.2 [78.0-125.3]","99.00000","78.00000","125.00000",""
"asfr1","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199604","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199604","","133.9 [110.3-161.7]","134.00000","110.00000","162.00000",""
"asfr1","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199605","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","DOMDHS199901","","105.6 [51.0-205.9]","106.00000","51.00000","206.00000",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201007","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200005","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200006","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200007","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200008","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200205","","135.6 [107.5-169.6]","136.00000","108.00000","170.00000",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201007","","122.4 [102.8-145.0]","122.00000","103.00000","145.00000",""
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200614","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200613","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201004","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201005","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201005","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201006","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201013","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201013","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201014","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201014","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200214","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200215","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200215","","182.2 [151.0-218.2]","182.00000","151.00000","218.00000","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200222","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200222","","108.1 [81.8-141.4]","108.00000","82.00000","141.00000",""
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200705","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200706","","101.7 [82.6-124.6]","102.00000","83.00000","125.00000",""
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200706","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200707","","138.0 [113.2-167.2]","138.00000","113.00000","167.00000","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","TCDDHS199615","","194.6 [169.9-222.0]","195.00000","170.00000","222.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201409","","221.3 [193.6-251.8]","221.00000","194.00000","252.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201410","","230.7 [197.7-267.3]","231.00000","198.00000","267.00000",""
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200605","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200605","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200606","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200606","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200206","","133.3 [111.1-159.3]","133.00000","111.00000","159.00000",""
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200206","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200207","","187.1 [142.8-241.3]","187.00000","143.00000","241.00000","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200214","","139.4 [107.1-179.5]","139.00000","107.00000","179.00000","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200230","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201301","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201302","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201302","","92.5 [69.3-122.5]","92.00000","69.00000","122.00000",""
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200231","","125.0 [91.9-168.0]","125.00000","92.00000","168.00000",""
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200231","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","ECURHS199408","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","ECURHS199409","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","ECURHS199410","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200232","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200403","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200404","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200404","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200405","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200223","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200002","","32.8 [24.9-43.2]","33.00000","25.00000","43.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200003","","59.3 [52.9-66.5]","59.00000","53.00000","66.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200004","","38.0 [28.6-50.3]","38.00000","29.00000","50.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200005","","82.1 [71.2-94.5]","82.00000","71.00000","94.00000",""
"asfr1","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200006","","41.7 [28.5-60.8]","42.00000","28.00000","61.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","EGYDHS201401","","23.2 [17.3-31.1]","23.00000","17.00000","31.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","EGYDHS201402","","46.1 [34.8-60.8]","46.00000","35.00000","61.00000",""
"asfr1","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","EGYDHS201403","","60.2 [53.9-67.1]","60.00000","54.00000","67.00000",""
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200223","","123.1 [94.6-158.7]","123.00000","95.00000","159.00000",""
"asfr1","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200224","","No data","","","","Not reported - Estimate is based on fewer than 125 cases."
"asfr1","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","DOMDHS199902","","No data","","","","Not reported - Estimate is based on fewer than 125 cases."
"asfr1","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201303","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201309","","111.2 [94.2-130.9]","111.00000","94.00000","131.00000",""
"asfr1","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","ECURHS199411","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","EGYDHS199501","","29.5 [24.3-35.9]","30.00000","24.00000","36.00000",""
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200714","","133.6 [105.9-167.2]","134.00000","106.00000","167.00000",""
"asfr1","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200808","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200809","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200810","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200811","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","SLVMICS201403","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200714","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200715","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200715","","117.5 [91.8-149.2]","117.00000","92.00000","149.00000","Attention - Estimate is based on 125-249 cases."
